date	bytes_sent	number_of_requests	number_of_downloads
2024-08-26	1578314892	200	<50
2024-08-27	131222973900	15640	<50
2024-08-28	177130428342	21200	<50
2024-08-29	76892862290	9200	<50
2024-09-01	85312554073	10180	<50
2024-09-02	181616179069	21660	<50
2024-09-03	64194191404	5820	<50
2024-11-12	28531692	<50	<50
2025-04-03	35603061	<50	<50
2025-07-29	2359296000	<50	<50
2025-07-30	71146980113	1360	<50
2025-07-31	7538362172	140	<50
2025-08-01	96919766941	1840	<50
2025-08-02	602423334	<50	<50
2025-08-03	394027190	<50	<50
2025-08-04	55778566089	1060	<50
2025-08-05	25024056	<50	<50
2025-08-06	65080193854	1240	<50
2025-08-07	124808861826	2380	<50
2025-08-08	49512029895	940	<50
2025-08-10	348496200	<50	<50
2025-08-11	43081283969	820	<50
2025-08-13	82786717760	1580	<50
2025-08-15	45149546459	860	<50
2025-08-16	29769845677	560	<50
2025-08-21	303449320	<50	<50
2025-08-28	572700888	<50	<50
2025-08-29	93649893490	1780	<50
2025-08-30	301582448	<50	<50
2025-08-31	302055462	<50	<50
2025-09-01	22894258444	440	<50
2025-09-02	74726819460	1420	<50
2025-09-03	300723460	<50	<50
2025-09-04	32461776859	620	<50
2025-09-05	102907177647	1960	<50
2025-09-06	36686601221	700	<50
2025-09-07	254088496	<50	<50
2025-09-09	52997189570	1020	<50
2025-09-12	366303916	<50	<50
2025-09-13	43253839832	820	<50
2026-01-20	73233370	60	<50
2026-01-28	37072565	<50	<50
2026-01-29	72852102653	7520	<50
2026-01-30	141706309404	25240	<50
2026-01-31	602896348	120	<50
2026-02-01	86153581053	14760	<50
2026-02-02	43305488657	8260	<50
2026-02-03	50266308419	9580	<50
2026-02-04	122177738254	23300	<50
2026-02-06	214935142	<50	<50
2026-02-07	49512029895	9440	<50
2026-02-08	394027190	80	<50
2026-02-09	73919223407	14100	<50
2026-02-10	51104108395	9740	<50
2026-02-12	42983620769	8200	<50
2026-02-13	303449320	60	<50
2026-02-14	300723460	60	<50
2026-02-17	32890372	100	<50
2026-02-18	303551426	60	<50
2026-02-19	458752	<50	<50
2026-02-20	135334924	80	<50
2026-02-24	34659088	100	<50
2026-02-26	63944911	100	<50
2026-02-27	355616572	<50	<50
2026-02-28	47854047	160	<50
2026-03-01	17067042	60	<50
2026-03-02	16488404	60	<50
2026-03-03	8652715	<50	<50
2026-03-05	16274249	60	<50
2026-03-06	26981532	80	<50
2026-03-07	106020616	<50	<50
2026-03-08	8332381	<50	<50
2026-03-09	511422340	80	<50
2026-03-10	8643091	<50	<50
2026-03-18	524141604	300	<50
2026-03-19	152049424	120	<50
2026-03-20	307972576840	140	<50
2026-03-21	92628165748	<50	<50
2026-03-23	297336769074	<50	<50
2026-03-24	4853205018	<50	<50
2026-03-26	13446399	<50	<50
2026-03-27	9370322	60	<50
2026-03-28	12776738	60	<50
2026-03-29	42665426009	120	<50
2026-03-30	1902044	<50	<50
2026-04-03	42628004197	<50	<50
2026-04-10	613798584	2380	<50
2026-04-16	4831528	<50	<50
2026-04-19	701796	<50	<50
2026-04-20	22867648	100	<50
2026-04-21	185136320	220	<50
2026-04-22	23064172	100	<50
2026-04-24	318505339	<50	<50
2026-04-30	226545713304	<50	<50
2026-05-05	700017975471	<50	<50
2026-05-06	259984216	<50	<50
2026-05-08	39419670	140	<50
2026-05-11	134243552353	<50	<50
2026-05-12	51358272	<50	<50
2026-05-13	6892071075	140	<50
2026-05-16	17076599	60	<50
2026-05-17	1913414557	160	<50
2026-05-18	6947430994	160	<50
2026-05-19	214935142	<50	<50
2026-05-20	36940689717	<50	<50
2026-05-22	108553361047	<50	<50
2026-05-23	9376415	<50	<50
2026-05-24	17199248	80	<50
2026-05-25	6892267599	140	<50
2026-05-27	105982587	520	<50
2026-05-28	36901517	160	<50
2026-05-29	3590249	<50	<50
