asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-7397/sub-7397_ses-20230321T192227_icephys.nwb	638290556	1715	35	17
sub-0655/sub-0655_ses-20221008T174427_icephys.nwb	445039124	1006	52	26
sub-8978/sub-8978_ses-20250529T155545_icephys.nwb	498657192	59	23	8
sub-5668/sub-5668_ses-20221024T202247_icephys.nwb	551772508	981	26	10
sub-6808/sub-6808_ses-20220531T181728_icephys.nwb	664307540	2133	38	21
sub-8952/sub-8952_ses-20250611T162622_icephys.nwb	496539944	872	23	9
sub-8974/sub-8974_ses-20250522T174908_icephys.nwb	513487744	87	26	16
sub-5012/sub-5012_ses-20201005T142105_obj-1t4rpwk_icephys.nwb	589479984	974	25	11
sub-0654/sub-0654_ses-20221005T164931_icephys.nwb	979175250	1372	43	15
sub-9044/sub-9044_ses-20200819T164117_icephys.nwb	295233288	198	24	10
sub-4984/sub-4984_ses-20200923T173936_obj-1emugmh_icephys.nwb	645411940	1178	31	11
sub-0654/sub-0654_ses-20221005T160449_icephys.nwb	895229634	1329	41	22
sub-6804/sub-6804_ses-20220608T143319_icephys.nwb	507076240	776	28	9
sub-7319/sub-7319_ses-20230130T190243_icephys.nwb	495144464	664	22	8
sub-6887/sub-6887_ses-20220714T214241_icephys.nwb	690952516	2824	35	20
sub-6812/sub-6812_ses-20220609T205957_icephys.nwb	493310240	666	24	8
sub-8690/sub-8690_ses-20250107T180008_icephys.nwb	352752100	637	20	9
sub-7154/sub-7154_ses-20221103T171008_icephys.nwb	571780124	1503	30	16
sub-5667/sub-5667_ses-20221012T200351_icephys.nwb	658799128	1926	36	20
sub-8980/sub-8980_ses-20250528T145234_icephys.nwb	336022876	53	20	8
sub-6813/sub-6813_ses-20220712T215539_icephys.nwb	379705492	812	22	8
sub-4984/sub-4984_ses-20200923T180622_obj-t602ai_icephys.nwb	612603708	970	27	10
sub-7084/sub-7084_ses-20221128T200014_icephys.nwb	364948784	737	30	12
sub-9460/sub-9460_ses-20260128T194910_icephys.nwb	305593820	751	21	9
sub-6988/sub-6988_ses-20220901T191753_icephys.nwb	571608352	1815	32	18
sub-8980/sub-8980_ses-20250528T150310_icephys.nwb	378844144	49	17	7
sub-7311/sub-7311_ses-20230110T161550_icephys.nwb	414615508	663	21	8
sub-8700/sub-8700_ses-20250205T185403_icephys.nwb	355226844	837	23	10
sub-0654/sub-0654_ses-20221005T184446_icephys.nwb	778215774	1451	34	14
sub-7396/sub-7396_ses-20230315T195025_icephys.nwb	565862952	1837	36	20
sub-4881/sub-4881_ses-20200729T162943_icephys.nwb	311440600	391	34	20
sub-8978/sub-8978_ses-20250529T173438_icephys.nwb	446878856	1502	29	17
sub-6921/sub-6921_ses-20220928T222258_icephys.nwb	408854144	1071	25	9
sub-6813/sub-6813_ses-20220610T172006_icephys.nwb	491531716	831	25	9
sub-8858/sub-8858_ses-20250424T121007_icephys.nwb	380201984	56	25	9
sub-8980/sub-8980_ses-20250528T144222_icephys.nwb	270391064	57	20	10
sub-6812/sub-6812_ses-20220609T204527_icephys.nwb	295132996	468	24	9
sub-4881/sub-4881_ses-20200729T164912_icephys.nwb	267785292	172	24	9
sub-4881/sub-4881_ses-20200729T165321_icephys.nwb	271573364	212	26	10
sub-6804/sub-6804_ses-20220608T185501_icephys.nwb	526930104	879	28	10
sub-5116/sub-5116_ses-20201014T171110_icephys.nwb	476680716	979	24	10
sub-7321/sub-7321_ses-20230221T185133_icephys.nwb	586510088	1735	36	19
sub-7084/sub-7084_ses-20221128T214055_icephys.nwb	482586928	1080	24	10
sub-9044/sub-9044_ses-20200819T171802_icephys.nwb	311231508	351	31	17
sub-8943/sub-8943_ses-20250415T142829_icephys.nwb	349197308	71	27	11
sub-7319/sub-7319_ses-20230130T204204_icephys.nwb	455287172	875	25	10
sub-7086/sub-7086_ses-20221117T141548_icephys.nwb	526822180	1510	31	17
sub-6806/sub-6806_ses-20220603T160328_icephys.nwb	443504536	663	21	8
sub-8683/sub-8683_ses-20250109T173515_icephys.nwb	219278384	381	17	8
sub-8975/sub-8975_ses-20250520T163520_icephys.nwb	321246404	641	21	8
sub-8979/sub-8979_ses-20250527T152049_icephys.nwb	284495956	52	19	8
sub-7319/sub-7319_ses-20230130T202124_icephys.nwb	461604556	872	23	9
sub-8604/sub-8604_ses-20241216T142401_icephys.nwb	373941044	804	21	9
sub-4982/sub-4982_ses-20200917T163137_obj-1v4xbx4_icephys.nwb	747032708	1896	35	19
sub-9461/sub-9461_ses-20260123T142540_icephys.nwb	365554956	764	19	8
sub-6808/sub-6808_ses-20220531T155528_icephys.nwb	557822356	1816	32	18
sub-5668/sub-5668_ses-20221024T185243_icephys.nwb	504082872	1188	26	11
sub-5110/sub-5110_ses-20201020T123852_icephys.nwb	474646536	1387	38	22
sub-5011/sub-5011_ses-20201001T181247_obj-1yix23c_icephys.nwb	318248348	791	29	12
sub-8881/sub-8881_ses-20250409T170012_icephys.nwb	382691328	60	23	9
sub-7397/sub-7397_ses-20230321T170803_icephys.nwb	458656696	872	23	9
sub-7394/sub-7394_ses-20230314T170945_icephys.nwb	456888148	878	23	10
sub-8797/sub-8797_ses-20250312T171157_icephys.nwb	416485528	1435	29	18
sub-6806/sub-6806_ses-20220530T171604_icephys.nwb	445162048	872	23	9
sub-8700/sub-8700_ses-20250205T191037_icephys.nwb	346014068	568	19	8
sub-8858/sub-8858_ses-20250424T163010_icephys.nwb	468667372	58	26	8
sub-7152/sub-7152_ses-20221104T193814_icephys.nwb	489661792	1083	27	10
