date	bytes_sent	number_of_requests	number_of_downloads
2025-07-23	65818518148	7940	<50
2025-07-24	32625284564	4320	100
2025-07-25	103107416	140	<50
2025-07-28	7569414820	140	<50
2025-07-30	1386673016	<50	<50
2025-07-31	4413775444	80	<50
2025-08-01	2777287272	60	<50
2025-08-03	5640036552	100	<50
2025-08-04	884712808	380	<50
2025-08-05	9338128104	200	<50
2025-08-06	2605132924	100	<50
2025-08-07	6917076440	140	<50
2025-08-10	4098502600	80	<50
2025-08-11	14893782136	280	<50
2025-08-12	4605338816	80	<50
2025-08-14	3914966032	80	<50
2025-08-15	2578863352	40	<50
2025-08-16	6045314272	120	<50
2025-08-17	1982259456	<50	<50
2025-08-19	21553700	<50	<50
2025-08-23	3546223392	60	<50
2025-08-24	3906416448	80	<50
2025-08-27	5367513800	100	<50
2025-08-29	6049103176	120	<50
2025-08-30	2119735976	<50	<50
2025-08-31	6312145840	120	<50
2025-09-02	6087930680	120	<50
2025-09-04	97080	<50	<50
2025-09-07	7056019264	140	<50
2025-09-11	2848518368	60	<50
2025-09-12	8237464544	160	<50
2025-09-22	49327524	<50	<50
2025-10-08	99539900	<50	<50
2025-10-19	1442105652	<50	<50
2025-10-20	2205897916	<50	<50
2025-10-27	282540540	520	<50
2025-11-03	9028222900	<50	<50
2025-11-12	709248	<50	<50
2025-11-13	11223664	<50	<50
2025-12-03	84744	<50	<50
2025-12-16	2804686004	520	<50
2025-12-18	89929114880	<50	<50
2025-12-19	5640289112	<50	<50
2025-12-20	2485602840	480	<50
2025-12-24	2578863352	500	<50
2025-12-26	3801796016	720	<50
2025-12-28	2667146416	520	<50
2025-12-30	3198362384	620	<50
2026-01-02	2169697600	420	<50
2026-01-05	4098502600	780	<50
2026-01-07	2829603368	540	<50
2026-01-17	31333123472	<50	<50
2026-01-18	50099734500	<50	<50
2026-01-19	12466900988	<50	<50
2026-01-23	2372206528	460	<50
2026-01-24	10010106288	1920	<50
2026-01-27	8799332752	1680	<50
2026-01-28	3656527432	700	<50
2026-01-29	8118049448	1560	<50
2026-01-30	10277407992	1960	<50
2026-01-31	4697772792	900	<50
2026-02-01	2872219776	540	<50
2026-02-02	2848518368	540	<50
2026-02-03	3820499992	720	<50
2026-02-04	7029769448	1340	<50
2026-02-05	4471865512	860	<50
2026-02-20	196973704	120	<50
2026-02-25	5663004	<50	<50
2026-02-26	5654728	<50	<50
2026-02-27	24845612	<50	<50
2026-02-28	11401064	<50	<50
2026-03-01	17332036	<50	<50
2026-03-02	11514256	<50	<50
2026-03-03	25116076	<50	<50
2026-03-04	15767140	<50	<50
2026-03-05	14932896680	80	<50
2026-03-06	18382092	<50	<50
2026-03-07	5663004	<50	<50
2026-03-08	17715228	<50	<50
2026-03-09	29164576	<50	<50
2026-03-10	22620064	<50	<50
2026-03-17	9826200	<50	<50
2026-03-18	9760692	<50	<50
2026-03-19	248733876	<50	<50
2026-03-26	45934572	<50	<50
2026-03-27	18866304	<50	<50
2026-03-29	3511764614	60	<50
2026-03-30	9540040	<50	<50
2026-03-31	4108197785	<50	<50
2026-04-01	2504072537	<50	<50
2026-04-03	47755334	<50	<50
2026-04-04	17032080	<50	<50
2026-04-05	25548120	<50	<50
2026-04-06	16901065	<50	<50
2026-04-07	20372988	<50	<50
2026-04-08	27185820	<50	<50
2026-04-09	7598928	<50	<50
2026-04-10	50570489	<50	<50
2026-04-11	25744645	<50	<50
2026-04-12	49131000	<50	<50
2026-04-13	36291433	<50	<50
2026-04-14	16901064	<50	<50
2026-04-15	57122979	<50	<50
2026-04-16	28561492	<50	<50
2026-04-17	917112	<50	<50
2026-04-18	20635021	<50	<50
2026-04-19	7795453	<50	<50
2026-04-20	9695184	<50	<50
2026-04-21	341231173	<50	<50
2026-04-22	28561488	<50	<50
2026-04-23	27251328	<50	<50
2026-04-24	20045449	<50	<50
2026-04-25	10546788	<50	<50
2026-04-26	58302120	<50	<50
2026-04-28	23189832	<50	<50
2026-04-29	23910420	<50	<50
2026-04-30	73172436	<50	<50
2026-05-01	178771332	<50	<50
2026-05-02	15525396	<50	<50
2026-05-03	14608284	<50	<50
2026-05-08	26465232	<50	<50
2026-05-12	485835720	<50	<50
2026-05-14	4937741544	<50	<50
2026-05-15	12458128	<50	<50
2026-05-16	7892530772	220	<50
2026-05-17	625040252	80	<50
2026-05-18	156601592	80	<50
2026-05-19	36451128	60	<50
2026-05-20	344524116	500	80
2026-05-21	6263188	<50	<50
2026-05-22	10716252	<50	<50
2026-05-23	17423876	<50	<50
2026-05-24	38756856	60	<50
2026-05-25	25203816	<50	<50
2026-05-26	25780672	60	<50
2026-05-27	115945652	380	60
2026-05-28	50787432	160	<50
2026-05-29	8703596	<50	<50
2026-05-30	79215176	260	<50
