date	bytes_sent
2023-01-16	18295752
2023-05-22	18295752
2023-05-23	918296
2023-05-25	914960
2023-05-26	914960
2023-05-27	457480
2023-05-28	457480
2023-05-29	457480
2023-05-30	457480
2023-05-31	457480
2023-06-01	457480
2023-06-02	457480
2023-06-03	457480
2023-06-04	457480
2023-06-05	457480
2023-06-06	457480
2023-06-07	457480
2023-06-08	457480
2023-06-09	457480
2023-06-10	457480
2023-06-11	457480
2023-06-12	457480
2023-06-13	457480
2023-06-14	457480
2023-06-15	457480
2023-06-16	457480
2023-06-17	914960
2023-06-18	457480
2023-06-19	457480
2023-06-20	457480
2023-06-21	457480
2023-06-22	457480
2023-06-23	457480
2023-06-24	914960
2023-06-25	377317736
2023-06-26	248536044
2023-06-27	457480
2023-06-28	457480
2023-06-29	457480
2023-06-30	457480
2023-07-01	65721840
2023-07-02	457480
2023-07-03	13510352
2023-07-04	457480
2023-07-05	457480
2023-07-06	457480
2023-07-07	457480
2023-07-08	457480
2023-07-09	457480
2023-07-10	457480
2023-07-11	457480
2023-07-12	457480
2023-07-13	457480
2023-07-14	457480
2023-07-15	457480
2023-07-16	457480
2023-07-17	457480
2023-07-18	457480
2023-07-19	457480
2023-07-20	457480
2023-07-21	457480
2023-07-22	457480
2023-07-23	457480
2023-07-24	457480
2023-07-25	457480
2023-07-26	457480
2023-07-27	457480
2023-07-28	457480
2023-07-29	457480
2023-07-30	457480
2023-07-31	457480
2023-08-01	457480
2023-08-02	457480
2023-08-03	457480
2023-08-04	457480
2023-08-05	457480
2023-08-06	457480
2023-08-07	457480
2023-08-08	457480
2023-08-09	457480
2023-08-10	378784
2023-08-11	457480
2023-08-12	457480
2023-08-13	457480
2023-08-14	457480
2023-08-15	457480
2023-08-16	457480
2023-08-17	457480
2023-08-18	457480
2023-08-19	457480
2023-08-20	457480
2023-08-21	37048984
2023-08-22	457480
2023-08-23	457480
2023-08-24	457480
2023-08-25	457480
2023-08-26	457480
2023-08-27	457480
2023-08-28	457480
2023-08-29	457480
2023-08-30	457480
2023-08-31	457480
2023-09-01	457480
2023-09-02	457480
2023-09-03	1829920
2023-09-04	457480
2023-09-05	457480
2023-09-06	457480
2023-09-07	914960
2023-09-08	457480
2023-09-09	457480
2023-09-10	457480
2023-09-11	457480
2023-09-12	457480
2023-09-13	457480
2023-09-14	457480
2023-09-15	457480
2023-09-16	457480
2023-09-17	457480
2023-09-18	457480
2023-09-19	457480
2023-09-20	457480
2023-09-21	457480
2023-09-22	457480
2023-09-23	457480
2023-09-24	457480
2023-09-25	914960
2023-09-26	457480
2023-09-27	457480
2023-09-28	378784
2023-09-29	457480
2023-09-30	457480
2023-10-01	457480
2023-10-02	457480
2023-10-03	457480
2023-10-05	457480
2023-10-08	457480
2023-10-20	457480
2023-10-25	54887256
2023-10-26	34279704
2023-10-30	457480
2023-10-31	36591504
2023-11-01	126053615
2023-11-02	43207812
2023-11-03	36591504
2023-11-04	457480
2023-11-05	21944087
2023-11-19	398489216
2023-11-21	402972332
2023-11-22	18295752
2023-11-23	457480
2023-11-24	4483116
2023-11-25	457480
2023-11-27	457480
2023-11-28	457480
2023-12-02	18295752
2023-12-04	914960
2023-12-05	457480
2023-12-07	18295752
2023-12-08	18295752
2023-12-11	18295752
2023-12-14	54887256
2023-12-20	18295752
2024-01-04	18295752
2024-01-11	18295752
2024-01-22	41653716
2024-01-24	54887256
2024-01-26	8351832
2024-02-08	18295752
2024-02-10	18295752
2024-02-12	18295752
2024-03-08	86235880
2024-03-12	41117308
2024-03-18	13267032
2024-03-19	21586548
2024-03-20	13267032
2024-03-21	16607940
2024-03-25	13267032
2024-03-26	21496168
2024-03-27	17459544
2024-04-04	13267032
2024-04-19	13267032
2024-05-07	18295752
2024-05-14	18295752
2024-05-28	18295752
2024-06-02	18295752
2024-06-17	18295752
2024-06-20	18295752
2024-07-08	9957216
2024-07-10	18295752
2024-07-11	18295752
2024-07-13	23281508
2024-07-24	2161764
2024-07-27	6616308
