region	bytes_sent
US/Maryland	805944664
AWS/us-east-2	757936036
GitHub	323609452
US/New York	144349367
US/California	128070264
US/New Hampshire	109774512
US/Connecticut	91478760
VPN	73735695
US/Rhode Island	67940128
GCP/us-central1	54887256
CA/Quebec	54887256
US/Massachusetts	36591504
HK/Hong Kong	34279704
AWS/us-east-1	33690132
IT/Sardinia	18295752
GE/Tbilisi	18295752
GCP/us-west1	18295752
GB/England	18295752
US/Pennsylvania	18295752
US/Texas	18295752
