week_start	Neurophysiology
2025-03-10	137413939
2025-06-23	7017780
2025-07-14	7017780
2025-07-28	56766623
2025-08-04	48219374
2025-08-11	28893566
2025-08-18	19289156
2025-08-25	19212105
2025-09-01	56914640
2025-09-08	19268120
2025-09-29	7168979
2025-10-06	22911790
2025-12-15	457797417
2026-01-05	28742233
2026-01-12	200778789
2026-01-19	67182762
2026-01-26	95533513
2026-02-02	28699918
2026-02-16	187902800
2026-02-23	60179528
2026-03-02	52895886
2026-03-09	23855112
2026-03-16	53098522
2026-03-23	62502259
2026-03-30	15527785
2026-04-06	203759391
2026-04-13	259401318
2026-04-20	242541608
2026-04-27	157974690
2026-05-11	50941574
2026-05-18	73896786
2026-05-25	83443342
2026-06-01	90856969
2026-06-08	131709452
2026-06-15	145392589
2026-06-22	96745552
2026-06-29	39869420
2026-07-06	389241954
2026-07-13	46278765
2026-07-20	44835902
2026-07-27	66087671
2026-08-03	24617017
