date	bytes_sent	number_of_requests	number_of_downloads
2024-07-01	212263195	<50	<50
2024-07-02	118222423	280	<50
2024-07-09	112326703	280	<50
2024-07-25	198309991	<50	<50
2024-07-26	198309991	<50	<50
2024-07-31	10677804	<50	<50
2024-08-26	41023591	<50	<50
2024-09-20	113636863	280	<50
2024-09-25	41023591	<50	<50
2024-09-30	6354276	<50	<50
2024-10-03	6354276	<50	<50
2024-10-09	198309991	<50	<50
2024-10-22	10088232	<50	<50
2024-10-28	41023591	<50	<50
2025-01-24	198309991	<50	<50
2025-02-01	198309991	<50	<50
2025-03-02	4127004	<50	<50
2025-05-26	198309991	<50	<50
2025-08-06	198309991	<50	<50
2025-08-13	198309991	<50	<50
2025-08-28	198309991	<50	<50
2025-09-27	242619483	<50	<50
2025-10-08	238736282	500	<50
2025-12-16	4061496	<50	<50
2025-12-17	198309991	<50	<50
2025-12-18	198309991	<50	<50
2025-12-19	7664436	<50	<50
2026-01-23	396619982	<50	<50
2026-01-28	198309991	<50	<50
2026-02-20	14035264	<50	<50
2026-02-24	198309991	<50	<50
2026-03-08	6955395	<50	<50
2026-03-26	6428060	<50	<50
2026-04-08	35439828	<50	<50
2026-04-10	4946204	<50	<50
2026-04-28	4397312	<50	<50
2026-05-12	198309991	<50	<50
2026-05-13	1187420	<50	<50
2026-05-14	4462820	<50	<50
2026-05-15	4528328	<50	<50
2026-05-16	1187420	<50	<50
2026-05-18	3807740	<50	<50
2026-05-19	4462820	<50	<50
2026-05-20	925388	<50	<50
2026-05-21	198309991	<50	<50
2026-05-22	4462820	<50	<50
2026-05-27	1224312	<50	<50
2026-05-28	2084192	<50	<50
2026-05-30	859880	<50	<50
2026-05-31	1121912	<50	<50
2026-06-01	1056404	<50	<50
2026-06-02	3483471	<50	<50
2026-06-03	3775336	<50	<50
2026-06-04	1121912	<50	<50
2026-06-07	1121912	<50	<50
2026-06-08	859880	<50	<50
2026-06-09	859880	<50	<50
2026-06-10	2735484	<50	<50
2026-06-11	1252928	<50	<50
2026-06-12	1056404	<50	<50
2026-06-13	2477240	<50	<50
2026-06-14	925388	<50	<50
2026-06-16	1056404	<50	<50
2026-06-17	1056404	<50	<50
2026-06-20	925388	<50	<50
