week_start	Neurophysiology
2023-10-23	18323521640
2023-10-30	1268933228
2023-11-06	12702581250
2023-11-13	1126832
2023-11-20	30512409632
2023-11-27	748720
2023-12-04	73730424
2023-12-11	5295741924
2023-12-18	31253140
2024-01-01	832224
2024-01-08	698352
2024-01-22	1130800844
2024-01-29	210140640
2024-02-26	455108
2024-03-04	13221912
2024-03-11	997471368
2024-03-18	2535623388
2024-03-25	2028648248
2024-04-01	716114424
2024-04-08	662192
2024-04-15	493434524
2024-04-22	209213056
2024-04-29	25613628
2024-05-06	1159672
2024-05-13	451520
2024-05-27	1119988
2024-06-03	47911084
2024-06-10	208250172
2024-06-17	62715268
2024-06-24	1096464
2024-07-01	1124144
2024-07-08	577597240
2024-07-15	150459392
2024-07-22	778599400
2024-07-29	697116
2024-08-12	8267248
2024-08-19	675488
2024-08-26	6215894844
2024-09-02	14159914728
2024-09-09	8240997712
2024-09-16	739122040
2024-09-23	5305473268
2024-09-30	403764112
2024-10-07	1530900
2024-10-14	14209980
2024-10-21	5303472856
2024-10-28	4019996
2024-11-04	609273060
2024-11-11	32994452
2024-11-18	22548936
2024-11-25	41706308
2024-12-02	5497769660
2025-01-13	251664
2025-02-10	502230300
2025-02-17	469771408
2025-04-07	435424
2025-06-16	222740
2025-06-23	463945108
2025-07-14	4369368
2025-07-21	974933860
2025-07-28	11169859844
2025-08-04	4762107728
2025-08-11	6228771140
2025-08-18	2700763396
2025-08-25	443184292
2025-09-01	6372734328
2025-09-08	3773625308
2025-09-29	465568
2025-10-06	931136
2025-11-17	12468732
2025-11-24	2724506440
2025-12-01	216688
2025-12-08	972860188
2025-12-15	65325459876
2025-12-22	1832588184
2025-12-29	2811701660
2026-01-05	1244743372
2026-01-12	35245763600
2026-01-19	6219487552
2026-01-26	13040825304
2026-02-02	4455570000
2026-02-16	6869928
2026-02-23	753424976
2026-03-02	297096168
2026-03-09	56512692
2026-03-16	518067192
2026-03-23	301922416
2026-03-30	194421948
2026-04-06	293035568
2026-04-13	412877792
2026-04-20	31467995293
2026-04-27	1073392952
2026-05-04	873533280
2026-05-11	1215475184
2026-05-18	1807490424
2026-05-25	220380844
2026-06-01	395339468
2026-06-08	460164136
2026-06-15	778204068
2026-06-22	1317546684
2026-06-29	37342120172
2026-07-06	285320975
2026-07-13	4273036292
2026-07-20	312601340
2026-07-27	2321737808
2026-08-03	191127228
2026-08-10	189816452
2026-08-17	26207168
