week_start	Neurophysiology
2025-08-04	7998155202
2025-08-11	1145196115
2025-08-18	255045418
2025-08-25	567052924
2025-09-01	668068379
2025-09-08	266111321
2025-09-22	651266944
2025-10-06	16991916
2025-12-08	133958718
2025-12-15	5823410400
2025-12-22	298441597
2025-12-29	501836251
2026-01-05	638548171
2026-01-12	4428503623
2026-01-19	1040188789
2026-01-26	1935104570
2026-02-02	459545795
2026-02-09	30572555
2026-02-16	181360648
2026-02-23	219558436
2026-03-02	180997459
2026-03-09	58291747
2026-03-16	593633496
2026-03-23	439165053
2026-03-30	3056667245
2026-04-06	2935715680
2026-04-13	2081870153
2026-04-20	1473821612
2026-04-27	5255529047
2026-05-11	425969374
2026-05-18	1165303713
