date	bytes_sent	number_of_requests	number_of_downloads
2025-08-04	5900825171	1100	220
2025-08-05	1338003187	<50	<50
2025-08-06	310859197	<50	<50
2025-08-07	150496649	<50	<50
2025-08-08	31560012	<50	<50
2025-08-09	60940520	<50	<50
2025-08-10	205470466	<50	<50
2025-08-11	267525562	<50	<50
2025-08-12	208756030	<50	<50
2025-08-13	30770280	<50	<50
2025-08-14	60416605	<50	<50
2025-08-15	340111927	<50	<50
2025-08-16	29988687	<50	<50
2025-08-17	207627024	<50	<50
2025-08-18	30027194	<50	<50
2025-08-19	30440458	<50	<50
2025-08-21	164015936	<50	<50
2025-08-23	30561830	<50	<50
2025-08-27	237050236	<50	<50
2025-08-28	135852369	<50	<50
2025-08-29	29930996	<50	<50
2025-08-30	30091548	<50	<50
2025-08-31	134127775	<50	<50
2025-09-02	103197624	<50	<50
2025-09-04	372429487	<50	<50
2025-09-06	192441268	<50	<50
2025-09-08	30219493	<50	<50
2025-09-09	205993938	<50	<50
2025-09-12	29897890	<50	<50
2025-09-28	651266944	2160	80
2025-10-08	16991916	<50	<50
2025-12-13	133958718	<50	<50
2025-12-16	622622343	100	80
2025-12-18	4537515644	80	80
2025-12-19	573588048	80	80
2025-12-20	59399196	<50	<50
2025-12-21	30285169	<50	<50
2025-12-22	103395502	<50	<50
2025-12-23	30338518	<50	<50
2025-12-24	103470467	<50	<50
2025-12-25	31560012	<50	<50
2025-12-26	29677098	<50	<50
2025-12-29	235955202	<50	<50
2025-12-30	102920387	<50	<50
2025-12-31	103097175	<50	<50
2026-01-02	29836293	<50	<50
2026-01-03	30027194	<50	<50
2026-01-05	133463742	<50	<50
2026-01-06	29926331	<50	<50
2026-01-08	208191422	<50	<50
2026-01-10	266966676	<50	<50
2026-01-12	29858528	<50	<50
2026-01-16	1503145740	<50	<50
2026-01-17	1340726478	60	<50
2026-01-18	1554772877	<50	<50
2026-01-19	710411754	<50	<50
2026-01-23	59765899	<50	<50
2026-01-24	239438581	<50	<50
2026-01-25	30572555	<50	<50
2026-01-26	60162884	<50	<50
2026-01-27	473636186	100	<50
2026-01-28	433209362	80	<50
2026-01-29	134057249	<50	<50
2026-01-30	399068192	80	<50
2026-01-31	301357388	60	<50
2026-02-01	133613309	<50	<50
2026-02-02	132169723	<50	<50
2026-02-03	132975580	<50	<50
2026-02-04	134480809	<50	<50
2026-02-05	59919683	<50	<50
2026-02-12	30572555	<50	<50
2026-02-20	181360648	60	<50
2026-02-24	107929994	<50	<50
2026-02-25	28849879	<50	<50
2026-02-26	14815763	<50	<50
2026-02-27	24477751	<50	<50
2026-02-28	23114669	<50	<50
2026-03-01	20370380	<50	<50
2026-03-02	9928794	<50	<50
2026-03-03	13894894	<50	<50
2026-03-04	19448022	<50	<50
2026-03-05	45904980	60	<50
2026-03-06	28845075	<50	<50
2026-03-07	23228130	<50	<50
2026-03-08	39747564	<50	<50
2026-03-09	38636496	<50	<50
2026-03-10	19655251	<50	<50
2026-03-19	593633496	60	60
2026-03-26	149804788	<50	<50
2026-03-27	44545440	<50	<50
2026-03-28	135875021	<50	<50
2026-03-29	108939804	<50	<50
2026-03-30	185722666	<50	<50
2026-03-31	161101832	<50	<50
2026-04-01	134139652	<50	<50
2026-04-02	341404995	<50	<50
2026-04-03	232199490	<50	<50
2026-04-04	653660255	<50	<50
2026-04-05	1348438355	<50	<50
2026-04-06	282663770	<50	<50
2026-04-07	601286867	<50	<50
2026-04-08	207311732	<50	<50
2026-04-09	206025287	<50	<50
2026-04-10	238260654	<50	<50
2026-04-11	910953526	<50	<50
2026-04-12	489213844	<50	<50
2026-04-13	707321145	<50	<50
2026-04-14	329862986	<50	<50
2026-04-15	250913648	<50	<50
2026-04-16	352401840	<50	<50
2026-04-17	280026984	<50	<50
2026-04-18	60825606	<50	<50
2026-04-19	100517944	<50	<50
2026-04-21	836996998	60	60
2026-04-22	91019284	<50	<50
2026-04-23	244816389	<50	<50
2026-04-25	172628123	<50	<50
2026-04-26	128360818	<50	<50
2026-04-28	29765063	<50	<50
2026-04-30	327713624	<50	<50
2026-05-01	3914998304	80	80
2026-05-02	336078514	<50	<50
2026-05-03	646973542	<50	<50
2026-05-12	29669522	<50	<50
2026-05-14	4771021	<50	<50
2026-05-15	11949613	<50	<50
2026-05-16	43102207	<50	<50
2026-05-17	336477011	60	<50
2026-05-18	332255506	80	60
2026-05-19	804714497	<50	<50
2026-05-20	4827375	<50	<50
2026-05-21	1110498	<50	<50
2026-05-22	4644487	<50	<50
2026-05-23	17751350	<50	<50
2026-05-24	20547153	<50	<50
2026-05-25	16479166	<50	<50
2026-05-26	4026046	<50	<50
2026-05-27	26124347	100	<50
2026-05-28	28528415	100	<50
2026-05-29	2448304	<50	<50
2026-05-30	8770330	<50	<50
2026-05-31	6949227	<50	<50
2026-06-01	2412094	<50	<50
2026-06-02	40680468	<50	<50
2026-06-03	155141037	<50	<50
2026-06-04	57729080	<50	<50
2026-06-05	60772664	<50	<50
2026-06-06	127806108	<50	<50
2026-06-07	51096240	<50	<50
2026-06-08	3078876	<50	<50
2026-06-09	49131000	<50	<50
2026-06-10	43494866	80	<50
2026-06-11	31108710	<50	<50
2026-06-12	63644614	80	<50
2026-06-13	7278930	<50	<50
2026-06-14	25085146	<50	<50
2026-06-15	33965384	<50	<50
2026-06-16	128191213	<50	<50
2026-06-17	17302252	80	<50
2026-06-18	80055776	<50	<50
2026-06-19	27259232	60	<50
2026-06-20	4781914	<50	<50
2026-06-21	17786680	80	<50
2026-06-22	208397501	<50	<50
2026-06-23	9819236	<50	<50
2026-06-24	44880958	60	<50
2026-06-25	2855522	<50	<50
2026-06-26	126954504	60	60
2026-06-27	160985855	<50	<50
2026-06-28	2473980	<50	<50
2026-06-29	1000209611	<50	<50
2026-06-30	112243047	<50	<50
2026-07-01	10291402	<50	<50
2026-07-02	115001990	80	<50
2026-07-03	130410391	<50	<50
2026-07-04	7390466	<50	<50
2026-07-05	7732002	<50	<50
2026-07-06	1498510211	300	<50
2026-07-07	1942588164	220	<50
2026-07-08	950259149	<50	<50
2026-07-09	89428830	100	60
2026-07-10	10362954	<50	<50
2026-07-11	4436254	<50	<50
