asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1477565799/sub-1477565799_ses-1477920530_icephys.nwb	339795268	809	56	49
sub-1478573135/sub-1478573135_ses-1480712386_icephys.nwb	817150657	2200	65	60
sub-1484874235/sub-1484874235_ses-1486027391_icephys.nwb	678380863	1060	56	51
sub-1485008564/sub-1485008564_ses-1487588293_icephys.nwb	388842212	664	55	48
sub-1484874235/sub-1484874235_ses-1486048352_icephys.nwb	925048687	2023	63	58
sub-1478573135/sub-1478573135_ses-1478819555_icephys.nwb	525342889	934	56	50
sub-1475259024/sub-1475259024_ses-1477166569_icephys.nwb	1036859285	1838	59	52
sub-1484874777/sub-1484874777_ses-1487208917_icephys.nwb	571696741	1122	58	51
sub-1477565799/sub-1477565799_ses-1477605603_icephys.nwb	1084751879	2728	65	60
sub-1481135574/sub-1481135574_ses-1481238826_icephys.nwb	504779228	891	56	50
sub-1475259024/sub-1475259024_ses-1477159177_icephys.nwb	644701193	1105	56	50
sub-1477565799/sub-1477565799_ses-1481200067_icephys.nwb	442639498	868	56	49
sub-1484874777/sub-1484874777_ses-1487215601_icephys.nwb	667982579	1799	64	58
sub-1484874235/sub-1484874235_ses-1486000663_icephys.nwb	369507576	675	56	49
sub-1477565799/sub-1477565799_ses-1477877997_icephys.nwb	473195929	861	56	49
sub-1485008564/sub-1485008564_ses-1488628742_icephys.nwb	516312963	749	54	48
sub-1484874235/sub-1484874235_ses-1486001891_icephys.nwb	381330142	791	56	49
sub-1492018653/sub-1492018653_ses-1492142991_icephys.nwb	335570924	715	57	48
sub-1485008564/sub-1485008564_ses-1489314179_icephys.nwb	705496913	1218	57	49
sub-1484874235/sub-1484874235_ses-1485882812_icephys.nwb	514904821	899	56	49
sub-1481135574/sub-1481135574_ses-1481240538_icephys.nwb	393507556	959	59	51
sub-1485008564/sub-1485008564_ses-1489343024_icephys.nwb	395484042	687	55	48
sub-1485008564/sub-1485008564_ses-1488642151_icephys.nwb	454164482	1360	65	57
sub-1484874777/sub-1484874777_ses-1486499516_icephys.nwb	989278014	2228	64	59
sub-1477565799/sub-1477565799_ses-1477630746_icephys.nwb	456790496	821	56	50
sub-1484874777/sub-1484874777_ses-1486500988_icephys.nwb	826710381	2147	68	63
sub-1492018653/sub-1492018653_ses-1492113153_icephys.nwb	514579937	828	55	49
sub-1475259024/sub-1475259024_ses-1476682169_icephys.nwb	996581569	1148	57	52
sub-1475259024/sub-1475259024_ses-1476737844_icephys.nwb	401932546	867	54	49
sub-1478573135/sub-1478573135_ses-1478801562_icephys.nwb	510590707	1062	57	52
sub-1484874235/sub-1484874235_ses-1485836474_icephys.nwb	658733721	1782	66	60
sub-1484874777/sub-1484874777_ses-1486488487_icephys.nwb	300394758	721	55	49
