date	bytes_sent	number_of_requests	number_of_downloads
2022-07-20	476091831	60	<50
2022-07-27	18225411	<50	<50
2022-07-31	12582549	<50	<50
2022-08-02	372388251	<50	<50
2022-08-03	264307731	<50	<50
2022-08-08	61419892	<50	<50
2022-08-09	96082391	<50	<50
2022-08-10	85885141	<50	<50
2022-08-11	42238628	<50	<50
2022-08-12	36816377	<50	<50
2022-08-13	69358612	<50	<50
2022-08-14	473860686	60	60
2022-08-16	36450822	<50	<50
2022-08-18	54676233	<50	<50
2022-08-19	36450822	<50	<50
2022-08-20	18225411	<50	<50
2022-08-21	91127055	<50	<50
2022-08-22	36450822	<50	<50
2022-08-24	12582549	<50	<50
2022-08-25	71708241	<50	<50
2022-08-26	79645303	<50	<50
2022-08-27	156727106	<50	<50
2022-08-28	104295431	<50	<50
2022-08-29	90859307	<50	<50
2022-08-30	172005560	<50	<50
2022-08-31	674297295	<50	<50
2022-09-01	96611480	<50	<50
2022-09-06	43001390	<50	<50
2022-09-10	129004170	<50	<50
2022-09-11	129004170	<50	<50
2022-11-12	476091831	<50	<50
2022-11-13	476091831	<50	<50
2023-01-01	476091831	<50	<50
2023-02-18	12582549	<50	<50
2023-04-12	12582549	<50	<50
2023-05-09	12582549	<50	<50
2023-05-14	21500695	<50	<50
2023-05-23	3039344	7220	<50
2023-05-25	3039344	7220	<50
2023-05-26	3039344	7220	<50
2023-05-27	1519672	3600	<50
2023-05-28	1519672	3600	<50
2023-05-29	1519672	3600	<50
2023-05-30	1515792	3600	<50
2023-05-31	1519672	3600	<50
2023-06-01	1519672	3600	<50
2023-06-02	1519672	3600	<50
2023-06-03	1519672	3600	<50
2023-06-04	1519672	3600	<50
2023-06-05	1519672	3600	<50
2023-06-06	1199992	2760	<50
2023-06-07	1519672	3600	<50
2023-06-08	1519672	3600	<50
2023-06-09	1519672	3600	<50
2023-06-10	1519672	3600	<50
2023-06-11	1519672	3600	<50
2023-06-12	1519672	3600	<50
2023-06-13	1519672	3600	<50
2023-06-14	1519672	3600	<50
2023-06-15	1519672	3600	<50
2023-06-16	1276568	2960	<50
2023-06-17	3039344	7220	<50
2023-06-18	1519672	3600	<50
2023-06-19	1519672	3600	<50
2023-06-20	1519672	3600	<50
2023-06-21	1519672	3600	<50
2023-06-22	1701360	3700	<50
2023-06-23	1519672	3600	<50
2023-06-24	3039344	7220	<50
2023-06-25	53990776	3620	<50
2023-06-26	106461880	3640	<50
2023-06-27	1519672	3600	<50
2023-06-28	1519672	3600	<50
2023-06-29	1519672	3600	<50
2023-06-30	1519672	3600	<50
2023-07-01	29538104	3620	<50
2023-07-02	1519672	3600	<50
2023-07-03	8524280	3620	<50
2023-07-04	1519672	3600	<50
2023-07-05	1519672	3600	<50
2023-07-06	1519672	3600	<50
2023-07-07	1419864	2960	<50
2023-07-08	1519672	3600	<50
2023-07-09	1519672	3600	<50
2023-07-10	1276568	2960	<50
2023-07-11	1519672	3600	<50
2023-07-12	1519672	3600	<50
2023-07-13	1519672	3600	<50
2023-07-14	1519672	3600	<50
2023-07-15	1519672	3600	<50
2023-07-16	1519672	3600	<50
2023-07-17	1519672	3600	<50
2023-07-18	1519672	3600	<50
2023-07-19	1519672	3600	<50
2023-07-20	1520216	3620	<50
2023-07-21	1519672	3600	<50
2023-07-22	1519672	3600	<50
2023-07-23	1519672	3600	<50
2023-07-24	1519672	3600	<50
2023-07-25	1702104	3700	<50
2023-07-26	1519672	3600	<50
2023-07-27	1519672	3600	<50
2023-07-28	1519672	3600	<50
2023-07-29	1519672	3600	<50
2023-07-30	22501831	2260	<50
2023-07-31	1519672	3600	<50
2023-08-01	1519672	3600	<50
2023-08-02	1519672	3600	<50
2023-08-03	1519672	3600	<50
2023-08-04	1519672	3600	<50
2023-08-05	1519672	3600	<50
2023-08-06	1519672	3600	<50
2023-08-07	1519672	3600	<50
2023-08-08	1519672	3600	<50
2023-08-09	1519672	3600	<50
2023-08-10	1519672	3600	<50
2023-08-11	1519672	3600	<50
2023-08-12	1519672	3600	<50
2023-08-13	1519672	3600	<50
2023-08-14	1519672	3600	<50
2023-08-15	1519672	3600	<50
2023-08-16	1519672	3600	<50
2023-08-17	1519672	3600	<50
2023-08-18	1519672	3600	<50
2023-08-19	1519672	3600	<50
2023-08-20	1702104	3700	<50
2023-08-21	1702104	3700	<50
2023-08-22	1520184	3620	<50
2023-08-23	1519672	3600	<50
2023-08-24	1702104	3700	<50
2023-08-25	1519672	3600	<50
2023-08-26	1519672	3600	<50
2023-08-27	1515280	3600	<50
2023-08-28	1519672	3600	<50
2023-08-29	23020367	3620	<50
2023-08-30	1519672	3600	<50
2023-08-31	44521062	3620	<50
2023-09-01	1519672	3600	<50
2023-09-02	1519672	3600	<50
2023-09-03	4559016	10840	<50
2023-09-04	1519672	3600	<50
2023-09-05	1519672	3600	<50
2023-09-06	1519672	3600	<50
2023-09-07	3039344	7220	<50
2023-09-08	1519672	3600	<50
2023-09-09	1519672	3600	<50
2023-09-10	1519672	3600	<50
2023-09-11	1519672	3600	<50
2023-09-12	1519672	3600	<50
2023-09-13	1519672	3600	<50
2023-09-14	1519672	3600	<50
2023-09-15	1519672	3600	<50
2023-09-16	1519672	3600	<50
2023-09-17	1702088	3700	<50
2023-09-18	1519672	3600	<50
2023-09-19	1519672	3600	<50
2023-09-20	1519672	3600	<50
2023-09-21	1519672	3600	<50
2023-09-22	1519672	3600	<50
2023-09-23	1519672	3600	<50
2023-09-24	1519672	3600	<50
2023-09-25	3039344	7220	<50
2023-09-26	1519672	3600	<50
2023-09-27	23020367	3620	<50
2023-09-29	1519672	3600	<50
2023-09-30	1519672	3600	<50
2023-10-01	1519672	3600	<50
2023-10-02	1519672	3600	<50
2023-10-03	1702104	3700	<50
2023-10-04	1519848	3620	<50
2023-10-05	1519672	3600	<50
2023-10-06	1519672	3600	<50
2023-10-21	12582549	<50	<50
2023-10-23	21500695	<50	<50
2023-10-24	34144096	<50	<50
2023-10-31	10671649	3620	<50
2023-11-01	31250589	<50	<50
2023-11-02	21500695	<50	<50
2023-11-05	1519672	3600	<50
2023-11-12	1519672	3600	<50
2023-11-15	1519064	3600	<50
2023-11-17	23020367	3620	<50
2023-11-19	1435385725	4000	<50
2023-11-21	1455339705	440	<50
2023-11-24	24725488	60	<50
2023-11-26	1519672	3600	<50
2023-11-30	476091831	<50	<50
2023-12-02	1519672	3600	<50
2023-12-03	1519672	3600	<50
2023-12-04	1519672	3600	<50
2023-12-07	1702104	3700	<50
2023-12-08	112390072	<50	<50
2023-12-09	1519672	3600	<50
2023-12-10	479131175	7320	<50
2023-12-13	21500695	<50	<50
2024-01-04	43001390	<50	<50
2024-01-22	409040525	1260	<50
2024-01-23	124295402	360	<50
2024-01-24	21500695	<50	<50
2024-01-26	218039809	740	<50
2024-01-27	224547475	780	<50
2024-03-08	59475712	<50	<50
2024-03-12	694263480	1140	60
2024-03-13	564251144	1080	<50
2024-03-14	330703192	540	<50
2024-03-15	275024624	540	<50
2024-03-16	246221820	540	<50
2024-03-17	309533904	540	<50
2024-03-18	799398739	2160	40
2024-03-20	498028435	1620	<50
2024-03-21	508381219	1620	<50
2024-03-25	479911063	1620	<50
2024-03-27	485021091	1620	<50
2024-03-28	462921879	1620	<50
2024-04-04	493909947	1620	<50
2024-04-19	465572519	1620	<50
2024-05-10	7830952	<50	<50
2024-06-05	12277340	<50	<50
2024-06-16	9556416	<50	<50
2024-07-11	75238239	<50	<50
2024-07-13	575191257	1500	<50
2024-07-30	247404164	<50	<50
2024-08-17	41982831	<50	<50
2024-08-26	40916860	<50	<50
2024-08-27	46428189	<50	<50
2024-08-28	25953338	<50	<50
2024-08-30	479137276	60	60
2024-09-02	12643401	<50	<50
2024-09-03	25041637	<50	<50
2024-09-04	50330269	<50	<50
2024-09-05	12582549	<50	<50
2024-09-06	12582549	<50	<50
2024-09-08	37685038	<50	<50
2024-09-09	80845079	<50	<50
2024-09-10	58317536	<50	<50
2024-09-11	53373962	<50	<50
2024-09-13	28423352	<50	<50
2024-09-14	249994250	60	<50
2024-09-21	548253728	1500	<50
2024-09-25	476091831	100	<50
2024-09-26	957426542	200	<50
2024-09-30	476091831	100	<50
2024-10-10	12582549	<50	<50
2024-10-11	12994949	<50	<50
2024-10-12	26732960	<50	<50
2024-10-13	22210914	<50	<50
2024-10-20	30061166	<50	<50
2024-10-22	233343602	<50	<50
2024-10-23	476091831	100	<50
2024-11-06	6570036	<50	<50
2024-11-16	50480852	<50	<50
2024-11-17	7698224	<50	<50
2024-11-20	91306510	<50	<50
2024-11-23	26514144	<50	<50
2024-11-27	12417846	<50	<50
2024-11-28	12738683	<50	<50
2024-12-02	12582549	<50	<50
2024-12-03	12643401	<50	<50
2025-05-09	476091831	<50	<50
2025-05-15	17490368	<50	<50
2025-06-15	476091831	<50	<50
2025-07-26	12582549	<50	<50
2025-07-30	24303284	<50	<50
2025-07-31	12657031	<50	<50
