week_start	Neurophysiology
2022-07-18	476091831
2022-07-25	30807960
2022-08-01	636695982
2022-08-08	865661727
2022-08-15	236930343
2022-08-22	461409452
2022-08-29	1033773642
2022-09-05	301009730
2022-11-07	952183662
2022-12-26	476091831
2023-02-13	12582549
2023-04-10	12582549
2023-05-08	34083244
2023-05-22	12157376
2023-05-29	10633824
2023-06-05	10318024
2023-06-12	11914272
2023-06-19	64810168
2023-06-26	143598344
2023-07-03	17542504
2023-07-10	10394600
2023-07-17	10638248
2023-07-24	31802295
2023-07-31	10637704
2023-08-07	10637704
2023-08-14	10820136
2023-08-21	10998688
2023-08-28	78179133
2023-09-04	12157376
2023-09-11	10820120
2023-09-18	10637704
2023-09-25	32138399
2023-10-02	7780968
2023-10-16	12582549
2023-10-23	55644791
2023-10-30	64942605
2023-11-06	1519672
2023-11-13	1459925156
2023-11-20	1481584865
2023-11-27	479131175
2023-12-04	596262695
2023-12-11	21500695
2024-01-01	43001390
2024-01-22	997423906
2024-03-04	59475712
2024-03-11	2419998164
2024-03-18	1805808393
2024-03-25	1427854033
2024-04-01	493909947
2024-04-15	465572519
2024-05-06	7830952
2024-06-03	12277340
2024-06-10	9556416
2024-07-08	650429496
2024-07-29	247404164
2024-08-12	41982831
2024-08-26	592435663
2024-09-02	150865443
2024-09-09	470954179
2024-09-16	548253728
2024-09-23	1433518373
2024-09-30	476091831
2024-10-07	74521372
2024-10-14	30061166
2024-10-21	709435433
2024-11-04	6570036
2024-11-11	58179076
2024-11-18	117820654
2024-11-25	25156529
2024-12-02	25225950
2025-05-05	476091831
2025-05-12	17490368
2025-06-09	476091831
2025-07-21	12582549
2025-07-28	101436484
2025-08-04	92036191
2025-08-11	58775582
2025-08-18	255974908
2025-08-25	6570036
2025-09-01	192500487
2025-09-08	143580280
2025-09-29	21945696
2025-10-06	54536340
2025-12-08	12582549
2025-12-15	1279423718
2025-12-22	62556264
2025-12-29	9151977
2026-01-05	40324023
2026-01-12	339663489
2026-01-19	61546749
2026-01-26	280289935
2026-02-02	687262680
2026-02-16	142114886
2026-02-23	134167438
2026-03-02	306792534
2026-03-09	68102477
2026-03-16	143188823
2026-03-23	34421149
2026-03-30	17169784
2026-04-06	89627243
2026-04-13	26514144
2026-04-20	195047164
2026-04-27	46762615
2026-05-04	99944225
2026-05-11	90109937
2026-05-18	398329736
2026-05-25	245225386
2026-06-01	644420651
2026-06-08	285340600
2026-06-15	198603532
2026-06-22	160972556
2026-06-29	373199633
2026-07-06	674737646
2026-07-13	261725234
2026-07-20	16169887
2026-07-27	199438470
2026-08-03	141030123
