date	bytes_sent
2023-09-05	5478484825
2023-09-06	5478484825
2023-09-27	718656
2023-10-10	45322063015
2023-10-11	265616
2023-10-12	13324340
2023-10-13	5329736
2023-10-14	265616
2023-10-16	3272911284
2023-10-19	1332434
2023-10-21	405268527
2023-10-22	265616
2023-10-23	26194512355
2023-10-24	25902745625
2023-10-26	1481808424
2023-10-30	1598050
2023-11-01	1359056
2023-11-03	1537736
2023-11-05	265616
2023-11-16	3175623
2023-11-17	1702928
2023-11-18	1537736
2023-11-19	26160588
2023-11-21	50796771196
2023-11-23	265616
2023-11-24	265616
2023-11-29	1334912
2023-12-02	265616
2023-12-04	265616
2023-12-05	718656
2023-12-06	3389740286
2023-12-11	135214700
2023-12-12	1494520100
2023-12-13	1537736
2024-01-04	1537736
2024-01-05	1537736
2024-01-13	2706970675
2024-01-15	5288693842
2024-01-18	2673627103
2024-01-22	419413764
2024-01-24	1537736
2024-01-26	79762128
2024-02-02	1480170264
2024-02-05	539976
2024-02-07	47051996
2024-02-15	2664868
2024-02-29	1517137816
2024-03-07	35218536
2024-03-08	2155968
2024-03-12	295247995
2024-03-18	119570652
2024-03-19	111513168
2024-03-20	111251136
2024-03-21	107975736
2024-03-25	97101408
2024-03-26	116360760
2024-03-27	112495788
2024-04-03	10028904
2024-04-04	105695020
2024-04-18	1528056612
2024-04-19	1096322008
2024-05-03	838088
2024-05-29	6687308414
2024-06-02	24237960
2024-06-10	7795452
2024-06-11	718656
2024-06-16	7860960
2024-07-02	204216526
2024-07-05	100910992
2024-07-09	134812372
2024-07-10	8108226722
2024-07-25	146610634
