asset_path	bytes_sent
sub-04/sub-04_ses-20170118T161000_behavior+ecephys.nwb	25365041060
sub-12/sub-12_ses-20161217T103800_obj-1h9ryn9_behavior+ecephys.nwb	22774110675
sub-03/sub-03_ses-20170113T105000_behavior+ecephys.nwb	22131410597
sub-13/sub-13_ses-20160213T110700_behavior+ecephys.nwb	20270430555
sub-01/sub-01_ses-20140827T193800_behavior+ecephys.nwb	19319577161
sub-07/sub-07_ses-20181027T183600_behavior+ecephys.nwb	17747683038
sub-12/sub-12_ses-20161217T103800_obj-p4v231_behavior+ecephys.nwb	16805749455
sub-05/sub-05_ses-20180704T132100_behavior+ecephys.nwb	12775685221
sub-08/sub-08_ses-20190116T125000_behavior+ecephys.nwb	10510686668
sub-08/sub-08_ses-20190116T110300_behavior+ecephys.nwb	10205518181
sub-06/sub-06_ses-20171027T113600_behavior+ecephys.nwb	9246251633
sub-10/sub-10_ses-20160303T114400_behavior+ecephys.nwb	8040499916
sub-09/sub-09_ses-20150305T112000_behavior+ecephys.nwb	7481343861
sub-03/sub-03_ses-20170113T111800_behavior+ecephys.nwb	83407316
sub-12/sub-12_ses-20161217T103800_obj-16z48k1_behavior+ecephys.nwb	46816864
sub-02/sub-02_ses-20171011T152100_behavior+ecephys.nwb	46119077
sub-12/sub-12_ses-20161217T103800_obj-cpvbt2_behavior+ecephys.nwb	34280438
sub-11/sub-11_ses-20190515T195800_behavior+ecephys.nwb	24582668
