date	bytes_sent	number_of_requests	number_of_downloads
2021-09-02	102063752	<50	<50
2021-09-03	50965512	<50	<50
2021-09-05	50965512	<50	<50
2021-09-18	50965512	<50	<50
2021-09-19	152896536	<50	<50
2021-09-20	50965512	<50	<50
2021-09-21	200258016	<50	<50
2021-09-26	101931024	<50	<50
2021-09-27	50965512	<50	<50
2021-09-30	356758584	<50	<50
2021-10-01	203862048	<50	<50
2021-10-02	50965512	<50	<50
2021-10-03	50965512	<50	<50
2021-10-04	152896536	<50	<50
2021-10-06	52166856	<50	<50
2021-10-09	50965512	<50	<50
2021-10-10	50965512	<50	<50
2021-10-11	1201344	<50	<50
2021-10-12	50965512	<50	<50
2021-10-13	130582245	<50	<50
2021-10-15	152896536	<50	<50
2021-10-16	50965512	<50	<50
2021-10-18	50965512	<50	<50
2021-10-19	100729680	<50	<50
2021-10-22	203862048	<50	<50
2021-10-25	50965512	<50	<50
2021-10-30	50965512	<50	<50
2021-10-31	50965512	<50	<50
2021-11-01	101931024	<50	<50
2021-11-02	50965512	<50	<50
2021-11-07	151695192	<50	<50
2021-11-08	50965512	<50	<50
2021-11-09	50965512	<50	<50
2021-11-10	50965512	<50	<50
2021-11-12	1201344	<50	<50
2021-11-15	50965512	<50	<50
2021-11-16	202660704	<50	<50
2021-11-17	101931024	<50	<50
2021-11-24	50965512	<50	<50
2021-11-26	203862048	<50	<50
2021-11-28	50965512	<50	<50
2021-11-29	152896536	<50	<50
2021-11-30	203862048	<50	<50
2021-12-01	152896536	<50	<50
2021-12-02	50965512	<50	<50
2021-12-03	152896536	<50	<50
2021-12-05	103132368	<50	<50
2021-12-06	101931024	<50	<50
2021-12-07	305793072	<50	<50
2021-12-08	254827560	<50	<50
2021-12-10	52166856	<50	<50
2021-12-12	203862048	<50	<50
2021-12-13	152896536	<50	<50
2021-12-14	50965512	<50	<50
2021-12-22	50965512	<50	<50
2021-12-24	64145089	<50	<50
2021-12-26	50965512	<50	<50
2021-12-30	50965512	<50	<50
2022-01-07	50965512	<50	<50
2022-01-10	50965512	<50	<50
2022-01-12	50965512	<50	<50
2022-01-13	50965512	<50	<50
2022-01-14	101931024	<50	<50
2022-01-15	50965512	<50	<50
2022-01-17	50965512	<50	<50
2022-01-19	101931024	<50	<50
2022-01-20	101931024	<50	<50
2022-01-24	50965512	<50	<50
2022-01-26	50965512	<50	<50
2022-01-27	50965512	<50	<50
2022-02-01	101931024	<50	<50
2022-02-04	50965512	<50	<50
2022-02-09	101931024	<50	<50
2022-02-10	407724096	<50	<50
2022-02-16	100729680	<50	<50
2022-02-23	50965512	<50	<50
2022-02-26	50965512	<50	<50
2022-02-27	50965512	<50	<50
2022-03-04	101931024	<50	<50
2022-03-08	50965512	<50	<50
2022-03-10	50965512	<50	<50
2022-03-11	50965512	<50	<50
2022-03-13	50965512	<50	<50
2022-03-14	101931024	<50	<50
2022-03-15	50965512	<50	<50
2022-03-16	203862048	<50	<50
2022-03-17	50965512	<50	<50
2022-03-20	203862048	<50	<50
2022-03-21	257230248	<50	<50
2022-03-22	101931024	<50	<50
2022-03-23	305793072	<50	<50
2022-03-24	203862048	<50	<50
2022-03-25	254827560	<50	<50
2022-03-26	356758584	<50	<50
2022-03-28	254827560	<50	<50
2022-03-29	101931024	<50	<50
2022-03-30	152896536	<50	<50
2022-03-31	101931024	<50	<50
2022-04-01	50965512	<50	<50
2022-04-02	101931024	<50	<50
2022-04-03	154097880	<50	<50
2022-04-05	50965512	<50	<50
2022-04-07	50965512	<50	<50
2022-04-09	101931024	<50	<50
2022-04-12	152896536	<50	<50
2022-04-13	105882876	760	<50
2022-04-14	104333712	<50	<50
2022-04-15	152896536	<50	<50
2022-04-16	3951852	760	<50
2022-04-18	101931024	<50	<50
2022-04-19	203862048	<50	<50
2022-04-20	101931024	<50	<50
2022-04-21	101931024	<50	<50
2022-04-22	101931024	<50	<50
2022-04-23	203862048	<50	<50
2022-04-24	101931024	<50	<50
2022-04-25	356758584	<50	<50
2022-04-26	101931024	<50	<50
2022-04-27	50965512	<50	<50
2022-04-28	152896536	<50	<50
2022-04-29	101931024	<50	<50
2022-05-02	50965512	<50	<50
2022-05-04	50965512	<50	<50
2022-05-08	50965512	<50	<50
2022-05-09	50965512	<50	<50
2022-05-10	50965512	<50	<50
2022-05-11	101931024	<50	<50
2022-05-15	50965512	<50	<50
2022-05-17	102123112	320	<50
2022-05-18	305793072	<50	<50
2022-05-19	1201344	<50	<50
2022-05-20	50965512	<50	<50
2022-05-23	50965512	<50	<50
2022-05-24	49764168	<50	<50
2022-05-26	53368200	<50	<50
2022-06-01	2402688	<50	<50
2022-06-04	50965512	<50	<50
2022-06-08	1201344	<50	<50
2022-06-09	50965512	<50	<50
2022-06-10	50965512	<50	<50
2022-06-15	50965512	<50	<50
2022-06-17	101931024	<50	<50
2022-06-18	52166856	<50	<50
2022-06-21	101931024	<50	<50
2022-06-30	1201344	<50	<50
2022-07-14	116596972	<50	<50
2022-07-25	101931024	<50	<50
2022-07-26	50965512	<50	<50
2022-07-27	52166856	<50	<50
2022-07-29	50965512	<50	<50
2022-08-01	101931024	<50	<50
2022-08-02	122353872	<50	<50
2022-08-03	16818816	<50	<50
2022-08-07	50965512	<50	<50
2022-08-08	1201344	<50	<50
2022-08-10	152896536	<50	<50
2022-08-11	1201344	<50	<50
2022-08-12	49764168	<50	<50
2022-08-13	50965512	<50	<50
2022-08-14	32436288	<50	<50
2022-08-16	2142954192	80	80
2022-08-18	54569544	<50	<50
2022-08-19	2402688	<50	<50
2022-08-20	1201344	<50	<50
