week_start	Neurophysiology
2021-08-30	203994776
2021-09-13	203862048
2021-09-20	353154552
2021-09-27	713517168
2021-10-04	306994416
2021-10-11	386611149
2021-10-18	355557240
2021-10-25	152896536
2021-11-01	304591728
2021-11-08	154097880
2021-11-15	355557240
2021-11-22	305793072
2021-11-29	816649536
2021-12-06	918580560
2021-12-13	203862048
2021-12-20	166076113
2021-12-27	50965512
2022-01-03	50965512
2022-01-10	305793072
2022-01-17	254827560
2022-01-24	152896536
2022-01-31	152896536
2022-02-07	509655120
2022-02-14	100729680
2022-02-21	152896536
2022-02-28	101931024
2022-03-07	203862048
2022-03-14	611586144
2022-03-21	1480402536
2022-03-28	918580560
2022-04-04	203862048
2022-04-11	519961512
2022-04-18	917379216
2022-04-25	764482680
2022-05-02	152896536
2022-05-09	254827560
2022-05-16	460083040
2022-05-23	154097880
2022-05-30	53368200
2022-06-06	103132368
2022-06-13	205063392
2022-06-20	101931024
2022-06-27	1201344
2022-07-11	116596972
2022-07-25	256028904
2022-08-01	292069224
2022-08-08	288465192
2022-08-15	2207134488
2022-08-22	208667424
2022-08-29	752469240
2022-09-05	746462520
2022-09-12	508094788
2022-09-19	199056672
2022-10-17	183758145
2022-10-24	101931024
2022-10-31	808240128
2022-11-07	250022184
2022-11-14	50965512
2022-11-21	203862048
2022-11-28	256028904
2022-12-05	458689608
2022-12-12	254827560
2022-12-19	152896536
2023-01-02	50965512
2023-01-09	203862048
2023-01-16	254827560
2023-01-23	101931024
2023-01-30	254827560
2023-02-06	440835781
2023-02-13	431711368
2023-02-20	356758584
2023-02-27	254827560
2023-03-06	50965512
2023-03-13	254827560
2023-03-20	302483704
2023-03-27	1201344
2023-04-03	50965512
2023-04-17	101931024
2023-04-24	101931024
2023-05-08	252424872
2023-05-15	152896536
2023-05-22	103474256
2023-05-29	1344616
2023-06-05	205206664
2023-06-12	52502216
2023-06-19	61103712
2023-06-26	16962088
2023-07-03	207609352
2023-07-10	52310128
2023-07-17	1344616
2023-07-24	356901856
2023-07-31	103275640
2023-08-07	52310128
2023-08-14	103275640
2023-08-21	358103200
2023-08-28	304109920
2023-09-04	815783552
2023-09-11	52310128
2023-09-18	103275640
2023-09-25	1759385380
2023-10-02	101113856
2023-10-09	203862048
2023-10-16	202660704
2023-10-23	347110040
2023-10-30	204054136
2023-11-06	358344104
2023-11-13	253818304
2023-11-20	55129032
2023-11-27	103132368
2023-12-04	313570536
2023-12-11	103516544
2023-12-18	79177004
2023-12-25	50965512
2024-01-01	202660704
2024-01-08	103132368
2024-01-15	589066504
2024-01-22	168440856
2024-01-29	233334456
2024-02-05	510856464
2024-02-12	52166856
2024-02-19	101931024
2024-02-26	50965512
2024-03-04	271644820
2024-03-11	125753746
2024-03-18	217261416
2024-03-25	20533036
2024-04-01	9078600
2024-04-08	41424720
2024-04-15	415740872
2024-04-22	257230248
2024-04-29	103132368
2024-05-06	101931024
2024-05-13	125032488
2024-05-20	222173760
2024-06-03	858087055
2024-06-10	654652494
2024-06-17	338273432
2024-06-24	2512041051
2024-07-01	1085502471
2024-07-08	966239867
2024-07-15	211547675
2024-07-22	85785408
2024-07-29	376643740
2024-08-05	152896536
2024-08-12	254827560
2024-08-19	50965512
2024-08-26	58949568
2024-09-02	178313948
2024-09-09	1060304464
2024-09-16	259451568
2024-09-23	736894168
2024-09-30	229050664
2024-10-07	202660704
2024-10-14	188149404
2024-10-21	334585720
2024-10-28	141446620
2024-11-04	111099348
2024-11-11	267828112
2024-11-18	417111584
2024-11-25	202660704
2024-12-02	152896536
2024-12-09	205063392
2024-12-16	203862048
2024-12-23	50965512
2024-12-30	50965512
2025-01-06	285966268
2025-01-13	115020736
2025-01-20	50965512
2025-01-27	50965512
2025-02-03	56935928
2025-02-10	203862048
2025-02-17	52166856
2025-02-24	52166856
2025-03-03	180764984
2025-03-17	50965512
2025-03-24	356758584
2025-03-31	355557240
2025-04-07	103132368
2025-04-14	152896536
2025-04-21	180487840
2025-04-28	152896536
2025-05-05	141226088
2025-05-12	301746660
2025-05-19	493174112
2025-05-26	100729680
2025-06-02	309274344
2025-06-09	406522752
2025-06-16	50965512
2025-06-23	243906728
2025-06-30	355035160
2025-07-07	227561848
2025-07-14	328587608
2025-07-21	101931024
2025-07-28	151695192
2025-08-04	127701940
2025-08-11	407724096
2025-08-18	2292231064
2025-08-25	391218264
2025-09-01	274975048
2025-09-08	210108848
2025-09-15	156707908
2025-09-22	228991936
2025-09-29	119751696
2025-10-06	169687212
2025-10-13	110415672
2025-10-20	180185432
2025-10-27	1056027672
2025-11-03	373333992
2025-11-10	287586928
2025-11-17	291426936
2025-11-24	150091568
2025-12-01	239937304
2025-12-08	295468280
2025-12-15	487138824
2025-12-22	152896536
2025-12-29	108819612
2026-01-05	483727444
2026-01-12	254827560
2026-01-19	233672776
2026-01-26	346719624
2026-02-02	3019526912
2026-02-09	129817196
2026-02-16	181056168
2026-02-23	486575780
2026-03-02	218405596
2026-03-09	50965512
2026-03-16	2932760840
2026-03-23	705764596
2026-03-30	262122272
2026-04-06	282955240
2026-04-13	352781432
2026-04-20	442419460
2026-04-27	662094568
2026-05-04	650538216
2026-05-11	981758576
2026-05-18	664121600
2026-05-25	787891552
2026-06-01	1181982212
2026-06-08	825954348
2026-06-15	294308760
2026-06-22	641173156
2026-06-29	691965268
2026-07-06	1106519423
2026-07-13	771430955
2026-07-20	1495500391
2026-07-27	831390878
