date	bytes_sent	number_of_requests	number_of_downloads
2025-08-05	3629916940	460	460
2025-08-06	21031984034	2260	2160
2025-08-07	1518100325	200	200
2025-08-25	4056286314	360	<50
2025-09-01	6101848301	860	<50
2025-10-09	4095937294	360	<50
2025-10-15	3186717014	340	340
2025-10-20	304058467297	37420	<50
2025-10-22	4559131764	660	<50
2026-05-02	40598	<50	<50
2026-05-03	410	<50	<50
2026-05-04	119291	60	60
2026-05-06	437	<50	<50
2026-05-07	1450	<50	<50
2026-05-08	397	<50	<50
2026-05-10	20572	<50	<50
2026-05-14	24	<50	<50
2026-05-15	391	<50	<50
2026-05-16	760	<50	<50
2026-05-20	612	<50	<50
2026-05-21	3803	<50	<50
2026-05-23	1323	<50	<50
2026-05-24	117	<50	<50
2026-05-29	1850	<50	<50
2026-06-02	577	<50	<50
2026-06-03	119	<50	<50
2026-06-04	49	<50	<50
2026-06-16	361	<50	<50
2026-06-17	179	<50	<50
2026-06-18	698	<50	<50
2026-06-19	30	<50	<50
2026-06-20	179	<50	<50
