asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-mk355/sub-mk355_ses-mk355-07-27-2025/sub-mk355_ses-mk355-07-27-2025_desc-v2_ophys.nwb.zarr	14186899741	2370	1503	3
sub-mk355/sub-mk355_ses-mk355-07-27-2025/sub-mk355_ses-mk355-07-27-2025_desc-full-dataset_ophys.nwb.zarr	306645610426	37875	458	2
sub-mk355/sub-mk355_ses-mk355-07-27-2025/sub-mk355_ses-mk355-07-27-2025_desc-v2-bug-interleaved_ophys.nwb.zarr	4914149176	714	49	2
sub-mk355/sub-mk355_ses-mk355-07-27-2025/sub-mk355_ses-mk355-07-27-2025_desc-chunks-14-224-279-14-bug-interleaved_ophys.nwb.zarr	4604620589	403	36	2
sub-mk355/sub-mk355_ses-mk355-07-27-2025/sub-mk355_ses-mk355-07-27-2025_desc-chunks-14-224-279-14_ophys.nwb.zarr	22598105010	1773	1308	8
