region	bytes_sent
US/California	2589098828
AWS/us-east-1	1459529520
US/Washington	326777648
GitHub	142532832
AWS/us-east-2	81999680
CH/Basel-City	61398004
US/Pennsylvania	38085387
PT/Lisbon	20985857
NO/Oslo	16180476
US/New York	15197856
