date	bytes_sent	number_of_requests	number_of_downloads
2024-06-05	2611917267	180	<50
2024-06-06	182630016	120	<50
2024-06-07	347763505	<50	<50
2024-06-12	1302182888	<50	<50
2024-07-02	16180476	<50	<50
2024-07-09	62553852	100	<50
2024-07-10	81999680	<50	<50
2024-07-23	49786080	<50	<50
2024-07-28	35374320	<50	<50
2024-07-30	61398004	<50	<50
2024-08-10	1286915940	<50	<50
2024-08-11	1286915940	<50	<50
2024-08-14	1286915940	<50	<50
2024-08-16	40999840	<50	<50
2024-08-19	1327545856	420	<50
2024-08-20	247614648	360	<50
2024-08-22	962092856	480	<50
2024-08-26	9542560	<50	<50
2024-08-28	1904176	<50	<50
2024-08-29	1286915940	<50	<50
2024-09-03	979722408	180	<50
2024-09-04	591750268	120	<50
2024-09-11	591750268	120	<50
2024-09-13	9542560	<50	<50
2024-09-14	57255360	<50	<50
2024-09-20	61833264	100	<50
2024-09-25	143968100	<50	<50
2024-10-06	591750268	120	<50
2024-10-08	1319538548	<50	<50
2024-10-16	102397844	<50	<50
2024-10-17	1327915780	<50	<50
2024-10-19	1286915940	<50	<50
2024-10-23	97606920	<50	<50
2024-10-27	1286915940	<50	<50
2024-10-28	1123690508	220	<50
2024-10-29	237398532	<50	<50
2024-10-30	238905216	<50	<50
2024-10-31	1056254468	200	<50
2024-11-03	69700512	<50	<50
2024-11-04	20880000	<50	<50
2024-11-06	1144294548	300	<50
2024-11-07	102323496	<50	<50
2024-11-08	979722408	180	<50
2024-11-13	93508588	<50	<50
2024-11-14	113788080	80	<50
2024-11-16	1331068332	<50	<50
2024-11-22	12184488	<50	<50
2024-11-29	1312726092	<50	<50
2024-12-02	224583316	<50	<50
2024-12-03	979722408	180	<50
2024-12-04	1286915940	<50	<50
2024-12-06	1286915940	<50	<50
2024-12-09	1556546540	<50	<50
2024-12-13	1286915940	<50	<50
2024-12-17	979722408	180	<50
2025-01-02	1302750956	<50	<50
2025-01-15	1286915940	<50	<50
2025-01-26	1286915940	<50	<50
2025-02-01	1286915940	<50	<50
2025-02-13	1286915940	<50	<50
2025-02-17	188778384	<50	<50
2025-02-25	1286915940	<50	<50
2025-03-02	51751320	<50	<50
2025-03-04	979722408	180	<50
2025-03-12	461770764	<50	<50
2025-03-14	1286915940	<50	<50
2025-03-19	591750268	<50	<50
2025-03-24	387972140	<50	<50
2025-03-26	591750268	<50	<50
2025-03-31	1286915940	<50	<50
2025-04-10	1286915940	<50	<50
2025-04-11	1286915940	<50	<50
2025-04-14	591750268	<50	<50
2025-04-15	1286915940	<50	<50
2025-04-16	387972140	<50	<50
2025-04-18	1286915940	<50	<50
2025-04-21	1286915940	<50	<50
2025-04-23	979722408	<50	<50
2025-05-03	591750268	<50	<50
2025-05-05	163388824	<50	<50
2025-05-08	4045021824	<50	<50
2025-05-09	56	<50	<50
2025-05-21	1571472676	<50	<50
2025-05-22	1183500536	<50	<50
2025-06-23	1286915940	<50	<50
2025-06-24	979722408	<50	<50
2025-06-25	2096394208	180	<50
2025-06-30	1286915940	<50	<50
2025-07-04	1286915940	<50	<50
2025-07-08	1286915940	<50	<50
2025-07-10	1286915940	<50	<50
2025-07-12	1306568340	<50	<50
2025-07-15	174528000	100	<50
2025-07-16	43200000	60	<50
2025-07-28	40999840	<50	<50
2025-07-30	755139092	<50	<50
2025-08-01	224583316	<50	<50
2025-08-07	61398004	<50	<50
2025-08-08	1286915940	<50	<50
2025-08-09	48	<50	<50
2025-08-10	40999840	<50	<50
2025-08-14	61398004	<50	<50
2025-08-20	1286915940	<50	<50
2025-08-22	1286915940	<50	<50
2025-08-28	40999840	<50	<50
2025-08-29	1286915940	<50	<50
2025-09-01	61398004	<50	<50
2025-09-05	591750268	<50	<50
2025-09-08	61398004	<50	<50
2025-09-09	1286915940	<50	<50
2025-09-10	61398004	<50	<50
2025-09-11	40999840	<50	<50
2025-09-14	591750268	<50	<50
2025-10-01	591750268	<50	<50
2025-10-08	40712956	40	<50
2025-10-09	1286915940	<50	<50
2025-10-21	1286915940	<50	<50
2025-10-30	5917502680	80	<50
2025-11-04	1286915940	<50	<50
2025-11-22	1286915940	<50	<50
2025-12-06	2573831880	<50	<50
2025-12-12	1286915940	<50	<50
2025-12-16	1834066288	60	<50
2025-12-18	2573831880	<50	<50
2025-12-19	187680420	<50	<50
2025-12-23	224583316	<50	<50
2025-12-30	1286915940	<50	<50
2026-01-03	1286915940	<50	<50
2026-01-04	163388824	<50	<50
2026-01-13	1286915940	<50	<50
2026-01-17	673749948	<50	<50
2026-01-19	1286915940	<50	<50
2026-01-23	591750268	120	<50
2026-01-24	40999840	<50	<50
2026-01-31	61398004	<50	<50
2026-02-01	102397844	<50	<50
2026-02-02	61398004	<50	<50
2026-02-03	40999840	<50	<50
2026-02-05	1286915940	<50	<50
2026-02-06	1286915940	<50	<50
2026-02-07	1286915940	<50	<50
2026-02-20	270439176	160	<50
2026-02-22	1286915940	<50	<50
2026-02-23	1286915940	<50	<50
2026-02-25	17035140	<50	<50
2026-02-27	5182568	<50	<50
2026-03-01	176609068	80	<50
2026-03-02	4499096	<50	<50
2026-03-04	16209120	<50	<50
2026-03-05	591750268	<50	<50
2026-03-06	1737724024	<50	<50
2026-03-08	5256968	<50	<50
2026-03-10	4986044	<50	<50
2026-03-13	1286915940	<50	<50
2026-03-15	40287420	<50	<50
2026-03-19	46641696	<50	<50
2026-03-23	22796784	<50	<50
2026-03-25	591750268	<50	<50
2026-03-26	142243852	<50	<50
2026-03-27	411686036	<50	<50
2026-03-28	1286915940	<50	<50
2026-03-30	61398004	<50	<50
2026-03-31	1286915940	<50	<50
2026-04-04	62315116	<50	<50
2026-04-05	917112	<50	<50
2026-04-06	10546788	<50	<50
2026-04-08	9891708	<50	<50
2026-04-09	1286915940	<50	<50
2026-04-10	2778220544	<50	<50
2026-04-11	61398004	<50	<50
2026-04-12	133408304	<50	<50
2026-04-13	7205880	<50	<50
2026-04-14	1398624088	<50	<50
2026-04-15	9498660	<50	<50
2026-04-16	75351208	<50	<50
2026-04-17	1400188112	<50	<50
2026-04-18	40999840	<50	<50
2026-04-19	40999840	<50	<50
2026-04-20	88747004	<50	<50
2026-04-21	41532072	<50	<50
2026-04-22	90515720	<50	<50
2026-04-24	40999840	<50	<50
2026-04-25	9040104	<50	<50
2026-04-26	234405304	<50	<50
2026-04-28	141465788	<50	<50
2026-04-29	72861904	<50	<50
2026-04-30	166817384	<50	<50
2026-05-01	455399656	<50	<50
2026-05-03	7009356	<50	<50
2026-05-11	6485292	<50	<50
2026-05-12	40999840	<50	<50
2026-05-14	1286915940	<50	<50
2026-05-15	5502672	<50	<50
2026-05-16	5547224	<50	<50
2026-05-17	2676229724	<50	<50
2026-05-18	194304164	<50	<50
2026-05-19	224583316	<50	<50
2026-05-21	2573831880	<50	<50
2026-05-23	5057888	<50	<50
2026-05-24	237487009	<50	<50
2026-05-27	20027208	60	<50
2026-05-28	17926464	60	<50
2026-05-29	18873740	<50	<50
2026-05-30	40999840	<50	<50
2026-05-31	5346072	<50	<50
2026-06-02	21775584	80	<50
2026-06-04	45028012	<50	<50
2026-06-05	1776152	<50	<50
