asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-F1/sub-F1_image.nwb	14479435	137	26	16
sub-F1/sub-F1_image/31763d74-c8ba-4959-aa2e-5e004b312249_external_file_0.mp4	534739063	62	0	5
