asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/atlas_registration/sub-AC8/ses-20241028T131005/micr/sub-AC8_ses-20241028T131005_sample-brain_stain-double_positive_space-Unified_mouse_brain_atlas_Kim_lab_desc-heatmap_SPIM.tif	1104464202	55	6	2
sub-MM5/ses-20240610T164059/micr/sub-MM5_ses-20240610T164059_sample-brain_stain-autofluo_MIP/sub-MM5_ses-20240610T164059_sample-brain_stain-autofluo_chunk-009_MIP.tif	79048748	10	6	2
sub-m2198/ses-20250503T165656/micr/sub-m2198_ses-20250503T165656_sample-brain_stain-cFos_MIP/sub-m2198_ses-20250503T165656_sample-brain_stain-cFos_chunk-007_MIP.tif	96905488	10	6	2
sub-m2173/ses-20250422T122732/micr/sub-m2173_ses-20250422T122732_sample-brain_acq-imaging_meta.txt	7872	8	7	1
derivatives/atlas_registration/sub-m2731/ses-20260209T185459/micr/sub-m2731_ses-20260209T185459_sample-brain_stain-cFos_space-Unified_mouse_brain_atlas_Kim_lab_desc-atlas_cells.tsv	31802412	8	7	1
sub-m2170/ses-20250422T104726/micr/sub-m2170_ses-20250422T104726_sample-brain_stain-cFos_MIP/sub-m2170_ses-20250422T104726_sample-brain_stain-cFos_chunk-007_MIP.tif	83548468	10	6	2
sub-MoW6/ses-20240525T165620/micr/sub-MoW6_ses-20240525T165620_sample-brain_stain-cFos_MIP/sub-MoW6_ses-20240525T165620_sample-brain_stain-cFos_chunk-003_MIP.tif	78511776	10	6	2
derivatives/atlas_registration/sub-A8/ses-20240403T162518/micr/sub-A8_ses-20240403T162518_sample-brain_stain-cFos_space-Unified_mouse_brain_atlas_Kim_lab_desc-heatmap_SPIM.tif	1135543666	55	6	2
derivatives/atlas_registration/sub-S2/ses-20240227T230056/micr/sub-S2_ses-20240227T230056_sample-brain_stain-cFos_space-Unified_mouse_brain_atlas_Kim_lab_desc-heatmap_SPIM.tif	1118089866	55	6	2
derivatives/atlas_registration/sub-m2171/ses-20250422T112045/micr/sub-m2171_ses-20250422T112045_sample-brain_stain-cFos_desc-annotCounts.csv	937648	8	7	1
sub-m2161/ses-20250421T152417/micr/sub-m2161_ses-20250421T152417_sample-brain_stain-tdTomato_MIP/sub-m2161_ses-20250421T152417_sample-brain_stain-tdTomato_chunk-015_MIP.tif	56973608	9	6	2
derivatives/atlas_registration/sub-C5/ses-20240403T173938/micr/sub-C5_ses-20240403T173938_sample-brain_stain-cFos_desc-annotCountsLeaf.csv	1861816	8	7	1
sub-AC4/ses-20240822T151656/micr/sub-AC4_ses-20240822T151656_sample-brain_stain-autofluo_MIP/sub-AC4_ses-20240822T151656_sample-brain_stain-autofluo_chunk-004_MIP.tif	58689153	8	5	2
sub-MoW8/ses-20240525T174943/micr/sub-MoW8_ses-20240525T174943_sample-brain_stain-autofluo_MIP/sub-MoW8_ses-20240525T174943_sample-brain_stain-autofluo_chunk-007_MIP.tif	43819122	8	5	2
sub-m2712/ses-20251229T123246/micr/sub-m2712_ses-20251229T123246_sample-brain_stain-cFos_MIP/sub-m2712_ses-20251229T123246_sample-brain_stain-cFos_chunk-003_MIP.tif	59406384	9	5	2
sub-m2192/ses-20250502T160811/micr/sub-m2192_ses-20250502T160811_sample-brain_stain-cFos_MIP/sub-m2192_ses-20250502T160811_sample-brain_stain-cFos_chunk-014_MIP.tif	52808532	8	5	2
sub-m2196/ses-20250502T182852/micr/sub-m2196_ses-20250502T182852_sample-brain_stain-cFos_MIP/sub-m2196_ses-20250502T182852_sample-brain_stain-cFos_chunk-013_MIP.tif	63779208	9	5	2
sub-MoW211/ses-20241224T154604/micr/sub-MoW211_ses-20241224T154604_sample-brain_stain-autofluo_MIP/sub-MoW211_ses-20241224T154604_sample-brain_stain-autofluo_chunk-012_MIP.tif	51363009	8	5	2
sub-MW2/ses-20240611T160212/micr/sub-MW2_ses-20240611T160212_sample-brain_stain-autofluo_MIP/sub-MW2_ses-20240611T160212_sample-brain_stain-autofluo_chunk-012_MIP.tif	60227100	8	5	2
sub-m2163/ses-20250421T172047/micr/sub-m2163_ses-20250421T172047_sample-brain_stain-tdTomato_MIP/sub-m2163_ses-20250421T172047_sample-brain_stain-tdTomato_chunk-016_MIP.tif	29900184	6	5	1
sub-SM1/ses-20240407T180925/micr/sub-SM1_ses-20240407T180925_sample-brain_stain-autofluo_MIP/sub-SM1_ses-20240407T180925_sample-brain_stain-autofluo_chunk-001_MIP.tif	50738379	7	4	2
sub-MoW8/ses-20240525T174943/micr/sub-MoW8_ses-20240525T174943_sample-brain_stain-cFos_MIP/sub-MoW8_ses-20240525T174943_sample-brain_stain-cFos_chunk-009_MIP.tif	41952555	8	5	2
sub-MM2/ses-20240408T123254/micr/sub-MM2_ses-20240408T123254_sample-brain_stain-tdTomato_MIP/sub-MM2_ses-20240408T123254_sample-brain_stain-tdTomato_chunk-006_MIP.tif	55553628	8	5	2
derivatives/cell_detection/sub-m2723/ses-20260216T131546/micr/sub-m2723_ses-20260216T131546_sample-brain_stain-cFos_desc-raw_cells.npy	27697988	8	7	1
sub-m2708/ses-20251229T145927/micr/sub-m2708_ses-20251229T145927_sample-brain_stain-GFP_SPIM.tif	1821196936	131	4	2
sub-MoW211/ses-20241224T154604/micr/sub-MoW211_ses-20241224T154604_sample-brain_stain-cFos_MIP/sub-MoW211_ses-20241224T154604_sample-brain_stain-cFos_chunk-003_MIP.tif	59537370	9	5	2
sub-AC7/ses-20241028T112150/micr/sub-AC7_ses-20241028T112150_sample-brain_stain-tdTomato_MIP/sub-AC7_ses-20241028T112150_sample-brain_stain-tdTomato_chunk-009_MIP.tif	60090930	8	5	2
derivatives/atlas_registration/sub-C8/ses-20240403T185824/micr/sub-C8_ses-20240403T185824_sample-brain_stain-cFos_desc-annotCountsLeaf.csv	1643852	7	6	1
sub-m2171/ses-20250422T112045/micr/sub-m2171_ses-20250422T112045_sample-brain_stain-cFos_MIP/sub-m2171_ses-20250422T112045_sample-brain_stain-cFos_chunk-011_MIP.tif	66970080	9	5	2
