date	bytes_sent
2021-04-23	181224
2021-06-11	3080808
2021-06-15	1268568
2021-06-16	906120
2021-07-03	181224
2022-04-13	80368
2022-04-16	190056
2022-05-17	190040
2022-07-13	181224
2022-07-22	724896
2022-07-27	181224
2022-08-02	3080808
2022-08-03	2537136
2022-08-08	362448
2022-08-14	5074272
2022-08-16	362448
2022-08-18	543672
2022-08-19	362448
2022-08-20	181224
2022-08-21	906120
2022-08-22	362448
2022-08-25	362448
2022-08-26	181224
2022-08-29	724896
2022-08-30	1268568
2022-09-01	543672
2022-09-06	362448
2022-09-10	1087344
2022-09-11	1087344
2022-12-05	362448
2023-01-02	362448
2023-01-30	362448
2023-05-14	181224
2023-05-23	380080
2023-05-25	380080
2023-05-26	380080
2023-05-27	190040
2023-05-28	190040
2023-05-29	190040
2023-05-30	190040
2023-05-31	190040
2023-06-01	190040
2023-06-02	190040
2023-06-03	190040
2023-06-04	190040
2023-06-05	190040
2023-06-06	190040
2023-06-07	190040
2023-06-08	190040
2023-06-09	190040
2023-06-10	190040
2023-06-11	190040
2023-06-12	190040
2023-06-13	190040
2023-06-14	190040
2023-06-15	190040
2023-06-16	190040
2023-06-17	380080
2023-06-18	190040
2023-06-19	190040
2023-06-20	190040
2023-06-21	190040
2023-06-22	190040
2023-06-23	190040
2023-06-24	380080
2023-06-25	1467424
2023-06-26	1821056
2023-06-27	190040
2023-06-28	190040
2023-06-29	190040
2023-06-30	190040
2023-07-01	1096160
2023-07-02	190040
2023-07-03	371264
2023-07-04	190040
2023-07-05	190040
2023-07-06	190040
2023-07-07	190040
2023-07-08	190040
2023-07-09	190040
2023-07-10	190040
2023-07-11	190040
2023-07-12	190040
2023-07-13	190040
2023-07-14	190040
2023-07-15	190040
2023-07-16	190040
2023-07-17	190040
2023-07-18	190040
2023-07-19	190040
2023-07-20	190040
2023-07-21	190040
2023-07-22	190040
2023-07-23	190040
2023-07-24	190040
2023-07-25	190040
2023-07-26	190040
2023-07-27	190040
2023-07-28	190040
2023-07-29	552488
2023-07-30	190040
2023-07-31	190040
2023-08-01	190040
2023-08-02	190040
2023-08-03	190040
2023-08-04	190040
2023-08-05	190040
2023-08-06	190040
2023-08-07	190040
2023-08-08	190040
2023-08-09	190040
2023-08-10	190040
2023-08-11	190040
2023-08-12	190040
2023-08-13	190040
2023-08-14	190040
2023-08-15	190040
2023-08-16	190040
2023-08-17	190040
2023-08-18	190040
2023-08-19	190040
2023-08-20	190040
2023-08-21	190040
2023-08-22	190040
2023-08-23	190040
2023-08-24	190040
2023-08-25	190040
2023-08-26	190040
2023-08-27	190040
2023-08-28	190040
2023-08-29	371264
2023-08-30	190040
2023-08-31	552488
2023-09-01	190040
2023-09-02	190040
2023-09-03	760160
2023-09-04	190040
2023-09-05	190040
2023-09-06	190040
2023-09-07	380080
2023-09-08	190040
2023-09-09	190040
2023-09-10	190040
2023-09-11	190040
2023-09-12	190040
2023-09-13	190040
2023-09-14	190040
2023-09-15	190040
2023-09-16	190040
2023-09-17	190040
2023-09-18	190040
2023-09-19	190040
2023-09-20	190040
2023-09-21	190040
2023-09-22	190040
2023-09-23	190040
2023-09-24	190040
2023-09-25	380080
2023-09-26	190040
2023-09-27	371264
2023-09-28	190040
2023-09-29	190040
2023-09-30	190040
2023-10-01	190040
2023-10-02	190040
2023-10-03	190040
2023-10-06	190040
2023-10-12	190040
2023-10-18	190040
2023-10-23	181224
2023-10-24	181224
2023-10-28	190040
2023-10-31	190040
2023-11-02	181224
2023-11-06	190040
2023-11-09	190040
2023-11-10	190040
2023-11-11	190040
2023-11-12	181224
2023-11-17	181224
2023-11-19	371264
2023-11-21	543672
2023-11-24	362448
2023-11-26	190040
2023-11-28	362448
2023-12-06	190040
2023-12-07	362448
2023-12-08	190040
2023-12-12	181224
2023-12-14	190040
2024-01-04	362448
2024-01-22	1449792
2024-01-24	181224
2024-01-26	724896
2024-03-08	724896
2024-03-12	1442864
2024-03-18	1401296
2024-03-19	724896
2024-03-20	724896
2024-03-21	724896
2024-03-25	724896
2024-03-26	724896
2024-03-27	724896
2024-04-04	724896
2024-04-19	724896
2024-06-04	181224
2024-07-08	362448
2024-07-11	724896
2024-07-15	362448
2024-07-24	362448
