region	bytes_sent
GitHub	56505032
AWS/us-east-2	6546648
DE/Thuringia	5255496
GB/England	3262032
PT/Lisbon	1449792
US/Maryland	1087344
VPN	906120
US/California	724896
AWS/us-east-1	724896
US/Rhode Island	543672
US/New Mexico	362448
IN/Maharashtra	362448
GCP/us-central1	362448
DE/Bavaria	362448
CA/Ontario	362448
NL/North Holland	181224
CN/Shanghai	181224
VN/Ho Chi Minh	181224
VN/Kiên Giang Province	181224
AWS/ap-southeast-1	181224
