week_start	Neurophysiology
2024-04-29	4072400
2024-05-06	5294120
2024-07-08	2443440
2024-07-22	1221720
2024-09-02	203620
2024-09-09	203620
2024-09-16	2443440
2024-10-21	610860
2024-11-04	610860
2025-07-28	203620
2025-08-11	407240
2025-09-01	407240
2025-10-06	1628960
2025-12-15	4886880
2025-12-22	203620
2026-01-12	1832580
2026-01-19	407240
2026-02-16	3672240
2026-02-23	407240
2026-03-02	814480
2026-03-16	610860
2026-03-23	1836120
2026-04-06	407240
2026-04-20	407240
2026-05-11	1018100
2026-05-18	610860
2026-05-25	407240
2026-06-01	1530100
