date	bytes_sent	number_of_requests	number_of_downloads
2024-05-03	2850680	<50	<50
2024-05-04	1221720	<50	<50
2024-05-07	2036200	<50	<50
2024-05-08	3257920	<50	<50
2024-07-09	2443440	<50	<50
2024-07-24	1221720	<50	<50
2024-09-08	203620	<50	<50
2024-09-10	203620	<50	<50
2024-09-20	2443440	<50	<50
2024-10-24	610860	<50	<50
2024-11-05	610860	<50	<50
2025-08-03	203620	<50	<50
2025-08-16	203620	<50	<50
2025-08-17	203620	<50	<50
2025-09-04	203620	<50	<50
2025-09-07	203620	<50	<50
2025-10-08	1628960	<50	<50
2025-12-16	1221720	<50	<50
2025-12-17	1221720	<50	<50
2025-12-18	1221720	<50	<50
2025-12-19	1221720	<50	<50
2025-12-27	203620	<50	<50
2026-01-16	1832580	<50	<50
2026-01-23	203620	<50	<50
2026-01-24	203620	<50	<50
2026-02-20	3672240	<50	<50
2026-03-01	407240	<50	<50
2026-03-04	814480	<50	<50
2026-03-17	203620	<50	<50
2026-03-19	407240	<50	<50
2026-03-26	1836120	<50	<50
2026-04-10	203620	<50	<50
2026-04-11	203620	<50	<50
2026-04-21	407240	<50	<50
2026-05-12	407240	<50	<50
2026-05-15	407240	<50	<50
2026-05-17	203620	<50	<50
2026-05-18	203620	<50	<50
2026-05-22	407240	<50	<50
2026-05-27	407240	<50	<50
2026-06-03	612040	<50	<50
2026-06-04	918060	<50	<50
