asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-TC19/sub-TC19_ses-20191125_obj-naaulh_ecephys.nwb	1540981084	201	72	28
sub-TC9/sub-TC9_ses-20190402_obj-kgovqu_ecephys.nwb	1112472840	131	49	18
sub-TC18/sub-TC18_ses-20191120_obj-6x66hm_ecephys.nwb	1471514551	178	65	21
sub-TC5/sub-TC5_ses-20190302_obj-1r17jwb_ecephys.nwb	1448545208	176	61	19
sub-TC17/sub-TC17_ses-20191119_obj-1ikssdf_ecephys.nwb	1333601204	196	64	27
sub-TC20/sub-TC20_ses-20191127_obj-1lx0hmq_ecephys.nwb	1273062476	129	54	16
sub-TC9/sub-TC9_ses-20190402_obj-uoycvb_ecephys.nwb	1070246447	119	52	16
sub-TC6/sub-TC6_ses-20190320_obj-1lnb0yz_ecephys.nwb	1044316119	111	48	15
sub-TC20/sub-TC20_ses-20191127_obj-15djye_ecephys.nwb	1127243827	114	47	16
sub-TC12/sub-TC12_ses-20190528_obj-14z69t8_ecephys.nwb	1950621549	354	113	57
sub-TC6/sub-TC6_ses-20190320_obj-ohakmi_ecephys.nwb	897474089	108	48	14
sub-TC17/sub-TC17_ses-20191119_obj-1hh7e4d_ecephys.nwb	1084720913	111	45	14
sub-TC5/sub-TC5_ses-20190302_obj-fww7zb_ecephys.nwb	1127903088	128	59	16
sub-TC16/sub-TC16_ses-20191118_obj-180rjm7_ecephys.nwb	1437504327	137	51	19
sub-TC19/sub-TC19_ses-20191125_obj-170ls42_ecephys.nwb	1280360853	136	54	19
sub-TC5/sub-TC5_ses-20190302_obj-w649l8_ecephys.nwb	1195137209	105	42	14
sub-TC7/sub-TC7_ses-20190321_obj-ipptgm_ecephys.nwb	847526062	88	37	12
sub-TC16/sub-TC16_ses-20191118_obj-11sw2aw_ecephys.nwb	1405529161	167	55	22
sub-TC7/sub-TC7_ses-20190321_obj-9s1ixd_ecephys.nwb	796266081	91	38	12
sub-TC12/sub-TC12_ses-20190528_obj-1og567r_ecephys.nwb	1188471136	153	51	22
sub-TC16/sub-TC16_ses-20191118_obj-1s247w_ecephys.nwb	1265415742	147	47	26
sub-TC12/sub-TC12_ses-20190528_obj-1os5wbm_ecephys.nwb	1069362448	153	49	21
sub-TC6/sub-TC6_ses-20190320_obj-19h11j5_ecephys.nwb	873960460	110	44	15
sub-TC9/sub-TC9_ses-20190402_obj-qojv1k_ecephys.nwb	801444149	99	33	15
sub-TC20/sub-TC20_ses-20191127_obj-hu2qdr_ecephys.nwb	1110262338	100	42	15
sub-TC9/sub-TC9_ses-20190402_obj-122r4vw_ecephys.nwb	772831128	92	32	14
sub-TC18/sub-TC18_ses-20191120_obj-1pc5ijg_ecephys.nwb	1133326825	122	45	16
sub-TC5/sub-TC5_ses-20190302_obj-cojoz8_ecephys.nwb	1333448845	132	60	18
sub-TC7/sub-TC7_ses-20190321_obj-1wkcp1_ecephys.nwb	1052238246	138	58	19
sub-TC20/sub-TC20_ses-20191127_obj-7hvry3_ecephys.nwb	1019448339	153	47	22
sub-TC18/sub-TC18_ses-20191120_obj-1lz3jca_ecephys.nwb	1323618166	178	61	30
sub-TC16/sub-TC16_ses-20191118_obj-1v9q95y_ecephys.nwb	1643858261	147	60	22
sub-TC17/sub-TC17_ses-20191119_obj-1ff8ns3_ecephys.nwb	1168802991	140	44	22
sub-TC17/sub-TC17_ses-20191119_obj-4aie44_ecephys.nwb	1090958919	116	39	16
sub-TC19/sub-TC19_ses-20191125_obj-1whi779_ecephys.nwb	1112194977	107	38	14
sub-TC7/sub-TC7_ses-20190321_obj-1iejpb0_ecephys.nwb	902756092	125	49	18
sub-TC19/sub-TC19_ses-20191125_obj-fbtjk7_ecephys.nwb	1153677757	193	60	31
sub-TC6/sub-TC6_ses-20190320_obj-18hbwq8_ecephys.nwb	1121025553	142	47	21
sub-TC12/sub-TC12_ses-20190528_obj-1n8m685_ecephys.nwb	1094573761	188	54	24
sub-TC18/sub-TC18_ses-20191120_obj-pwtqx7_ecephys.nwb	1467717866	192	63	28
