date	bytes_sent	number_of_requests	number_of_downloads
2025-09-10	178580103940	20440	<50
2025-09-11	306463497688	13720	180
2025-09-12	3605682663	<50	<50
2025-09-13	4207479723	160	80
2025-09-18	27120312	<50	<50
2025-09-23	37864015	<50	<50
2025-09-25	29982036	80	<50
2025-09-28	660332348	1500	80
2025-10-03	24196799115	<50	<50
2025-10-07	428881064	680	80
2025-10-08	314649832	40	<50
2025-10-12	421675184	680	80
2025-10-16	818391820	1360	140
2025-10-17	6042132	1480	<50
2025-10-23	220908029938	80	80
2025-10-26	424361012	680	80
2025-10-27	5067593979	<50	<50
2025-10-29	420299516	680	80
2025-11-04	848787532	1360	140
2025-11-05	846429244	1360	140
2025-11-06	865324691	4520	140
2025-11-07	1266597744	2060	220
2025-11-08	843612400	1360	140
2025-11-09	1277996136	2060	220
2025-11-10	972573588	1380	140
2025-11-11	852914536	1360	140
2025-11-12	851211328	1360	140
2025-11-13	844267480	1360	140
2025-11-14	422133740	680	80
2025-11-15	415451924	680	80
2025-11-16	425016092	680	80
2025-11-17	429077588	680	80
2025-11-18	439558868	680	80
2025-11-19	426784808	680	80
2025-11-20	427439888	680	80
2025-11-21	419120372	680	80
2025-11-22	417024116	680	80
2025-11-23	425147108	680	80
2025-11-24	420561548	680	80
2025-11-25	419513420	680	80
2025-11-26	412635080	680	80
2025-11-27	417744704	680	80
2025-11-28	424361012	680	80
2025-11-29	426391760	680	80
2025-11-30	423050852	680	80
2025-12-01	425540156	680	80
2025-12-02	426522776	680	80
2025-12-03	420168500	680	80
2025-12-04	1314966960	680	80
2025-12-05	422919836	680	80
2025-12-06	425998712	680	80
2025-12-07	427243364	680	80
2025-12-08	426719300	680	80
2025-12-09	851735392	1360	140
2025-12-10	854879776	1360	140
2025-12-12	1528719530	300	<50
2025-12-13	9742250135	1860	<50
2025-12-15	6957031382	1320	<50
2025-12-16	4907172012	2120	220
2025-12-17	838568284	1360	140
2025-12-18	213719350802	3040	360
2025-12-19	10673626895	80	80
2025-12-21	3757818560	720	<50
2025-12-22	890451503	160	<50
2025-12-26	6917882572	1320	<50
2025-12-27	6135589570	1180	<50
2025-12-28	2193178211	420	<50
2025-12-29	1396335463	260	<50
2025-12-30	5775181285	1100	<50
