week_start	Neurophysiology
2025-09-08	492856764014
2025-09-15	27120312
2025-09-22	728178399
2025-09-29	24196799115
2025-10-06	1165206080
2025-10-13	824433952
2025-10-20	221332390950
2025-10-27	5487893495
2025-11-03	5948747747
2025-11-10	4783568688
2025-11-17	2984152748
2025-11-24	2944258376
2025-12-01	3863360304
2025-12-08	13404304133
2025-12-15	240853567935
2025-12-22	16137101856
2025-12-29	13924996391
2026-01-05	25012743177
2026-01-12	136157850789
2026-01-19	496806187927
2026-01-26	324136534018
2026-02-02	38655201747
2026-02-09	5389521184
2026-02-16	20316781018
2026-02-23	17629272550
2026-03-02	19378097887
2026-03-09	34403969054
2026-03-16	3375432220
2026-03-23	3509227443
2026-03-30	9375346001
2026-04-06	223181668863
2026-04-13	3884080350
2026-04-20	1991771496
2026-04-27	244082812
2026-05-04	7402405
2026-05-11	12985042529
2026-05-18	9266295543
2026-05-25	2493869942
2026-06-01	187364714582
2026-06-08	174663177686
2026-06-15	4720420218
2026-06-22	740865767
2026-06-29	1798443930
2026-07-06	10742911805
2026-07-13	3982064950
2026-07-20	358677599
2026-07-27	902740987
2026-08-03	3679686625
2026-08-10	2872388738
2026-08-17	33848962093
