asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-708078/sub-708078_ses-708078-20231002-probe1_ecephys.nwb	26519605223	1336	152	115
sub-PL064/sub-PL064_ses-PL064-20200422-probe1_behavior+ecephys.nwb	78000847841	2886	152	118
sub-242820/sub-242820_ses-242820-20200526-probe0_behavior+ecephys+ogen.nwb	128322516542	12089	217	149
sub-PL066/sub-PL066_ses-PL066-20200514-probe1_behavior+ecephys+ogen.nwb	83411247614	3899	165	119
sub-PL028/sub-PL028_ses-PL028-20190517-probe1_behavior+ecephys.nwb	31005810534	1976	156	118
sub-PL080/sub-PL080_ses-PL080-20230621-probe1_behavior+ecephys.nwb	58173203661	2466	159	118
sub-708078/sub-708078_ses-708078-20231003-probe0_ecephys.nwb	25470543967	2251	170	126
sub-249939/sub-249939_ses-249939-20200611-probe0_behavior+ecephys+ogen.nwb	88129729784	8645	206	156
sub-708078/sub-708078_ses-708078-20231002-probe0_ecephys.nwb	22372122915	3065	196	143
sub-PL062/sub-PL062_ses-PL062-20200420-probe0_behavior+ecephys.nwb	69517876369	2847	150	116
sub-PL081/sub-PL081_ses-PL081-20230620-probe1_behavior+ecephys.nwb	63851184015	2678	170	120
sub-PL030/sub-PL030_ses-PL030-20190518-probe1_behavior+ecephys.nwb	29158440501	2051	156	116
sub-PL082/sub-PL082_ses-PL082-20230911-probe0_behavior+ecephys.nwb	36404863615	1889	156	117
sub-PL079/sub-PL079_ses-PL079-20230620-probe0_behavior+ecephys.nwb	38139397249	1766	172	123
sub-PL080/sub-PL080_ses-PL080-20230622-probe0_behavior+ecephys.nwb	29347204378	1750	152	115
sub-732714/sub-732714_ses-732714-20230829-probe0_ecephys.nwb	19824863580	2261	166	126
sub-PL030/sub-PL030_ses-PL030-20190518-probe0_behavior+ecephys.nwb	51831188277	2472	157	115
sub-PL051/sub-PL051_ses-PL051-20191121-probe1_behavior+ecephys.nwb	33330701306	2849	170	125
sub-PL062/sub-PL062_ses-PL062-20200420-probe2_behavior+ecephys.nwb	68294921665	2750	150	116
sub-PL086/sub-PL086_ses-PL086-20231222-probe0_behavior+ecephys.nwb	29314571594	3893	169	126
sub-PL077/sub-PL077_ses-PL077-20230407-probe0_behavior+ecephys.nwb	26668595491	1711	167	118
sub-PL076/sub-PL076_ses-PL076-20230408-probe0_behavior+ecephys.nwb	27262328611	1939	153	115
sub-732713/sub-732713_ses-732713-20230831-probe1_ecephys.nwb	21119101533	1496	162	118
sub-732714/sub-732714_ses-732714-20230829-probe1_ecephys.nwb	22158900324	1431	158	117
sub-PL070/sub-PL070_ses-PL070-20200616-probe0_behavior+ecephys+ogen.nwb	39763924214	2667	161	119
sub-250252/sub-250252_ses-250252-20200609-probe0_behavior+ecephys+ogen.nwb	71530173338	6308	174	133
