week_start	Neurophysiology
2022-02-14	80115526785
2022-04-11	18018721304
2022-05-16	398240
2022-07-11	80406886158
2022-07-25	2985471423
2022-08-01	8015650366
2022-08-08	69094197627
2022-08-22	84837530177
2022-08-29	5546872667
2022-09-05	2792131468
2022-09-12	23468421
2022-10-24	98109062552
2022-12-05	22506612
2022-12-19	50781200114
2022-12-26	26023904
2023-01-09	4005462606
2023-01-16	47459476
2023-02-06	352512496
2023-02-13	3399232039
2023-03-06	41888361095
2023-03-27	4973654310
2023-04-10	8509041110
2023-05-08	130277910
2023-05-22	4969895315
2023-05-29	40539235546
2023-06-05	2762928
2023-06-12	3185920
2023-06-19	197352819
2023-06-26	211783101
2023-07-03	18344213
2023-07-10	84276510349
2023-07-17	2787680
2023-07-24	2787680
2023-07-31	84276510349
2023-08-07	2787680
2023-08-14	2787680
2023-08-21	12859472
2023-08-28	79570940
2023-09-04	84276908589
2023-09-11	5574968
2023-09-18	30129648
2023-09-25	38093384
2023-10-02	47575472
2023-10-09	398240
2023-10-16	2987926891
2023-10-23	88087890298
2023-10-30	31776637620
2023-11-06	796480
2023-11-13	266726874
2023-11-20	495759984
2023-11-27	425658036
2023-12-04	620046837
2023-12-11	2683823660
2023-12-18	115539724
2023-12-25	3246082252
2024-01-01	14998264
2024-01-15	5044554367
2024-01-22	213691546
2024-02-05	3737626552
2024-02-12	10153692
2024-02-19	85459452604
2024-02-26	3394782192
2024-03-04	81272600
2024-03-11	10410539224
2024-03-18	21640354
2024-03-25	318413938
2024-04-01	174802509
2024-04-08	4654696
2024-04-22	1043015937
2024-04-29	67108864
2024-05-06	104405432
2024-05-20	106779676
2024-05-27	352110172
2024-06-03	7830952
2024-06-10	10008676026
2024-06-17	5530338815
2024-06-24	67108864
2024-07-01	15993724
2024-07-08	15702136464
2024-07-15	84273722669
2024-07-22	268309652
2024-08-12	7830952
2024-08-19	21178741371
2024-08-26	3379966396
2024-09-02	23401679022
2024-09-09	36469415633
2024-09-16	547737613
2024-09-23	1918821787
2024-09-30	274528328
2024-10-07	39287488
2024-10-14	75076864
2024-10-21	9372515659
2024-10-28	110311828
2024-11-04	4180932
2024-11-11	21747614353
2024-11-18	1953759571
2024-11-25	50775879730
2024-12-02	7896488
2024-12-09	72403124
2024-12-16	4114568
2024-12-23	5906396
2025-01-06	4114568
2025-01-13	69549472
2025-01-20	26280144
2025-02-10	305075308
2025-02-17	53423020
2025-02-24	4048204
2025-03-03	19354920
2025-03-10	22695660
2025-03-17	68554012
2025-03-31	1239909953
2025-04-07	5132056486
2025-04-14	76068004
2025-04-21	7004346242
2025-05-05	4180932
2025-05-12	67108864
2025-05-26	18714648
2025-06-02	4114568
2025-06-09	53223928
2025-06-16	15661904
2025-06-23	823155
2025-06-30	115620948
2025-07-14	8829211
2025-07-21	3001730603
2025-07-28	16043245428
2025-08-04	115845409011
2025-08-11	56833149616
2025-08-18	3252107150
2025-08-25	7389608983
2025-09-01	10911191757
2025-09-08	15424379278
2025-09-15	210735420
2025-09-22	18714648
2025-09-29	9893737
2025-10-06	36176158
2025-10-20	109250004
2025-10-27	8494592
2025-11-17	19311924
2025-12-01	25881960
2025-12-08	2985480639
2025-12-15	157532324397
2025-12-22	3791603813
2025-12-29	4224046553
2026-01-05	21644268077
2026-01-12	41937015067
2026-01-19	140178942992
2026-01-26	27225078674
2026-02-02	14626052172
2026-02-09	12159155775
2026-02-16	145756484
2026-02-23	32175401
2026-03-02	72442251
2026-03-09	21509403
2026-03-16	142681772
2026-03-23	304801199
2026-03-30	118068112205
2026-04-06	47747048188
2026-04-20	71376618594
2026-04-27	457016212
2026-05-04	84363998379
2026-05-11	88321681
2026-05-18	268173410
2026-05-25	173122405
2026-06-01	381363191
2026-06-08	221603226
2026-06-15	89142060
2026-06-22	5112100037
2026-06-29	168603145121
2026-07-06	2375178363
2026-07-13	2488674177
2026-07-20	100548759
2026-07-27	7338614993
2026-08-03	4549798473
2026-08-10	5234508100
2026-08-17	46257947128
