asset_path	bytes_sent
sub-2282/sub-2282_ses-20190914T145458_ecephys+ophys.nwb	180772505215
sub-3112/sub-3112_ses-20210227T190233_ecephys+ophys.nwb	90762443564
sub-2282/sub-2282_ses-20190914T162358_ecephys+ophys.nwb	75472636110
sub-3443/sub-3443_ses-20210814T193211_ecephys+ophys.nwb	73176298076
sub-3445/sub-3445_ses-20210814T223641_ecephys+ophys.nwb	71252076513
sub-3278/sub-3278_ses-20210614T151114_ecephys+ophys.nwb	65024277109
sub-2610/sub-2610_ses-20201005T153308_ecephys+ophys.nwb	62794041074
sub-3443/sub-3443_ses-20210814T190234_ecephys+ophys.nwb	61152155552
sub-3112/sub-3112_ses-20210227T185041_ecephys+ophys.nwb	56407737662
sub-2282/sub-2282_ses-20190914T170145_ecephys+ophys.nwb	56261660466
sub-2282/sub-2282_ses-20190914T151231_ecephys+ophys.nwb	55925006377
sub-3445/sub-3445_ses-20210814T223214_ecephys+ophys.nwb	55139004878
sub-2282/sub-2282_ses-20190914T164312_ecephys+ophys.nwb	51992096377
sub-2763/sub-2763_ses-20200828T161323_ecephys+ophys.nwb	49703764542
sub-2615/sub-2615_ses-20201007T162625_ecephys+ophys.nwb	45456382373
sub-2763/sub-2763_ses-20200828T154656_ecephys+ophys.nwb	43860784278
sub-2765/sub-2765_ses-20200814T153629_ecephys+ophys.nwb	43685896034
sub-2763/sub-2763_ses-20200828T163435_ecephys+ophys.nwb	41370708072
sub-2748/sub-2748_ses-20200928T173432_ecephys+ophys.nwb	40064846262
