week_start	Neurophysiology
2024-06-03	12188602413
2024-07-08	115818044
2024-07-22	185977212
2024-08-26	437155939
2024-09-02	2567809789
2024-09-09	3853209488
2024-09-16	161280596
2024-10-07	1678343828
2024-10-14	183086696
2024-10-21	187156356
2024-12-02	400229537
2025-02-24	92955852
2025-07-28	3264512019
2025-08-04	3765494942
2025-08-11	2002313182
2025-08-18	1287451789
2025-08-25	3186231255
2025-09-01	389920086
2025-09-08	1663312680
2025-10-06	21350880
2025-12-15	22076170325
2025-12-29	1671132360
2026-01-12	9330427506
2026-01-19	3831805120
2026-01-26	4248569275
2026-02-02	1732157894
2026-02-16	144940264
2026-02-23	47109547
2026-03-02	59348790
2026-03-09	18640243
2026-03-16	78085536
2026-03-23	133640268
2026-03-30	120616780
2026-04-06	60136344
2026-04-13	60201852
2026-04-20	126233916
2026-05-04	4258020
2026-05-11	749609034
2026-05-18	141859890
2026-05-25	93003006
2026-06-01	131511637
2026-06-08	85555300
2026-06-15	67857142
2026-06-22	23522266
2026-06-29	432551365
2026-07-06	9645558888
