date	bytes_sent	number_of_requests	number_of_downloads
2024-10-23	3636699437	480	<50
2024-10-24	460624033	660	60
2024-10-28	124003154	<50	<50
2024-11-03	416368848	60	60
2024-11-07	73898840	<50	<50
2024-11-13	824338699	<50	<50
2024-11-14	62706798	<50	<50
2024-11-19	12381012	<50	<50
2024-11-20	612715932	<50	<50
2024-11-22	139990596	<50	<50
2024-11-28	30461220	<50	<50
2024-12-02	572098861	80	<50
2024-12-03	148473034	<50	<50
2024-12-11	3611530887	60	60
2024-12-13	118661688	<50	<50
2024-12-15	80181792	<50	<50
2024-12-17	10874328	<50	<50
2024-12-30	132401510	<50	<50
2025-01-10	1667801	<50	<50
2025-01-17	523764295	<50	<50
2025-02-13	50737374	<50	<50
2025-02-14	3685429727	60	60
2025-02-15	69667657	<50	<50
2025-02-19	56692272	<50	<50
2025-03-03	45970853	<50	<50
2025-03-19	58502670	<50	<50
2025-05-02	4403355384	120	60
2025-05-06	3611530887	60	60
2025-05-11	46418890	<50	<50
2025-07-26	348168372	<50	<50
2025-07-27	47867433	<50	<50
2025-07-29	66365672	<50	<50
2025-07-30	331747731	<50	<50
2025-07-31	69364917	<50	<50
2025-08-01	140172038	<50	<50
2025-08-02	515946426	<50	<50
2025-08-03	120928662	<50	<50
2025-08-04	152187821	<50	<50
2025-08-07	69242754	<50	<50
2025-08-10	72073470	<50	<50
2025-08-11	342164270	<50	<50
2025-08-12	3856429527	60	60
2025-08-13	121837928	<50	<50
2025-08-14	69996650	<50	<50
2025-08-15	85809761	<50	<50
2025-08-16	40296204	<50	<50
2025-08-17	265667119	<50	<50
2025-08-21	48443472	<50	<50
2025-08-27	202364013	<50	<50
2025-08-29	67302615	<50	<50
2025-08-30	69996650	<50	<50
2025-08-31	168196387	<50	<50
2025-09-01	182164793	<50	<50
2025-09-02	129884723	<50	<50
2025-09-03	169875956	<50	<50
2025-09-04	248350133	<50	<50
2025-09-05	152205621	<50	<50
2025-09-06	69364917	<50	<50
2025-09-07	166553365	<50	<50
2025-09-08	97022093	<50	<50
2025-09-09	54125033	<50	<50
2025-09-10	48443472	<50	<50
2025-09-25	26355528	40	<50
2025-10-07	302609757	660	60
2025-10-08	18569958	<50	<50
2025-10-10	49125661	<50	<50
2025-10-12	299858421	660	60
2025-10-16	584322462	1300	120
2025-10-26	307653873	660	60
2025-10-29	303199329	660	60
2025-10-30	4151747275	80	60
2025-11-04	606005610	1300	120
2025-11-05	604629942	1300	120
2025-11-06	594738234	1300	120
2025-11-07	905798523	1960	160
2025-11-08	598472190	1300	120
2025-11-09	901999059	1960	160
2025-11-10	612818442	1300	120
2025-11-11	615962826	1300	120
2025-11-12	607577802	1300	120
2025-11-13	601813098	1300	120
2025-11-14	301037565	660	60
2025-11-15	295469385	660	60
2025-11-16	295403877	660	60
2025-11-17	308046921	660	60
2025-11-18	295665909	660	60
2025-11-19	312304941	660	60
2025-11-20	299858421	660	60
2025-11-21	300644517	660	60
2025-11-22	292521525	660	60
2025-11-23	297238101	660	60
2025-11-24	304771521	660	60
2025-11-25	299727405	660	60
2025-11-26	293897193	660	60
2025-11-27	304902537	660	60
2025-11-28	292914573	660	60
2025-11-29	302085693	660	60
2025-11-30	294879813	660	60
2025-12-01	298482753	660	60
2025-12-02	302871789	660	60
2025-12-03	298875801	660	60
2025-12-04	308570985	660	60
2025-12-05	305033553	660	60
2025-12-06	302216709	660	60
2025-12-07	301758153	660	60
2025-12-08	304312965	660	60
2025-12-09	609018978	1300	120
2025-12-10	602337162	1300	120
2025-12-13	177097303	<50	<50
2025-12-14	106392709	<50	<50
2025-12-15	64678360	<50	<50
2025-12-16	1009076334	1360	160
2025-12-17	652497375	1320	120
2025-12-18	8424133158	2720	340
2025-12-19	645806874	60	60
2025-12-20	117638089	<50	<50
2025-12-25	72073470	<50	<50
2025-12-26	76399564	<50	<50
2025-12-31	48994031	<50	<50
2026-01-02	40296204	<50	<50
2026-01-03	124474282	<50	<50
2026-01-05	609543042	1300	120
2026-01-06	729789624	1320	120
2026-01-07	334123256	660	60
2026-01-08	901737027	1960	160
2026-01-09	308439969	660	60
2026-01-10	69667657	<50	<50
2026-01-16	1339049544	<50	<50
2026-01-17	1341767683	<50	<50
2026-01-18	1388416908	<50	<50
2026-01-19	192491664	<50	<50
2026-01-23	772441632	1340	120
2026-01-24	606726198	1300	120
2026-01-26	203444385	<50	<50
2026-01-27	505527033	700	60
2026-01-28	791360728	1340	120
2026-01-29	541612010	700	60
2026-01-30	928169136	1360	120
2026-01-31	141757777	<50	<50
2026-02-01	390627426	80	<50
2026-02-02	188238732	<50	<50
2026-02-03	281116682	60	<50
2026-02-04	749301452	1340	120
2026-02-05	673897797	1320	120
2026-02-10	610853202	1300	120
2026-02-12	600044382	1300	120
2026-02-17	602599194	1300	120
2026-02-19	180507019	<50	<50
2026-02-20	132077670	80	<50
2026-02-24	708726242	1300	120
2026-02-25	16722035	<50	<50
2026-02-26	15280064	<50	<50
2026-02-28	626895064	1320	120
2026-03-01	15467676	<50	<50
2026-03-02	25511743	60	<50
2026-03-03	38383721	80	<50
2026-03-04	15244694	<50	<50
2026-03-05	14517691	<50	<50
2026-03-06	45079077	100	<50
2026-03-07	10040526	<50	<50
2026-03-08	27915888	60	<50
2026-03-09	79144858	180	<50
2026-03-10	25069113	60	<50
2026-03-18	942904356	2620	220
2026-03-19	820937358	1340	140
2026-03-20	504075162	1300	120
2026-03-25	16770048	<50	<50
2026-03-26	67198970	<50	<50
2026-03-27	458322888	660	60
2026-03-28	300513501	660	60
2026-03-29	26090556	80	<50
2026-03-30	1989508	<50	<50
2026-04-02	51227256	<50	<50
2026-04-04	54125033	<50	<50
2026-04-05	94629335	<50	<50
2026-04-06	50048112	<50	<50
2026-04-07	119558168	<50	<50
2026-04-08	35378471	<50	<50
2026-04-09	59219232	<50	<50
2026-04-11	66365672	<50	<50
2026-04-14	62560140	<50	<50
2026-04-15	142248236	<50	<50
2026-04-16	291132387	<50	<50
2026-04-17	332461567	<50	<50
2026-04-18	176711484	<50	<50
2026-04-19	69798610	<50	<50
2026-04-20	421731161	660	60
2026-04-21	1167632774	1340	160
2026-04-22	519805305	660	60
2026-04-23	218560058	<50	<50
2026-04-24	243419542	<50	<50
2026-04-25	257277599	<50	<50
2026-04-26	393182638	<50	<50
2026-04-27	41859612	<50	<50
2026-04-29	118074130	<50	<50
2026-04-30	24631008	<50	<50
2026-05-01	132004688	<50	<50
2026-05-04	117918426	<50	<50
2026-05-06	16180476	<50	<50
2026-05-07	58502670	<50	<50
2026-05-09	4192512	<50	<50
2026-05-12	25087462	<50	<50
2026-05-14	14346252	<50	<50
2026-05-15	14566990	80	<50
2026-05-16	32712062	80	<50
2026-05-17	214637592	60	<50
2026-05-18	383523844	80	<50
2026-05-19	982465015	60	<50
2026-05-20	414048219	500	120
2026-05-21	42258184	<50	<50
2026-05-22	26573488	60	<50
2026-05-23	105095091	<50	<50
2026-05-24	365009011	<50	<50
2026-05-25	214464159	<50	<50
2026-05-26	134175142	<50	<50
2026-05-27	772371787	200	60
2026-05-28	271185293	120	<50
2026-05-29	345556105	<50	<50
2026-05-30	130473039	<50	<50
2026-05-31	19772735	<50	<50
2026-06-01	30381941	<50	<50
2026-06-02	8013345	<50	<50
2026-06-03	49553131	<50	<50
2026-06-04	98674260	60	<50
2026-06-05	2182601	<50	<50
2026-06-06	3013368	<50	<50
2026-06-07	19783416	<50	<50
