asset_path	bytes_sent
sub-BH275/sub-BH275_ses-20210901T160027_ecephys.nwb	12711531380
sub-BH279/sub-BH279_ses-20210922T203805_ecephys.nwb	10431837552
sub-BH279/sub-BH279_ses-20210922T200555_ecephys.nwb	10296664912
sub-BH279/sub-BH279_ses-20210922T183423_ecephys.nwb	10050007140
sub-BH280/sub-BH280_ses-20210925T154326_ecephys.nwb	10048655732
sub-BH280/sub-BH280_ses-20210925T175546_ecephys.nwb	10011227588
sub-BH270/sub-BH270_ses-20210802T175221_ecephys.nwb	9438500292
sub-BH275/sub-BH275_ses-20210901T163649_ecephys.nwb	9203534352
sub-BH279/sub-BH279_ses-20210922T162828_ecephys.nwb	8873670704
sub-BH272/sub-BH272_ses-20210804T172557_ecephys.nwb	8798767380
sub-BH277/sub-BH277_ses-20210908T180823_ecephys.nwb	8744650396
sub-BH277/sub-BH277_ses-20210908T173241_ecephys.nwb	8671720728
sub-BH272/sub-BH272_ses-20210804T153125_ecephys.nwb	8605064556
sub-BH266/sub-BH266_ses-20210623T162756_ecephys.nwb	8564000172
sub-BH270/sub-BH270_ses-20210802T204617_ecephys.nwb	7774561152
sub-BH274/sub-BH274_ses-20210806T193524_ecephys.nwb	7728212180
sub-BH280/sub-BH280_ses-20210925T171407_ecephys.nwb	7723713280
sub-BH272/sub-BH272_ses-20210804T193150_ecephys.nwb	7283511792
sub-BH270/sub-BH270_ses-20210802T154532_ecephys.nwb	7193130304
sub-BH280/sub-BH280_ses-20210925T195658_ecephys.nwb	7173867852
sub-BH274/sub-BH274_ses-20210806T174341_ecephys.nwb	6814353616
sub-BH277/sub-BH277_ses-20210908T154936_ecephys.nwb	6391859700
sub-BH247/sub-BH247_ses-20210429T162837_ecephys.nwb	6283104372
sub-BH274/sub-BH274_ses-20210806T154703_ecephys.nwb	6235819724
sub-BH275/sub-BH275_ses-20210901T183411_ecephys.nwb	5817874120
sub-BH280/sub-BH280_ses-20210925T150737_ecephys.nwb	5814936048
sub-BH277/sub-BH277_ses-20210908T200002_ecephys.nwb	5765446376
sub-BH275/sub-BH275_ses-20210901T202158_ecephys.nwb	5760167404
sub-BH243/sub-BH243_ses-20210414T170002_ecephys.nwb	5461797531
sub-BH279/sub-BH279_ses-20210922T175828_ecephys.nwb	5120146860
sub-BH279/sub-BH279_ses-20210922T155117_ecephys.nwb	5051582464
sub-BH270/sub-BH270_ses-20210802T170825_ecephys.nwb	4577892740
sub-BH274/sub-BH274_ses-20210806T150252_ecephys.nwb	4498231512
sub-BH249/sub-BH249_ses-20210505T142514_ecephys.nwb	3798319776
sub-BH274/sub-BH274_ses-20210806T190419_ecephys.nwb	3725755192
sub-BH270/sub-BH270_ses-20210802T150757_ecephys.nwb	3719153548
sub-BH246/sub-BH246_ses-20210421T144220_ecephys.nwb	3698394524
sub-BH274/sub-BH274_ses-20210806T170732_ecephys.nwb	3682597968
sub-BH272/sub-BH272_ses-20210804T190135_ecephys.nwb	3676567780
sub-BH272/sub-BH272_ses-20210804T145437_ecephys.nwb	3665328844
sub-BH270/sub-BH270_ses-20210802T201553_ecephys.nwb	3652179984
sub-BH277/sub-BH277_ses-20210908T192936_ecephys.nwb	3611072740
sub-BH275/sub-BH275_ses-20210901T175735_ecephys.nwb	3514621516
sub-BH245/sub-BH245_ses-20210418T161438_ecephys.nwb	3336298784
sub-BH248/sub-BH248_ses-20210502T155310_ecephys.nwb	3057065208
sub-BH268/sub-BH268_ses-20210707T144841_ecephys.nwb	2992212440
sub-BH275/sub-BH275_ses-20210901T194556_ecephys.nwb	2970578832
sub-BH251/sub-BH251_ses-20210512T143955_ecephys.nwb	2970478484
sub-BH250/sub-BH250_ses-20210509T165314_ecephys.nwb	2967391156
sub-BH252/sub-BH252_ses-20210516T164725_ecephys.nwb	2965743592
sub-BH272/sub-BH272_ses-20210804T164944_ecephys.nwb	2964039548
sub-BH280/sub-BH280_ses-20210925T192628_ecephys.nwb	2954165984
sub-BH269/sub-BH269_ses-20210716T141155_ecephys.nwb	2509334876
sub-BH265/sub-BH265_ses-20210616T154744_ecephys.nwb	2379839232
sub-BH253/sub-BH253_ses-20210519T154830_ecephys.nwb	2336371637
sub-BH254/sub-BH254_ses-20210523T193126_ecephys.nwb	2295780400
sub-BH267/sub-BH267_ses-20210630T142724_ecephys.nwb	2279971100
sub-BH264/sub-BH264_ses-20210614T162027_ecephys.nwb	2270578200
sub-BH256/sub-BH256_ses-20210602T162505_ecephys.nwb	2266079212
sub-BH255/sub-BH255_ses-20210526T132658_ecephys.nwb	2240155712
sub-BH277/sub-BH277_ses-20210908T150538_ecephys.nwb	2131829984
sub-BH301/sub-BH301_ses-20211103T161306_ecephys.nwb	1601106216
sub-BH271/sub-BH271_ses-20210803T163204_ecephys.nwb	1564225664
sub-BH297/sub-BH297_ses-20211012T180912_ecephys.nwb	1549078276
sub-BH281/sub-BH281_ses-20211001T153140_ecephys.nwb	1534877212
