week_start	Neurophysiology
2022-10-03	12977312768
2022-10-10	51947844
2022-10-24	13721086720
2022-10-31	841979648
2023-01-09	13721086720
2023-03-20	33735978656
2023-03-27	6703965696
2023-04-10	35790247928
2023-05-08	1407331840
2023-05-22	1274176
2023-05-29	1114904
2023-06-05	1114904
2023-06-12	1274176
2023-06-19	813984456
2023-06-26	54252446608
2023-07-03	10885656
2023-07-10	1114904
2023-07-17	1114904
2023-07-24	1408446744
2023-07-31	1114904
2023-08-07	1114904
2023-08-14	1114904
2023-08-21	1114904
2023-08-28	4223428968
2023-09-04	1274176
2023-09-11	69286233144
2023-09-18	2928552524
2023-09-25	1444784528
2023-10-02	318544
2023-10-09	318544
2023-10-16	159272
2023-10-23	4426304000
2023-10-30	2114433832
2023-11-06	1410012928
2023-11-13	1469763144
2023-11-20	80159084
2023-11-27	64244013256
2023-12-04	368866760
2023-12-11	1587096872
2024-01-01	2813287424
2024-01-22	2629589044
2024-02-26	11201868
2024-03-04	39083008
2024-03-11	811970728
2024-03-18	1852887468
2024-03-25	2194919792
2024-04-01	372181804
2024-04-15	357114964
2024-05-06	35833644
2024-05-13	7860960
2024-05-27	16512000
2024-06-10	24368976
2024-06-17	57153308
2024-06-24	28409003
2024-07-08	2648593389
2024-07-29	859132092
2024-08-19	9891708
2024-08-26	4524177468
2024-09-02	11758716276
2024-09-09	15007621932
2024-09-16	604654664
2024-09-23	1843161404
2024-09-30	517362592
2024-10-07	985396024
2024-10-14	21879672
2024-10-21	525158044
2024-10-28	548891532
2024-11-04	16901064
2024-11-11	35374320
2024-11-18	148207644
2024-11-25	13494648
2024-12-02	3929180672
2024-12-09	1696411136
2024-12-23	2987463996
2025-03-03	20000000
2025-03-10	10302319900
2025-03-24	708187904
2025-07-21	3942073600
2025-07-28	15720281320
2025-08-04	21237447072
2025-08-11	15377854464
2025-08-18	1889457152
2025-08-25	8990522624
2025-09-01	14062585600
2025-09-08	7709095840
2025-09-29	4870004
2025-10-06	28115100
2025-11-17	93443080
2025-11-24	7233347840
2025-12-08	711857920
2025-12-15	135150692280
2025-12-22	2129833472
2025-12-29	732141312
2026-01-05	6405976832
2026-01-12	53138443912
2026-01-19	10489963264
2026-01-26	25802584576
2026-02-02	13688603040
2026-02-16	148234372
2026-02-23	1685902776
2026-03-02	171254092
2026-03-09	769105488
2026-03-16	301926372
2026-03-23	251576996
2026-03-30	346471812
2026-04-06	303835560
2026-04-13	288824772
2026-04-20	421281948
2026-04-27	106258992
2026-05-04	2620320
2026-05-11	8505040948
2026-05-18	820791332
2026-05-25	94185424
2026-06-01	249914944
2026-06-08	245653144
2026-06-15	129134096
2026-06-22	129782956
2026-06-29	73574812
2026-07-06	1302164198
2026-07-13	121379840
