asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-230928-03/sub-230928-03_ses-20230928T142700_ophys.nwb	497693849224	21912	248	128
sub-231013-01/sub-231013-01_ses-20231013T093000_ophys.nwb	561299541201	88896	260	222
sub-2308918-03/sub-2308918-03_ses-20230918T132100_ophys.nwb	482501757011	8567	218	113
sub-231013-03/sub-231013-03_ses-20231013T132800_ophys.nwb	487026523087	5480	200	98
sub-2308918-01/sub-2308918-01_ses-20230918T095400_ophys.nwb	785085151701	57192	414	460
sub-230928-02/sub-230928-02_ses-20230928T111400_ophys.nwb	519895820242	84332	229	123
sub-2308918-04/sub-2308918-04_ses-20230918T172100_ophys.nwb	492584427677	83657	211	113
sub-230928-04/sub-230928-04_ses-20230928T160000_ophys.nwb	476470060340	6142	202	97
sub-231013-02/sub-231013-02_ses-20231013T111100_ophys.nwb	515526183524	6011	201	101
