region	bytes_sent
JP/Gunma	172639097724
US/New York	161074073316
US/Massachusetts	134327175638
US/California	85780254505
AWS/us-east-1	80717183658
US/New Jersey	80537036658
US/Ohio	28493731746
US/Connecticut	8689817496
AWS/us-east-2	8575482056
GitHub	501591459
US/Texas	494101381
US/Wisconsin	448750546
VPN	299371560
JP/Saitama	279149360
US/Georgia	273204573
IE/Leinster	38609040
AWS/ap-southeast-1	21421116
US/Florida	20045448
US/Pennsylvania	17228604
US/Indiana	17032112
