asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/Scene/sub-SP002_AllSamples_Registration_MRI-OCT_local.json	19144	1	1	0
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-2_chunk-1_VFA.nii.gz	2542035935	253	4	5
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-7_chunk-2_VFA.json	249	1	1	0
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-3_chunk-1_to-SP002_xfm.lta	10410	6	3	3
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-5_chunk-2_VFA.json	228	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-01_res-20um_OCT.json	3191	19	17	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-6_chunk-2_VFA.nii.gz	1152351489	72	3	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-5_chunk-2_VFA.nii.gz	1153591824	72	3	2
samples.tsv	560	4	4	0
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_chunk-1_T1map_VFA.nii.gz	1084587534	130	4	4
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-02_res-20um_OCT.json	1817	10	9	1
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-2_chunk-2_VFA.json	227	1	1	0
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-1_chunk-1_VFA.nii.gz	643882761	65	4	3
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_chunk-2_PDmap_VFA.nii.gz	1920244864	165	2	2
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-6_chunk-2_VFA.json	232	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-02_to-SP002_xfm.json	1800	10	9	1
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-03_res-20um_OCT.json	1677	10	9	1
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-02_to-SP002_xfm.lta	5154	3	2	1
derivatives/Scene/sub-SP002_ses-MRI_chunk-2_rawdata.json	38950	2	2	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-04_res-20um_OCT.json	1647	10	9	1
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-1_chunk-2_VFA.nii.gz	971763804	75	3	2
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-04_res-10um_OCT_MIP.ome.zarr	364213819	1206	1196	1
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-03_res-10um_OCT_MIP.ome.zarr	299477126	855	845	1
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-03_res-20um_OCT.ome.zarr	6856662270	11308	7529	9
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-02_res-10um_OCT_Retardance.json	222	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-04_res-10um_OCT_Retardance.json	205	1	1	0
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-4_chunk-2_VFA.json	249	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-04_res-10um_OCT_MIP.json	223	1	1	0
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-6_chunk-2_VFA.nii.gz	3436409276	252	4	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-2_chunk-1_VFA.nii.gz	405503711	55	2	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-4_chunk-2_VFA.json	249	1	1	0
derivatives/Scene/sub-SP002_ses-OCT_sample-01_ScatteringCoefficient_IsotropicVolumes.json	9910	2	2	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-01_res-10um_OCT_MIP.ome.zarr	789987810	2040	2011	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-6_chunk-2_VFA.json	249	1	1	0
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-2_chunk-2_VFA.nii.gz	852121040	71	3	2
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-2_chunk-2_VFA.nii.gz	879161897	72	3	2
derivatives/Scene/sub-SP002_ses-OCT_sample-03_res-10um_ProjectionVolumes.json	7423	1	1	0
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-1_chunk-1_VFA.nii.gz	542119438	59	2	2
sub-SP002/ses-OCT/micr/sub-SP002_ses-OCT_sample-04_OCT.ome.zarr	256456070	621	611	1
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-04_res-20um_OCT.ome.zarr	9533430595	16285	10714	9
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-02_res-10um_OCT_Retardance.ome.zarr	330831460	641	629	1
derivatives/Scene/sub-SP002_ses-MRI_chunk-1_derivatives.json	7240	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-01_res-10um_OCT_Retardance.json	210	1	1	0
derivatives/Scene/sub-SP002_ses-MRI_chunk-1_rawdata.json	9216	1	1	0
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-4_chunk-2_VFA.json	228	1	1	0
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-01_res-20um_OCT.ome.zarr	5735711294	11855	10091	8
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-3_chunk-1_VFA.nii.gz	8120564310	567	33	9
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-1_flip-1_chunk-2_VFA.nii.gz	1217553831	81	5	4
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_chunk-1_PDmap_VFA.nii.gz	1979034651	258	4	4
derivatives/OCT-pipeline/sub-SP002/micr/sub-SP002_ses-OCT_sample-03_res-10um_OCT_Retardance.ome.zarr	839939919	1927	1899	1
sub-SP002/ses-MRI/anat/sub-SP002_ses-MRI_echo-2_flip-3_chunk-2_VFA.nii.gz	1271341332	78	4	2
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-3_chunk-2_VFA.nii.gz	3122761556	251	3	2
derivatives/MRI-pipeline/sub-SP002/anat/sub-SP002_ses-MRI_flip-4_chunk-2_VFA.nii.gz	3100637452	249	3	2
