date	bytes_sent	number_of_requests	number_of_downloads
2024-07-15	10407	<50	<50
2024-08-16	825	<50	<50
2024-08-19	165	<50	<50
2024-09-20	651	<50	<50
2025-03-11	189286139	<50	<50
2025-06-24	71744	120	120
2025-07-30	985989421	<50	<50
2025-07-31	317072577	<50	<50
2025-08-01	608129276	<50	<50
2025-08-02	163608513	<50	<50
2025-08-03	165966348	<50	<50
2025-08-05	1766	<50	<50
2025-08-07	625190464	<50	<50
2025-08-08	360	<50	<50
2025-08-10	333140305	<50	<50
2025-08-11	167011013	<50	<50
2025-08-13	161806883	<50	<50
2025-08-15	141070533	<50	<50
2025-08-16	166470710	<50	<50
2025-08-17	163430542	<50	<50
2025-08-18	166838053	<50	<50
2025-08-19	1735	<50	<50
2025-08-20	159	<50	<50
2025-08-24	308979104	<50	<50
2025-08-29	157871371	<50	<50
2025-08-31	328304333	<50	<50
2025-09-01	317072415	<50	<50
2025-09-02	180	<50	<50
2025-09-03	159920442	<50	<50
2025-09-04	141070533	<50	<50
2025-09-06	1917	<50	<50
2025-09-08	475064880	<50	<50
2025-09-09	356	<50	<50
2025-09-10	161339186	<50	<50
2025-09-13	139103281	<50	<50
2025-09-29	704760175	1580	<50
2025-09-30	2298386579	3660	<50
2025-10-09	21664	100	100
2025-10-13	2545482641	4000	<50
2025-10-20	3278740872	5480	<50
2026-01-20	12744	<50	<50
2026-05-15	166470545	<50	<50
2026-05-17	132064128	<50	<50
