week_start	Neurophysiology
2024-08-26	54155112
2024-09-02	35303900
2024-09-16	14233088
2024-10-07	4698108
2024-10-14	11627860
2024-10-21	22698712
2024-10-28	23676040
2024-12-02	11627860
2025-02-10	81624624
2025-02-24	17228604
2025-07-28	12048180
2025-08-11	11627860
2025-08-18	78070040
2025-08-25	7854000
2025-09-08	12048180
2025-09-15	11627860
2025-09-29	3061598544
2025-10-06	17339068
2025-12-15	76830680
2025-12-22	11627860
2026-01-12	34883580
2026-02-02	12048180
2026-02-16	25331212
2026-02-23	4425356
2026-03-02	4501584
2026-03-16	21650584
2026-03-23	55009476
2026-03-30	20657772
2026-04-06	9160928
2026-04-13	50628400
2026-04-20	52885676
2026-04-27	46931760
2026-05-11	16737484
2026-05-18	34439120
2026-05-25	143303636
2026-06-01	63046884
2026-06-08	55794734
2026-06-15	17323368
2026-06-22	171677756
2026-06-29	131602032
2026-07-06	314267636
2026-07-13	16615184
2026-07-27	126912154
2026-08-03	8727768
2026-08-10	27403444
