date	bytes_sent
2022-01-29	1512863479850
2022-02-07	13637333
2022-02-10	3234398257
2022-02-11	19319780696
2022-02-13	1034150754
2022-02-14	5717059680
2022-02-17	160265129
2022-02-24	12971355389
2022-04-13	10961462422
2022-05-17	227080
2022-06-26	6458621057
2022-06-27	36466549
2022-07-12	84043333882
2022-07-13	695048608374
2022-07-14	669026374585
2022-07-15	89514626748
2022-07-22	481901319
2022-07-27	1052589183
2022-07-31	27078360637
2022-08-01	66642982011
2022-08-02	172775898710
2022-08-03	21891651609
2022-08-07	7503241229
2022-08-08	318287328959
2022-08-09	211347854505
2022-08-10	205532287314
2022-08-11	53433962613
2022-08-12	379734073529
2022-08-13	81266103407
2022-08-14	27367318758
2022-08-16	2105178366
2022-08-18	3157767549
2022-08-19	2105178366
2022-08-20	1052589183
2022-08-21	5262945915
2022-08-22	2105178366
2022-08-23	6496049430
2022-08-24	24760386259
2022-08-25	234881463899
2022-08-26	366880986302
2022-08-27	399260354463
2022-08-28	411013849997
2022-08-29	102628909823
2022-08-30	183816115966
2022-08-31	25344924340
2022-09-01	3627448158
2022-09-06	2418298772
2022-09-10	7254896316
2022-09-11	7254896316
2022-10-07	638461522
2022-11-24	654020861823
2023-01-04	7238106867
2023-02-01	121323049
2023-02-10	2640901615
2023-02-16	12657454628
2023-02-18	12657454628
2023-02-19	8841592832
2023-02-20	5579313177
2023-02-23	6552920385
2023-03-29	108254544
2023-04-11	12657454628
2023-04-12	14420906009
2023-04-13	31626717453
2023-04-14	25075994580
2023-04-15	9940269978
2023-04-16	114933389566
2023-05-08	12657454628
2023-05-14	1209149386
2023-05-23	454160
2023-05-24	6208862346
2023-05-25	454160
2023-05-26	8304710718
2023-05-27	227080
2023-05-28	227080
2023-05-29	227080
2023-05-30	227080
2023-05-31	227080
2023-06-01	227080
2023-06-02	227080
2023-06-03	227080
2023-06-04	227080
2023-06-05	227080
2023-06-06	227080
2023-06-07	227080
2023-06-08	227080
2023-06-09	227080
2023-06-10	227080
