asset_path	bytes_sent
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1000um-20160217-160217-103121_behavior+ecephys.nwb	583388679906
sub-DT9/sub-DT9_ses-20170501-216um-0um-170501-112210_behavior+ecephys.nwb	570313423135
sub-DT9/sub-DT9_ses-20170509-468um-36um-170509-103451_behavior+ecephys.nwb	566434415528
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160221-160221-135947_behavior+ecephys.nwb	515489984196
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1252um-20160226-160226-124132_behavior+ecephys.nwb	492954202394
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1144um-20160219-160219-130435_behavior+ecephys.nwb	453485123817
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3036um-362um-20160215-160215-122710_behavior+ecephys.nwb	364160003135
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160225-160225-130701_behavior+ecephys.nwb	361404931876
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160227-160227-121226_behavior+ecephys.nwb	352702779358
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160222-160222-120902_behavior+ecephys.nwb	323857290441
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160220-160220-141839_behavior+ecephys.nwb	318054184594
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160228-160228-135001_behavior+ecephys.nwb	277614062697
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3108um-434um-20160215-160215-161846_ecephys.nwb	262732706200
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160223-160223-121321_behavior+ecephys.nwb	261054007252
sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1584um_ecephys.nwb	115612684306
sub-DT1/sub-DT1_ses-DT1-rLS-20150728-2304um_ecephys.nwb	99090692093
sub-DT1/sub-DT1_ses-DT1-rLS-20150725-1944um_ecephys.nwb	97602454189
sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1872um_ecephys.nwb	82838981558
sub-DT7/sub-DT7_ses-20170409-1152um-1152um-170409-115803_behavior+ecephys.nwb	80471378562
sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2592um_ecephys.nwb	77189834936
sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2232um_ecephys.nwb	75101247391
sub-DT7/sub-DT7_ses-20170317-288um-0um-merge_behavior+ecephys.nwb	71780841834
sub-DT7/sub-DT7_ses-20170315-288um-0um-170315-191240_behavior+ecephys.nwb	71048005371
sub-DT1/sub-DT1_ses-DT1-rLS-20150726-2016um_ecephys.nwb	65394181281
sub-DT7/sub-DT7_ses-20170406-864um-1152um-merge_behavior+ecephys.nwb	64467525843
sub-DT7/sub-DT7_ses-20170405-864um-1152um-170405-102118_behavior+ecephys.nwb	62644958857
sub-DT9/sub-DT9_ses-20170429-0um-0um-merge_behavior+ecephys.nwb	61103446382
sub-DT5/sub-DT5_ses-20161031-2088um-2232um-161031-104001_behavior+ecephys.nwb	59886660383
sub-DT1/sub-DT1_ses-DT1-rLS-20150730-2736um_ecephys.nwb	58079845617
sub-DT9/sub-DT9_ses-20170506-468um-36um-170506-111835_behavior+ecephys.nwb	57575556672
sub-DT7/sub-DT7_ses-20170321-216um-0um-170321-120259_behavior+ecephys.nwb	57186553350
sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2088um_ecephys.nwb	56918674341
sub-DT7/sub-DT7_ses-20170320-432um-0um-merge_behavior+ecephys.nwb	55124508136
sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2448um_ecephys.nwb	53064433100
sub-DT7/sub-DT7_ses-20170327-864um-360um-170327-115803_ecephys.nwb	52377637173
sub-DT7/sub-DT7_ses-20170410-1152um-1152um-170410-102443_behavior+ecephys.nwb	48877474778
sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1728um_ecephys.nwb	48203386534
sub-DT7/sub-DT7_ses-20170407-936um-1152um-merge_behavior+ecephys.nwb	48012553706
sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1800um_ecephys.nwb	47853646321
sub-DT7/sub-DT7_ses-20170325-576um-360um-170325-125511_behavior+ecephys.nwb	46674528168
sub-DT5/sub-DT5_ses-20161011-972um-1224um-merge_behavior+ecephys.nwb	45671738032
sub-DT7/sub-DT7_ses-20170318-288um-0um-170318-115923_behavior+ecephys.nwb	45399035770
sub-DT5/sub-DT5_ses-20161018-1552um-2304um-merge_behavior+ecephys.nwb	45029155825
sub-DT7/sub-DT7_ses-20170412-1440um-1170um-170412-103153_behavior+ecephys.nwb	44811186384
sub-DT9/sub-DT9_ses-20170508-468um-36um-170508-102251_behavior+ecephys.nwb	43188509025
sub-DT8/sub-DT8_ses-20170206-72um-1872um-merge_behavior+ecephys.nwb	42415184878
sub-DT5/sub-DT5_ses-20161030-2052um-2232um-161030-111142_behavior+ecephys.nwb	42224591132
sub-DT9/sub-DT9_ses-20170502-288um-0um-merge_behavior+ecephys.nwb	41662182838
sub-DT9/sub-DT9_ses-20170504-396um-0um-merge_behavior+ecephys.nwb	41553076187
sub-DT5/sub-DT5_ses-20161026-1944um-2232um-merge_behavior+ecephys.nwb	41424354663
sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3612um-1360um-20160304-160304-150220_behavior+ecephys.nwb	41342908969
sub-DT9/sub-DT9_ses-20170518-828um-864um-merge_behavior+ecephys.nwb	40911509275
sub-DT7/sub-DT7_ses-20170315-216um-0um-merge_ecephys.nwb	40336060715
sub-DT5/sub-DT5_ses-20161027-1944um-2232um-161027-194125_behavior+ecephys.nwb	40282009179
sub-DT7/sub-DT7_ses-20170319-288um-0um-170319-123708_ecephys.nwb	39504404056
sub-DT9/sub-DT9_ses-20170507-468um-36um-merge_behavior+ecephys.nwb	39339052971
sub-DT7/sub-DT7_ses-20170316-288um-0um-merge_ecephys.nwb	38590940697
sub-DT5/sub-DT5_ses-20161021-1840um-2412um-merge_behavior+ecephys.nwb	36819186140
sub-DT9/sub-DT9_ses-20170428-0um-0um-merge_ecephys.nwb	36621516212
sub-DT9/sub-DT9_ses-20170526-1116um-1000um-merge_behavior+ecephys.nwb	34894435982
sub-DT5/sub-DT5_ses-20161025-1944um-2232um-merge_behavior+ecephys.nwb	34187610937
sub-DT5/sub-DT5_ses-20161017-1440um-2016um-merge_ecephys.nwb	33823054205
sub-DT9/sub-DT9_ses-20170505-396um-0um-merge_behavior+ecephys.nwb	33194060793
sub-DT5/sub-DT5_ses-20161020-1768um-2376um-161020-102642_behavior+ecephys.nwb	33103448232
sub-DT7/sub-DT7_ses-20170408-936um-1152um-merge_ecephys.nwb	32864544548
sub-DT5/sub-DT5_ses-20161016-1368um-1476um-merge_behavior+ecephys.nwb	31501052956
sub-DT5/sub-DT5_ses-20161104-2124um-2232um-merge_behavior+ecephys.nwb	31055428682
sub-DT9/sub-DT9_ses-20170519-864um-900um-merge_behavior+ecephys.nwb	30383411707
sub-DT5/sub-DT5_ses-20161019-1624um-2340um-161019-095311_behavior+ecephys.nwb	29702177339
sub-DT8/sub-DT8_ses-20170224-324um-2088um-170224-101710_behavior+ecephys.nwb	29145806729
sub-DT5/sub-DT5_ses-20161101-2088um-2232um-merge_behavior+ecephys.nwb	28995206732
sub-DT8/sub-DT8_ses-20170308-612um-2088um-merge_behavior+ecephys.nwb	27718537318
sub-DT5/sub-DT5_ses-20161015-1368um-1476um-merge_behavior+ecephys.nwb	27707965809
sub-DT5/sub-DT5_ses-20161029-2016um-2232um-merge_ecephys.nwb	27704189134
sub-DT8/sub-DT8_ses-20170306-468um-2088um-170306-113628_behavior+ecephys.nwb	27306346125
sub-DT8/sub-DT8_ses-20170128-0um-72um-merge_behavior+ecephys.nwb	27069176117
sub-DT8/sub-DT8_ses-20170207-144um-1944um-merge_behavior+ecephys.nwb	26469892000
sub-DT5/sub-DT5_ses-20161008-792um-864um-merge_ecephys.nwb	25356816210
sub-DT7/sub-DT7_ses-20170401-864um-936um-merge_behavior+ecephys.nwb	24320993238
sub-DT8/sub-DT8_ses-20170218-216um-1944um-170218-114724_behavior+ecephys.nwb	24102988638
sub-DT5/sub-DT5_ses-20161014-1296um-1476um-merge_behavior+ecephys.nwb	24066827756
sub-DT8/sub-DT8_ses-20170214-216um-1944um-170214-102804_behavior+ecephys.nwb	22744728263
sub-DT8/sub-DT8_ses-20170221-324um-1944um-170221-101929_behavior+ecephys.nwb	22507477557
sub-DT8/sub-DT8_ses-20170125-0um-0um-merge_behavior+ecephys.nwb	22431584960
sub-DT8/sub-DT8_ses-20170211-144um-1944um-merge_behavior+ecephys.nwb	22368136163
sub-DT8/sub-DT8_ses-20170305-468um-2088um-170305-135233_behavior+ecephys.nwb	22030455646
sub-DT8/sub-DT8_ses-20170215-216um-1944um-170215-140739_behavior+ecephys.nwb	21171093332
sub-DT7/sub-DT7_ses-20170324-576um-144um-170324-123932_behavior+ecephys.nwb	20953706046
sub-DT9/sub-DT9_ses-20170521-900um-936um-170521-125602_behavior+ecephys.nwb	20875926340
sub-DT8/sub-DT8_ses-20170216-216um-1944um-merge_behavior+ecephys.nwb	20737598728
sub-DT5/sub-DT5_ses-20161007-720um-720um-merge_ecephys.nwb	20475720693
sub-DT8/sub-DT8_ses-20170217-216um-1944um-merge_behavior+ecephys.nwb	19962926265
sub-DT8/sub-DT8_ses-20170202-72um-576um-170202-092033_behavior+ecephys.nwb	19318294409
sub-DT8/sub-DT8_ses-20170201-72um-432um-merge_behavior+ecephys.nwb	16569745178
sub-DT9/sub-DT9_ses-20170430-0um-0um-merge_behavior+ecephys.nwb	12727145902
sub-DT9/sub-DT9_ses-20170525-900um-936um-170525-150124_behavior+ecephys.nwb	9185683979
sub-DT7/sub-DT7_ses-20170314-72um-0um-170314-181434_ecephys.nwb	8854827076
sub-DT5/sub-DT5_ses-20161023-1872um-2448um-161023-123504_behavior+ecephys.nwb	6952623958
