week_start	sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1584um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150723-1728um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1800um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150724-1872um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150725-1944um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150726-2016um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2088um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150727-2232um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150728-2304um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2448um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150729-2592um_ecephys.nwb	sub-DT1/sub-DT1_ses-DT1-rLS-20150730-2736um_ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3036um-362um-20160215-160215-122710_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3108um-434um-20160215-160215-161846_ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1000um-20160217-160217-103121_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3324um-1144um-20160219-160219-130435_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160220-160220-141839_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3396um-1180um-20160221-160221-135947_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160222-160222-120902_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160223-160223-121321_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1216um-20160225-160225-130701_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3468um-1252um-20160226-160226-124132_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160227-160227-121226_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3540um-1288um-20160228-160228-135001_behavior+ecephys.nwb	sub-DT2/sub-DT2_ses-DT2-rPPC-rCCG-3612um-1360um-20160304-160304-150220_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161007-720um-720um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161008-792um-864um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161011-972um-1224um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161014-1296um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161015-1368um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161016-1368um-1476um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161017-1440um-2016um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161018-1552um-2304um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161019-1624um-2340um-161019-095311_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161020-1768um-2376um-161020-102642_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161021-1840um-2412um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161023-1872um-2448um-161023-123504_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161025-1944um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161026-1944um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161027-1944um-2232um-161027-194125_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161029-2016um-2232um-merge_ecephys.nwb	sub-DT5/sub-DT5_ses-20161030-2052um-2232um-161030-111142_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161031-2088um-2232um-161031-104001_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161101-2088um-2232um-merge_behavior+ecephys.nwb	sub-DT5/sub-DT5_ses-20161104-2124um-2232um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170314-72um-0um-170314-181434_ecephys.nwb	sub-DT7/sub-DT7_ses-20170315-216um-0um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170315-288um-0um-170315-191240_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170316-288um-0um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170317-288um-0um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170318-288um-0um-170318-115923_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170319-288um-0um-170319-123708_ecephys.nwb	sub-DT7/sub-DT7_ses-20170320-432um-0um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170321-216um-0um-170321-120259_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170324-576um-144um-170324-123932_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170325-576um-360um-170325-125511_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170327-864um-360um-170327-115803_ecephys.nwb	sub-DT7/sub-DT7_ses-20170401-864um-936um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170405-864um-1152um-170405-102118_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170406-864um-1152um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170407-936um-1152um-merge_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170408-936um-1152um-merge_ecephys.nwb	sub-DT7/sub-DT7_ses-20170409-1152um-1152um-170409-115803_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170410-1152um-1152um-170410-102443_behavior+ecephys.nwb	sub-DT7/sub-DT7_ses-20170412-1440um-1170um-170412-103153_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170125-0um-0um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170128-0um-72um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170201-72um-432um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170202-72um-576um-170202-092033_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170206-72um-1872um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170207-144um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170211-144um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170214-216um-1944um-170214-102804_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170215-216um-1944um-170215-140739_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170216-216um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170217-216um-1944um-merge_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170218-216um-1944um-170218-114724_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170221-324um-1944um-170221-101929_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170224-324um-2088um-170224-101710_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170305-468um-2088um-170305-135233_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170306-468um-2088um-170306-113628_behavior+ecephys.nwb	sub-DT8/sub-DT8_ses-20170308-612um-2088um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170428-0um-0um-merge_ecephys.nwb	sub-DT9/sub-DT9_ses-20170429-0um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170430-0um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170501-216um-0um-170501-112210_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170502-288um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170504-396um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170505-396um-0um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170506-468um-36um-170506-111835_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170507-468um-36um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170508-468um-36um-170508-102251_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170509-468um-36um-170509-103451_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170518-828um-864um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170519-864um-900um-merge_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170521-900um-936um-170521-125602_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170525-900um-936um-170525-150124_behavior+ecephys.nwb	sub-DT9/sub-DT9_ses-20170526-1116um-1000um-merge_behavior+ecephys.nwb
2024-08-26	13936440	21170116	0	10334842733	5708737598	0	24886500	0	0	0	11547336	0	14201896	10087328	10220056	12144612	0	70787748164	10153692	20170097450	0	14201896	0	14069168	12940980	10220056	0	9423688	0	19909200	10419148	4793275892	0	0	0	11281880	0	0	12277340	0	3914602822	5191230144	20771932	13604620	12675524	0	0	11082788	0	6354127324	9755508	0	7820326236	14069168	0	0	0	0	9954600	0	0	23891040	9091868	0	0	0	3831185307	0	20373748	11480972	4446388	3700891638	0	0	0	0	23891040	0	9888236	0	0	0	5242756	0	0	11547336	0	0	2853652	5184434024	0	20174656	0	21037388	9290960	0	10286420	4948757199
2024-09-02	8304256558	4482484027	0	0	8878776219	0	9336869683	9888236	0	0	0	0	0	14069168	0	0	0	64015292830	0	54658743845	0	0	0	0	0	3240521895	0	0	0	0	0	4399641024	0	0	21423873649	0	0	0	5683158138	246767219	7829205644	102016328	6649929750	2611795526	0	0	0	0	0	14709001935	5743087145	0	18205241796	0	0	0	0	0	0	10691575425	0	0	9888236	0	0	4441670216	12996337533	2402084687	0	12470872408	0	8975298998	0	0	0	0	3316274017	0	0	0	0	0	3893206636	0	4074240860	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-09-09	0	6145130666	0	0	0	1080082073	0	0	0	0	62550116	7537206552	52053672769	28042650908	110588573348	88774714801	55971232345	0	56185961244	0	60709538895	76082531676	55488419129	33263988544	0	0	3651113153	5765355406	0	0	449717842	0	0	0	0	5578888360	802400237	0	0	0	0	0	0	0	0	0	5652049764	0	4522998335	0	0	0	0	468783832	0	0	9151097199	0	10178653288	10589838304	8247720307	0	8107428237	7702905960	0	0	12476432	0	4020447427	0	5123475486	0	3467697310	0	0	0	0	0	0	2906963380	0	0	0	4666000632	0	80896371002	0	7497231684	5351675920	0	0	0	68178122765	6588104020	4948630887	0	248869960	0
2024-09-16	10857618	7499132	0	741565	19430322	7962873	9372199	0	6570036	11171538	1088537	4765648	8974173	27446124	8825232	1180337	4114568	1192587	7631860	31697041	6370944	7100948	8874169	36154788	10154179	7559879	7639229	7167312	5241865	9091127	4466258	6437308	12349526	7100948	12222248	0	54958858	38993371816	11967282	31013639	530758	11684540	18365321	0	12354975	17780161	395710	4718968	7300040	11640945	10596461	0	4109660	8327896	32339414	6370944	0	10080275	1845178	4882049	4995639	6901856	1842845	3298052	10738136	2405873	2441115	12298919	10841835	11184384	4899466	0	8989115	4375077	4856570	13127373	10955749	6769128	530054214	17033277	13271635	4167576	11499624	38545036	23546047	5489294	15566130	6370944	14201896	7233676	6052830	12834401	11206393	10720762	9253315	6437308	9556416	33166750
2024-09-23	102530790	136229663	115228850	102658905	55881687	60325475	96254355	103170135	85574328	95420650	113577085	101816080	39115066	31385896	55174918	92538210	100259970	84174102	163075631	88885474	152557257	91071784	170805515	97509264	29457150	39261569	40747287	129250691	140899355	85258246	75133686	187772976	204216408	115295230	83384088	148227192	120776847	5078552542	157336410	93040917	88886226	183232880	165733315	148203786	167480405	48782596	30418680	122684896	63142349	63864778	191463476	39840726	232969584	144844208	105168040	93625690	32516172	74494406	115908328	55115010	118024412	26285904	84966004	131157008	158761072	43844752	60194614	103863453	94021953	83437308	73499924	82473966	55431950	65635402	72627700	103237863	111067923	79287943	100576350	112039119	110932725	68339400	11983072	144160364	142080860	169837852	123291595	114138640	284631465	123506232	118798268	271449165	175321755	200050712	203153436	192572140	152001940	92807277
2024-09-30	20506158	21708329	30876722	22628933	18627229	0	21348023	20634027	0	19084130	9083929	22460368	19557533	0	0	0	50129985	0	68339557	44442737	40366659	0	70916185	48754632	14728575	0	0	0	0	0	0	31457280	66782742	73376255	0	0	40258949	0	0	31013639	0	0	0	0	0	12195649	7604670	0	24542703	31932389	47865869	13280242	66106716	72422104	0	41569965	8129043	37247203	28977082	27557505	29506103	6571476	21241501	35410692	52797468	0	0	34621151	0	0	0	0	27715975	0	0	34412621	37022641	0	0	0	0	0	5991536	31457280	0	84918926	74302105	75419400	0	0	75127774	0	63683465	0	0	42708732	0	30935759
2024-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95910840	96574480	0	0	0	0	0	0	0	0	0	0	152562592	0	0	0	0	0	0	97238120	0	100888140	0	0	0	0	0	0	0	0	0	0	100423592	0	0	0	0	0	0	0	99826316	101419052	100622684	100622684	95446292	99759952	101020868	100224500	100888140	97238120	0	0	0	0	0	0	0	95977204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95844476
2024-10-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	7764588	0	0	0	0	0	0	0	136923500	10020964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9224596	0	0	0	0	0	0	0
2024-10-21	30527122	0	10087328	27871689	0	11879156	21348023	33375915	26636462	19084130	24812569	22460368	8693684	8560956	8627320	10087328	12144612	7897316	10020964	10352784	10153692	7896488	7897316	10020964	21568300	12609160	11215516	0	10087328	0	11547336	5309120	0	6769128	0	7897316	0	771060672	8627320	9158232	0	7764588	7565496	9290960	5110028	12609160	0	0	8295500	5176392	0	11281880	0	0	12144612	0	14666444	11281880	0	8295500	0	12940980	0	0	10817332	11680064	0	9821872	10020964	6304580	4446388	10352784	9954600	12343704	9158232	12277340	10020964	7963680	10020964	12277340	0	9224596	0	9622780	11547336	10087328	13870076	0	66469461	7896488	0	12940980	12011884	55255558	69552935	49941580	29351812	12476432
2024-10-28	20506158	30335649	23045770	22628933	18627229	18360865	21348023	20634027	26636462	19084130	24812569	22460368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10042119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56791588	38141655	0	0	0	57974869	46411624	0	75261353	0	55255558	57341959	42708732	29351812	30935759
2024-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518971512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14732808	0	0	0	0	0	0	4048204	0	0	0	0	0	0
2024-11-11	0	0	0	0	0	0	0	0	0	0	10551876	0	0	0	0	0	0	0	0	0	0	0	6238216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-18	0	12860017	0	4114568	0	5043664	11306815	31646891	0	0	28669248	26753064	0	0	22078999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8229136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12476432	0	0	0	0	0	0	0	10485512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11547336	0	0	0	0	0	6171852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15263720	0	0	0	0	0	0
2024-12-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238834588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741736151	0	0	0	0	0	0	0	0	0	6570036	0	0	0
2024-12-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299499520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892793048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22696488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19776472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1160693896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19909200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023011620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32053812	33845640	33513820	10485512	0	33248364	33580184	32518360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32584724	0	0	0	0	0
2025-02-10	20663324	37440647	37727336	52366102	29551790	28955203	39478250	17523866	60483876	28791062	58822430	21604232	10603949	32781588	17312409	21882703	33667110	13389697	22438386	51200892	26810565	16371928	23248841	30117244	31385325	33573742	37372707	45437823	33298603	36685654	21444164	35669604	63146198	30501702	36457172	29217108	22854346	26396156	29133686	32724138	38459678	32807380	21099537	41673872	47932165	27035151	30868962	23935084	39961927	43812351	25904510	39756232	70005560	50389432	34846252	48964235	26102418	16011569	24194568	49910649	31852885	52810468	23807882	57272772	38043932	29568844	44824240	61548518	39744402	29814684	26057900	30388346	27720532	30146078	40876120	38445602	41710139	67708162	21683098	55623319	20621399	31415912	33297084	49133396	1653704457	20813020	24572249	18218032	41938983	5213465372	48210212	54103463	32658437	35126628	58743738	49361260	33870100	34087801
2025-02-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844627220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27131904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2459424824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-10	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	2303089396	0	0	0	4844572	0	0	0	0	0	0	0	5508212	0	384371416	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	6342792	0	0	0	0	19469976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546665668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-24	8304256558	0	0	0	0	0	0	0	0	0	0	0	0	0	92546392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4114568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-05-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23149816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-05-12	0	0	0	10485760	8693684	10485760	0	10485760	10485760	0	0	8892776	10485760	10485760	0	10485760	0	10485760	0	10485760	10485760	0	10485760	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	0	0	0	0	0
2025-05-26	27607424	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	65749872	0	0	0	0	953339524	0	0	0	0	0	0	0	0	0	852870104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30859260	0	0	0	0	0	0	0	385075792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401434952	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169869312	0	0	0	0	670169108	0	0	0	0	0	0	0	0	0	181363656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323344488	0	33314728	0	0	0	0	0	0	144965632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38159300	0	0	0	377559852	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168219900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101705000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239845038	0	0	0	0	0	0	0
2025-06-23	0	0	0	0	0	0	0	0	0	0	0	0	12623648	0	18796056	15681720	3266080	15220992	3682944	6446496	8233104	17024616	8062000	5439616	788784	0	0	28713720	15134000	26491608	9711464	0	18678480	21183408	18713040	94965664	21605520	56419504	119609008	10909880	0	87808000	110344568	22381248	86159920	0	0	16471808	0	13618040	32041464	0	29418256	57527040	15444432	24121584	0	11035360	14049400	18364920	21048240	0	6072128	9543936	15105216	17961120	13965320	19996416	18119296	11133952	13417344	20737728	10610848	5797104	22259440	38058496	18236800	10905440	19985568	17363280	39659328	11819008	0	19298624	10973320	14998080	18353328	18750768	38009952	16549736	20069640	12435840	20962592	23365824	73925984	44515480	37386096	12458600
2025-07-14	0	5401985	0	0	0	0	0	0	0	0	0	0	6311824	0	12530704	15681720	3266080	5073664	7365888	4297664	12349656	5674872	8062000	0	1183176	0	0	24611760	18160800	23548096	9711464	0	24904640	21183408	24950720	142448496	30247728	105473168	93072672	17455808	0	67808000	150344568	26111456	69239880	0	0	14412832	0	13618040	27464112	0	29418256	67114880	10296288	13400880	0	3152960	8429640	22037904	14032160	0	4554096	12725248	12947328	11974080	13965320	19996416	13589472	22267904	20126016	12961080	10610848	15458944	28619280	48932352	21884160	15267616	19985568	27781248	24787080	8864256	0	12061640	15362648	14998080	18353328	21875896	14781648	11821240	32111424	12435840	14973280	11682912	16801360	7028760	15294312	12458600
2025-07-21	0	0	0	7441304133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4403339585	0	0	0	0	0	0	4200021989	0	0	0	0	0	0	0	0	0	0	0	2883584000	0	0	0	0	0	0	0	0	0	2795731962	0	0	0	0	0	0	0	0	0	0	0	0	861273815	0	0	0	0	3401854824	0	0	0	0	0	0	0	0
2025-07-28	88146252	0	5318354570	0	0	0	0	6973030400	0	5843923810	0	0	39844474013	0	0	0	39224929345	0	0	0	53349970499	0	47650052185	0	0	0	2388607069	0	0	0	0	0	0	0	0	4561305600	900091269	4246732800	0	367001600	0	3713202780	0	0	3304664775	0	0	0	3617587200	0	0	4763329522	0	74010768	2013343530	5295308800	0	0	0	8070135425	0	0	32	5162947332	0	0	2468036507	3173406311	0	0	3932209802	0	0	0	0	0	2306867200	0	0	0	0	0	0	0	0	0	0	4820225800	0	0	0	0	0	5033164800	3334141959	2386276092	0	3670016000
