date	bytes_sent	number_of_requests	number_of_downloads
2025-04-06	194228085896	23160	<50
2025-04-07	39244316	<50	<50
2025-04-15	194205289112	<50	<50
2025-04-18	2241015476	640	<50
2025-04-25	1047044980	800	80
2025-04-28	1179877872	2180	80
2025-04-29	63334544	280	<50
2025-05-06	25089564	<50	<50
2025-05-09	843617104	660	<50
2025-05-12	485643052	380	<50
2025-05-21	216664516	220	<50
2025-05-23	100797956	60	<50
2025-05-27	142729500	100	<50
2025-05-28	203920232	160	<50
2025-05-29	116621824	120	<50
2025-06-12	24374988	<50	<50
2025-07-21	10692105346	80	<50
2025-07-22	54970745645	<50	<50
2025-07-26	24264188	<50	<50
2025-07-30	23330816000	440	<50
2025-07-31	63365014318	1220	<50
2025-08-01	54970745645	1040	<50
2025-08-27	69788881498	1340	<50
2025-09-07	69445661969	1320	<50
2025-10-08	52291064	<50	<50
2025-12-16	20110956	<50	<50
2025-12-19	27382344	<50	<50
2025-12-27	194205289112	<50	<50
2026-01-08	54970745645	8740	<50
2026-01-17	17889840904	<50	<50
2026-01-28	69788881498	9500	<50
2026-02-03	69445661969	9460	<50
2026-02-20	54217896	<50	<50
2026-02-26	29259348	<50	<50
2026-03-05	5048604	<50	<50
2026-03-06	3279888	<50	<50
2026-03-08	5114112	<50	<50
2026-03-16	65904096	<50	<50
2026-03-19	18538764	<50	<50
2026-03-26	7693752	<50	<50
2026-03-29	23707720	<50	<50
2026-03-30	9474532	<50	<50
2026-04-05	5044116	<50	<50
2026-04-21	10546788	<50	<50
2026-04-22	8319516	<50	<50
2026-05-01	15852936	<50	<50
2026-05-18	59264648	<50	<50
2026-05-26	18464404	<50	<50
2026-05-27	9148392	<50	<50
2026-05-28	4443180	<50	<50
2026-05-29	917112	<50	<50
2026-05-30	1113636	<50	<50
