region	bytes_sent
US/California	260591089134
US/Massachusetts	135547439079
AWS/us-east-1	129896716101
CN/Shanghai	17897776769
KR/Ulsan	17387768859
AWS/us-east-2	14310174105
US/New York	5868081758
GitHub	4643197036
JP/Tokyo	2873499930
GCP/us-central1	1818555636
CA/Quebec	1798944358
US/Maryland	1365707316
VPN	467619880
AWS/ap-southeast-1	230260620
US/Rhode Island	58475060
GB/England	25875660
