region	bytes_sent
AWS/us-east-1	60513299027
GitHub	1975246443
IT/Lombardy	522429480
GCP/us-central1	343980455
MX/México	81261221
JP/Tokyo	54961571
US/Connecticut	54961571
US/Florida	54961571
US/Massachusetts	54961571
US/Virginia	52678681
US/New York	36067137
VPN	25585857
