asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-2/sub-2_ses-7.nwb	24117289500	4595	98	65
sub-2/sub-2_ses-5.nwb	23268408224	3749	96	64
sub-1/sub-1_ses-2.nwb	15658653242	3269	95	66
sub-2/sub-2_ses-8.nwb	15500182013	3088	86	61
sub-1/sub-1_ses-4.nwb	16151879101	3115	84	69
sub-1/sub-1_ses-1.nwb	14112781175	3317	106	84
sub-2/sub-2_ses-9.nwb	15433827188	3177	86	63
sub-1/sub-1_ses-3.nwb	18943753247	5553	90	74
sub-2/sub-2_ses-6.nwb	17271930839	3010	83	64
