week_start	Neurophysiology
2024-07-01	8008996322
2024-07-08	2205028313
2024-07-22	883212268
2024-07-29	91187136
2024-08-26	1703575947
2024-09-02	1961584243
2024-09-09	834449279
2024-09-16	2225859857
2024-09-23	6460185978
2024-10-14	11367521658
2024-10-21	86077512
2024-10-28	803568073
2024-11-25	50179128
2024-12-02	1632375083
2025-01-13	18944576
2025-01-20	5713959029
2025-01-27	5683760829
2025-03-10	63280728
2025-05-26	5683760829
2025-07-28	1859281278
2025-08-04	1512232751
2025-08-11	1802489808
2025-08-18	1186232133
2025-08-25	5683760829
2025-09-01	599951649
2025-09-08	703104541
2025-09-29	5683760829
2025-10-06	275302632
2025-12-15	12321522499
2025-12-22	809128210
2025-12-29	523653004
2026-01-05	678885155
2026-01-12	6419166183
2026-01-19	12234427900
2026-01-26	1981941345
2026-02-16	122985348
2026-02-23	40044731
2026-03-02	66074489
2026-03-09	7813148
2026-03-16	70290084
2026-03-23	18629100
2026-04-06	19214608275
2026-04-20	97148364
2026-04-27	9588996
2026-05-11	461602535
2026-05-18	5861647674
2026-05-25	60818682
2026-06-01	47974287
2026-06-08	94103610
2026-06-15	54365292
2026-06-22	53500218
2026-06-29	66539436
2026-07-06	5651523627
2026-07-13	5710882345
2026-07-20	43990194
2026-07-27	218547547
2026-08-03	15364378
2026-08-10	9547976272
2026-08-17	3170338363
