asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1/sub-1.nwb	41350323187	8753379	31380	38839
sub-1001658946/sub-1001658946_obj-17kkp88_icephys.nwb	7681642163	105295	271	151
sub-1001658946/sub-1001658946_obj-831bdx_icephys.nwb	6444896672	78787	242	137
sub-1001658946/sub-1001658946_obj-wnwvr6_icephys.nwb	6813963220	85924	240	139
sub-1001658946/sub-1001658946_obj-n1u30_icephys.nwb	10852316147	111919	368	142
