date	bytes_sent
2021-08-12	1771524
2021-08-13	3890712
2021-08-14	250116
2021-08-15	110416
2021-08-16	27604
2021-08-17	82800
2021-08-18	82812
2021-08-19	27604
2021-08-20	2537720
2021-08-21	27604
2021-08-22	27604
2021-08-23	254220
2021-08-24	398024
2021-08-25	110416
2021-08-26	27604
2021-08-27	27604
2021-08-28	27604
2021-08-29	27604
2021-08-30	27604
2021-08-31	27604
2021-09-01	27604
2021-09-02	27604
2021-09-03	27604
2021-09-04	27604
2021-09-05	27604
2021-09-06	27604
2021-09-07	27604
2021-09-08	27604
2021-09-09	27604
2021-09-10	27604
2021-09-11	27604
2021-09-12	27604
2021-09-13	27604
2021-09-14	27604
2021-09-15	27604
2021-09-16	27604
2021-09-17	27604
2021-09-18	27604
2021-09-19	27604
2021-09-20	82812
2021-09-21	27604
2021-09-22	165624
2021-09-23	27604
2021-09-24	27604
2021-09-25	27604
2021-09-26	27604
2021-09-27	27604
2021-09-28	27604
2021-09-29	27604
2021-09-30	27604
2021-10-01	27604
2021-10-02	27604
2021-10-03	27604
2021-10-04	27604
2021-10-05	220820
2021-10-06	27604
2021-10-07	27604
2021-10-08	27604
2021-10-09	55208
2021-10-10	27604
2021-10-11	27604
2021-10-12	27604
2021-10-13	27604
2021-10-14	27604
2021-10-15	27604
2021-10-16	27604
2021-10-17	27604
2021-10-18	27604
2021-10-19	199012
2021-10-20	27604
2021-10-21	27604
2021-10-22	27604
2021-10-23	27604
2021-10-24	27604
2021-10-25	27604
2021-10-26	27604
2021-10-27	27604
2021-10-28	27604
2021-10-29	27604
2021-10-30	27604
2021-10-31	27604
2021-11-01	27604
2021-11-02	27604
2021-11-03	27604
2021-11-04	247632871
2021-11-05	73805786
2021-11-06	27604
2021-11-07	27604
2021-11-08	7462913
2021-11-09	16719353
2021-11-10	27604
2021-11-11	27604
2021-11-12	27604
2021-11-13	27604
2021-11-14	27604
2021-11-15	27604
2021-11-16	27604
2021-11-17	27604
2021-11-18	27604
2021-11-19	27604
2021-11-20	27604
2021-11-21	27604
2021-11-22	27604
2021-11-23	27604
2021-11-24	27604
2021-11-25	27604
2021-11-26	27604
2021-11-27	27604
2021-11-28	27604
2021-11-29	82812
2021-11-30	27604
2021-12-01	27604
2021-12-02	27604
2021-12-03	55208
2021-12-04	27604
2021-12-05	27604
2021-12-06	27604
2021-12-07	27604
2021-12-08	27604
2021-12-09	27604
2021-12-10	27604
2021-12-11	27604
2021-12-12	27604
2021-12-13	27604
2021-12-14	27604
2021-12-15	27604
2021-12-16	27604
2021-12-17	27604
2021-12-18	27604
2021-12-19	27604
2021-12-20	27604
2021-12-21	27604
2021-12-22	27604
2021-12-23	27604
2021-12-24	27604
2021-12-25	27604
2021-12-26	27604
2021-12-27	27604
2021-12-28	27604
2021-12-29	27604
2021-12-30	27604
2021-12-31	27604
2022-01-01	27604
2022-01-02	27604
2022-01-03	27604
2022-01-04	27604
2022-01-05	27604
2022-01-06	27604
2022-01-07	27604
2022-01-08	27604
2022-01-09	27604
2022-01-10	27604
2022-01-11	27604
2022-01-12	27604
2022-01-13	27604
2022-01-14	27604
2022-01-15	27604
2022-01-16	27604
2022-01-17	27604
2022-01-18	27604
2022-01-19	27604
2022-01-20	27604
2022-01-21	27604
2022-01-22	27604
2022-01-23	27604
2022-01-24	27604
2022-01-25	27604
2022-01-26	27604
2022-01-27	27604
2022-01-28	82812
2022-01-29	27604
2022-01-30	27604
2022-01-31	27604
2022-02-01	27604
2022-02-02	248436
2022-02-03	331248
2022-02-04	27604
2022-02-05	27604
2022-02-06	27604
2022-02-07	82812
2022-02-08	82812
2022-02-09	27604
2022-02-10	27604
2022-02-11	1056052
2022-02-12	27604
2022-02-13	27604
2022-02-14	1741684
2022-02-15	55208
2022-02-16	2598724
2022-02-17	370420
2022-02-18	110416
2022-02-19	27604
2022-02-20	55208
2022-02-21	110416
2022-02-22	110416
2022-02-23	110416
2022-02-24	27604
2022-02-25	27604
2022-02-26	27604
2022-02-27	27604
2022-02-28	27604
2022-03-01	27604
2022-03-02	27604
2022-03-03	27604
2022-03-04	27604
2022-03-05	55208
2022-03-06	27604
2022-03-07	27604
2022-03-08	138020
2022-03-09	110416
2022-03-10	82812
2022-03-11	193228
2022-03-12	27604
2022-03-13	27604
2022-03-14	220832
2022-03-15	27604
2022-03-16	441664
2022-03-17	110416
2022-03-18	27604
2022-03-19	27604
2022-03-20	27604
2022-03-21	27604
2022-03-22	199012
2022-03-23	55208
2022-03-24	27604
2022-03-25	27604
2022-03-26	27604
2022-03-27	27604
2022-03-28	55208
2022-03-29	27604
2022-03-30	27604
2022-03-31	27604
2022-04-01	27604
2022-04-02	27604
2022-04-03	27604
2022-04-04	27604
2022-04-05	27604
2022-04-06	82812
2022-04-07	27604
2022-04-08	27604
2022-04-09	27604
2022-04-10	27604
2022-04-11	27604
2022-04-12	32641940
2022-04-13	102289812
2022-04-14	17485800
2022-04-15	58186840
2022-04-16	27604
2022-04-17	27604
2022-04-18	27968084
2022-04-19	138020
2022-04-20	17012724
2022-04-21	4437368
2022-04-22	45918900
2022-04-23	27604
2022-04-24	27604
2022-04-25	4356696
2022-04-26	4356696
2022-04-27	13466336
2022-04-28	27604
2022-04-29	138020
2022-04-30	12656028
2022-05-01	8437352
2022-05-02	303644
2022-05-03	32657436
2022-05-04	21649744
2022-05-05	805520
2022-05-06	27604
2022-05-07	27604
2022-05-08	27604
2022-05-09	27604
2022-05-10	27604
2022-05-11	9554264
2022-05-12	27604
2022-05-13	82812
2022-05-14	27604
2022-05-15	27604
2022-05-16	27604
2022-05-17	332916
2022-05-18	82812
2022-05-19	82812
2022-05-20	27604
2022-05-21	27604
2022-05-22	27604
2022-05-23	55208
2022-05-24	138020
2022-05-25	27604
2022-05-26	138020
2022-05-27	110416
2022-05-28	27604
2022-05-29	27604
2022-05-30	110416
2022-05-31	2541988
2022-06-01	27604
2022-06-02	27604
2022-06-03	13438948
2022-06-04	4218676
2022-06-05	4218676
2022-06-06	4218676
2022-06-07	4273884
2022-06-08	4218676
2022-06-09	4218676
2022-06-10	4218676
2022-06-11	4218676
2022-06-12	4218676
2022-06-13	8409748
2022-06-14	4273884
2022-06-15	4218676
2022-06-16	4218676
2022-06-17	4218676
2022-06-18	4218676
2022-06-19	8437352
2022-06-20	4218676
2022-06-21	4246280
2022-06-22	4218676
2022-06-23	4218676
2022-06-24	4218676
2022-06-25	4218676
2022-06-26	4218676
2022-06-27	4218676
