date	bytes_sent	number_of_requests	number_of_downloads
2021-08-12	1771524	1460	<50
2021-08-13	3890712	2760	<50
2021-08-14	250116	400	<50
2021-08-15	110416	240	<50
2021-08-16	27604	60	<50
2021-08-17	82800	180	<50
2021-08-18	82812	180	<50
2021-08-19	27604	60	<50
2021-08-20	2537720	320	<50
2021-08-21	27604	60	<50
2021-08-22	27604	60	<50
2021-08-23	254220	180	<50
2021-08-24	398024	120	<50
2021-08-25	110416	240	<50
2021-08-26	27604	60	<50
2021-08-27	27604	60	<50
2021-08-28	27604	60	<50
2021-08-29	27604	60	<50
2021-08-30	27604	60	<50
2021-08-31	27604	60	<50
2021-09-01	27604	60	<50
2021-09-02	27604	60	<50
2021-09-03	27604	60	<50
2021-09-04	27604	60	<50
2021-09-05	27604	60	<50
2021-09-06	27604	60	<50
2021-09-07	27604	60	<50
2021-09-08	27604	60	<50
2021-09-09	27604	60	<50
2021-09-10	27604	60	<50
2021-09-11	27604	60	<50
2021-09-12	27604	60	<50
2021-09-13	27604	60	<50
2021-09-14	27604	60	<50
2021-09-15	27604	60	<50
2021-09-16	27604	60	<50
2021-09-17	27604	60	<50
2021-09-18	27604	60	<50
2021-09-19	27604	60	<50
2021-09-20	82812	180	<50
2021-09-21	27604	60	<50
2021-09-22	165624	380	<50
2021-09-23	27604	60	<50
2021-09-24	27604	60	<50
2021-09-25	27604	60	<50
2021-09-26	27604	60	<50
2021-09-27	27604	60	<50
2021-09-28	27604	60	<50
2021-09-29	27604	60	<50
2021-09-30	27604	60	<50
2021-10-01	27604	60	<50
2021-10-02	27604	60	<50
2021-10-03	27604	60	<50
2021-10-04	27604	60	<50
2021-10-05	220820	500	<50
2021-10-06	27604	60	<50
2021-10-07	27604	60	<50
2021-10-08	27604	60	<50
2021-10-09	55208	120	<50
2021-10-10	27604	60	<50
2021-10-11	27604	60	<50
2021-10-12	27604	60	<50
2021-10-13	27604	60	<50
2021-10-14	27604	60	<50
2021-10-15	27604	60	<50
2021-10-16	27604	60	<50
2021-10-17	27604	60	<50
2021-10-18	27604	60	<50
2021-10-19	199012	60	<50
2021-10-20	27604	60	<50
2021-10-21	27604	60	<50
2021-10-22	27604	60	<50
2021-10-23	27604	60	<50
2021-10-24	27604	60	<50
2021-10-25	27604	60	<50
2021-10-26	27604	60	<50
2021-10-27	27604	60	<50
2021-10-28	27604	60	<50
2021-10-29	27604	60	<50
2021-10-30	27604	60	<50
2021-10-31	27604	60	<50
2021-11-01	27604	60	<50
2021-11-02	27604	60	<50
2021-11-03	27604	60	<50
2021-11-04	247632871	121700	<50
2021-11-05	73805786	52380	<50
2021-11-06	27604	60	<50
2021-11-07	27604	60	<50
2021-11-08	7462913	12260	<50
