date	bytes_sent	number_of_requests	number_of_downloads
2025-09-19	18670581700	2320	<50
2025-09-20	18477733318	360	<50
2025-09-24	18477733318	<50	<50
2025-09-25	55433199954	<50	<50
2025-09-27	13230818921	60	<50
2025-09-28	106634906	180	<50
2025-09-29	310188886075	36500	120
2025-09-30	304021262605	6080	60
2025-10-01	651427885	1400	80
2025-10-04	122700657	300	<50
2025-10-07	16320	<50	<50
2025-10-08	10699988	<50	<50
2025-10-10	8160	<50	<50
2025-10-16	8144	<50	<50
2025-10-31	24312	<50	<50
2025-11-01	8104	<50	<50
2025-11-16	8160	<50	<50
2025-11-18	2173968111	<50	<50
2025-11-24	24044512	<50	<50
2025-11-25	301067883993	120	120
2025-11-26	21453624847	<50	<50
2025-11-29	4999218512	<50	<50
2025-12-01	322261358740	120	120
2025-12-02	396041048	<50	<50
2025-12-04	322470635208	120	120
2025-12-08	12767263939	<50	<50
2025-12-12	7556455352	1440	<50
2025-12-13	74150862	<50	<50
2025-12-16	836480002	120	120
2025-12-17	13123405116	2500	<50
2025-12-18	66219338623	1340	80
2025-12-19	196231752954	540	100
2025-12-20	38871751064	7420	<50
2025-12-21	8607355546	1640	<50
2025-12-22	36222443	<50	<50
2025-12-23	12526632547	2400	<50
2025-12-24	116647923	<50	<50
2025-12-26	6025227275	1160	<50
2025-12-29	71512581348	460	<50
2025-12-30	2372392864	460	<50
2026-01-03	6945954724	1320	<50
2026-01-04	6329110512	1200	<50
2026-01-05	6373507146	1220	<50
2026-01-06	2391636798	460	<50
2026-01-08	21159280	<50	<50
2026-01-10	16490528	<50	<50
2026-01-11	4914630982	940	<50
2026-01-12	28090112	<50	<50
2026-01-16	17590185461	<50	<50
2026-01-17	114676401148	100	<50
2026-01-18	43809046897	80	<50
2026-01-19	18913053615	<50	<50
2026-01-22	10164559254	1940	<50
2026-01-23	38841196043	7420	<50
2026-01-24	58711576	<50	<50
2026-01-26	22643788194	4320	<50
2026-01-27	19495649732	3580	<50
2026-01-28	13066379503	2500	<50
2026-01-29	16939758863	2820	<50
2026-01-30	2684646494	520	<50
2026-01-31	10885165245	2540	<50
2026-02-01	144091525	<50	<50
2026-02-02	8912792443	1840	<50
2026-02-03	18919838871	3600	<50
2026-02-04	8322260215	1580	<50
2026-02-05	28006814031	5400	<50
2026-02-06	696	<50	<50
2026-02-10	2398508929	<50	<50
2026-02-12	3117691	<50	<50
2026-02-13	3117691	<50	<50
2026-02-20	184644732	80	<50
2026-02-25	40458299	<50	<50
2026-02-26	84765469	80	<50
2026-02-27	33922159	<50	<50
2026-02-28	45740442	40	<50
2026-03-01	39581365	<50	<50
2026-03-02	59707934	60	<50
2026-03-03	23558055	<50	<50
2026-03-04	33585723	<50	<50
2026-03-05	55500683	60	<50
2026-03-06	23325002	<50	<50
2026-03-07	37842330	<50	<50
2026-03-08	33550090	<50	<50
2026-03-09	46002250	<50	<50
2026-03-10	33560256	<50	<50
2026-03-19	764163312	80	80
2026-03-22	10360050772	2520	<50
2026-03-25	72188680	<50	<50
2026-03-26	11642620	<50	<50
2026-03-27	4127004	<50	<50
2026-03-28	6092244	<50	<50
2026-03-29	27578868	<50	<50
2026-04-04	105144492	<50	<50
2026-04-05	91196282	<50	<50
2026-04-06	57194554	<50	<50
2026-04-07	7271388	<50	<50
2026-04-09	254064	140	<50
2026-04-10	4536604	<50	<50
2026-04-13	322304056836	120	120
2026-04-14	25092640	<50	<50
2026-04-16	8974596	<50	<50
2026-04-17	6092244	<50	<50
2026-04-18	917112	<50	<50
2026-04-20	17327363420	60	<50
2026-04-21	30744833634	140	100
2026-04-22	263996574	<50	<50
2026-04-23	11005344	<50	<50
2026-04-25	4127004	<50	<50
2026-04-26	205839656	<50	<50
2026-04-27	72990709026	<50	<50
2026-04-28	139756107144	60	<50
2026-04-29	56743518382	80	60
2026-04-30	2244414397	<50	<50
2026-05-01	996075371	<50	<50
2026-05-02	61845704	<50	<50
2026-05-03	9171120	<50	<50
2026-05-06	591707529546	240	240
2026-05-07	327297603304	1500	120
2026-05-08	154852960	<50	<50
2026-05-10	437628499027	120	120
2026-05-12	244606819	<50	<50
2026-05-13	125602086	<50	<50
2026-05-14	10239736	<50	<50
2026-05-15	108930684	<50	<50
2026-05-16	1097438494	100	<50
2026-05-17	29186445817	340	<50
2026-05-18	410245324	120	80
2026-05-19	615184911	420	100
2026-05-20	18671568954	560	140
2026-05-21	16512671	<50	<50
2026-05-22	2817980	<50	<50
2026-05-23	22143494	<50	<50
2026-05-24	6148601	<50	<50
2026-05-25	13965953	<50	<50
2026-05-26	2913052	<50	<50
2026-05-27	140241339	240	60
2026-05-28	31200794	120	<50
2026-05-29	2192643608	80	<50
2026-05-30	137761655	480	120
2026-05-31	3134433527	280	<50
2026-06-01	142169973	480	120
2026-06-02	5373478	<50	<50
2026-06-03	77326322	<50	<50
2026-06-04	151819079	<50	<50
2026-06-05	1470461270	620	100
2026-06-06	42907740	<50	<50
2026-06-07	161980605	460	120
2026-06-08	3619386317	480	140
2026-06-09	375655340	480	140
2026-06-10	31482161	120	<50
2026-06-11	25777086	<50	<50
2026-06-12	335926153	140	<50
2026-06-13	54540316	140	<50
2026-06-14	9457944	<50	<50
2026-06-15	15458417	60	<50
2026-06-16	10199199701	1460	<50
2026-06-17	18874234	60	<50
2026-06-18	16032241	<50	<50
2026-06-19	12479725	<50	<50
2026-06-20	21342910	80	<50
