asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-FAD+-L-CA2-20X-SF2/sub-FAD+-L-CA2-20X-SF2_obj-s01aor.nwb	10035240	69	38	15
sub-5xFAD--12M-Fig1/sub-5xFAD--12M-Fig1_ses-20240211T120000_obj-13r7ekc.nwb	6594200	41	29	6
NWB_files_Fig5V/Fig 5B,C,D_Trial7.mp4	1409108457	45	25	5
sub-FAD+-R-CA2-20X-SF2/sub-FAD+-R-CA2-20X-SF2_obj-qd1aas.nwb	11148120	77	42	16
sub-Control-NA-SF5/sub-Control-NA-SF5_ses-20250612T120000_obj-5ku7l9.nwb	6965160	43	31	6
sub-5xFAD--6M-Fig1/sub-5xFAD--6M-Fig1_ses-20240211T120000_obj-1pmxl8q.nwb	8078040	51	35	7
sub-5XFAD+-Veh-H-Fig5/sub-5XFAD+-Veh-H-Fig5_obj-1cr8lpo.nwb	10674760	73	41	15
sub-5xFAD--3M-Fig1/sub-5xFAD--3M-Fig1_ses-20240211T120000_obj-vm35v2.nwb	7336120	47	31	7
NWB_files_Fig5V/Fig 5E,F,G_Trial10.mp4	1187561924	43	23	5
sub-WT-HIC-SF1/sub-WT-HIC-SF1_ses-20200306T120000_obj-wt3r74.nwb	7067560	44	31	6
sub-WT-U-Fig3/sub-WT-U-Fig3_ses-20220921T120000_obj-iewwhh.nwb	7521600	48	32	7
sub-5xFAD--12M-Fig1/sub-5xFAD--12M-Fig1_ses-20240211T120000_obj-16rcq1e.nwb	6594200	41	29	6
sub-WT-ChABC-SF1/sub-WT-ChABC-SF1_ses-20200306T120000_obj-4re3d7.nwb	8736880	58	35	9
sub-5xFAD+-12M-Fig1/sub-5xFAD+-12M-Fig1_ses-20240211T120000_obj-iwiwn.nwb	7150640	46	30	7
NWB_files_Fig3V/Fig 3H,I,J_Trial15.mp4	843044803	37	20	5
sub-WT-U-Fig3/sub-WT-U-Fig3_ses-20220921T120000_obj-twdkvq.nwb	6408720	40	28	6
NWB_files_Fig5V/Fig 5E,F,G_Trial28.mp4	1288262138	41	21	5
sub-5xFAD--12M-Fig1/sub-5xFAD--12M-Fig1_ses-20240211T120000_obj-1yc6wjl.nwb	10777160	75	40	16
NWB_files_Fig5V/Fig 5E,F,G_Trial1.mp4	1269112997	45	25	5
NWB_files_Fig3V/Fig 3H,I,J_Trial9.mp4	842537735	37	20	5
sub-WT-ChABC-SF1/sub-WT-ChABC-SF1_ses-20250620T120000_obj-6zpw9p.nwb	11464616	81	42	17
sub-Control-Unknown-SF6/sub-Control-Unknown-SF6_obj-quojv2.nwb	11231200	79	41	18
NWB_files_Fig2/Fig 2E,F,G_Trial2.mp4	1044889839	40	22	5
sub-FAD+-L-CA2-20X-SF2/sub-FAD+-L-CA2-20X-SF2_obj-1fvcgj6.nwb	8365920	55	34	9
sub-Control-SF4/sub-Control-SF4_ses-20230301T120000_obj-1sq2uy1.nwb	7438520	48	31	7
sub-FAD+-L-CA2-20X-SF2/sub-FAD+-L-CA2-20X-SF2_obj-1s68b0o.nwb	7994960	52	33	8
sub-FAD+-R-CA2-20X-SF2/sub-FAD+-R-CA2-20X-SF2_obj-1sknu7x.nwb	7624000	50	31	8
NWB_files_SF7/Sup Fig 7_Trial1.mp4	1903793568	122	45	10
sub-FAD--R-CA2-20X-SF2/sub-FAD--R-CA2-20X-SF2_obj-1ppk6h9.nwb	8180440	53	34	8
sub-3xTG-SF4/sub-3xTG-SF4_ses-20250608T120000_obj-3915j0.nwb	7438520	47	32	7
sub-5XFAD-20X-DG-SF3/sub-5XFAD-20X-DG-SF3_obj-1x91jzs.nwb	11250520	77	43	16
sub-5xFAD-M3S2-SF6/sub-5xFAD-M3S2-SF6.nwb	6223240	39	27	6
sub-Acanwt-MAP-SF9/sub-Acanwt-MAP-SF9_obj-1uzt2wh.nwb	10674760	74	40	16
sub-5xFAD+-6M-Fig1/sub-5xFAD+-6M-Fig1_ses-20240211T120000_obj-1o6nff9.nwb	7707080	49	33	7
NWB_files_SF8/Sup Fig 8A_Trial9.mp4	1290528751	43	24	5
