asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
jGCaMP8f/jGCaMP8f_ANM471994_cell03.nwb	40610120499	6810	195	162
jGCaMP8m/jGCaMP8m_ANM472179_cell03.nwb	296784938732	31344	179	151
jGCaMP8f/jGCaMP8f_ANM478349_cell06.nwb	83348372240	12080	178	171
jGCaMP8f/jGCaMP8f_ANM478349_cell05.nwb	68390166842	13282	186	154
jGCaMP8m/jGCaMP8m_ANM472180_cell02.nwb	163450294452	20862	176	147
jGCaMP8f/jGCaMP8f_ANM478411_cell03.nwb	121484765110	25507	179	149
jGCaMP8f/jGCaMP8f_ANM478411_cell06.nwb	72977866656	20108	184	156
jGCaMP8f/jGCaMP8f_ANM478410_cell03.nwb	88519192022	20149	175	146
jGCaMP8f/jGCaMP8f_ANM478407_cell07.nwb	44499489798	10713	168	141
jGCaMP8f/jGCaMP8f_ANM478349_cell01.nwb	125058264217	36981	189	157
jGCaMP8f/jGCaMP8f_ANM478407_cell06.nwb	44491216300	10725	174	144
jGCaMP8f/jGCaMP8f_ANM478410_cell04.nwb	47097769052	10968	172	146
jGCaMP8f/jGCaMP8f_ANM478349_cell03.nwb	49005490920	11249	175	145
jGCaMP8m/jGCaMP8m_ANM472179_cell05.nwb	52355051142	8500	180	141
jGCaMP8m/jGCaMP8m_ANM472179_cell04.nwb	76252706275	20369	183	149
jGCaMP8f/jGCaMP8f_ANM478411_cell04.nwb	84357075039	20498	173	150
jGCaMP8f/jGCaMP8f_ANM478342_cell01.nwb	48160059048	10834	180	153
jGCaMP8f/jGCaMP8f_ANM471994_cell06.nwb	25972180259	102431	211	357
jGCaMP8f/jGCaMP8f_ANM471993_cell01.nwb	130706407207	32542	200	165
jGCaMP8m/jGCaMP8m_ANM472180_cell04.nwb	116945924787	23366	170	144
jGCaMP8m/jGCaMP8m_ANM472179_cell02.nwb	78964613756	20451	176	147
jGCaMP8f/jGCaMP8f_ANM478411_cell02.nwb	101453858492	31055	175	155
jGCaMP8f/jGCaMP8f_ANM478407_cell03.nwb	53064416552	10481	165	143
jGCaMP8m/jGCaMP8m_ANM472180_cell03.nwb	100956067065	30536	177	152
jGCaMP8f/jGCaMP8f_ANM478410_cell01.nwb	54348746219	10899	168	146
jGCaMP8f/jGCaMP8f_ANM478342_cell03.nwb	45507967680	12046	175	150
jGCaMP8f/jGCaMP8f_ANM478349_cell02.nwb	137381829587	29389	166	148
jGCaMP8f/jGCaMP8f_ANM478407_cell05.nwb	20910461426	6242	168	158
jGCaMP8m/jGCaMP8m_ANM479115_cell07.nwb	44565938680	8206	161	136
jGCaMP8f/jGCaMP8f_ANM471994_cell04.nwb	54691248418	13396	198	166
jGCaMP8f/jGCaMP8f_ANM471993_cell02.nwb	123032145382	31598	181	153
jGCaMP8f/jGCaMP8f_ANM471994_cell07.nwb	223620619957	39989	183	153
jGCaMP8f/jGCaMP8f_ANM478349_cell04.nwb	92252599903	20606	166	146
jGCaMP8f/jGCaMP8f_ANM478342_cell04.nwb	46310862735	14749	186	163
jGCaMP8f/jGCaMP8f_ANM471994_cell08.nwb	28596121076	7902	181	159
jGCaMP8f/jGCaMP8f_ANM478348_cell01.nwb	145138112310	38345	189	160
jGCaMP8f/jGCaMP8f_ANM478407_cell01.nwb	218991254579	39825	158	151
jGCaMP8f/jGCaMP8f_ANM478411_cell05.nwb	27220825469	6182	162	157
jGCaMP8f/jGCaMP8f_ANM478407_cell02.nwb	61447223812	11501	172	148
jGCaMP8m/jGCaMP8m_ANM472180_cell06.nwb	224471776511	50817	169	195
jGCaMP8f/jGCaMP8f_ANM471994_cell01.nwb	123991668824	32556	195	166
jGCaMP8f/jGCaMP8f_ANM478410_cell05.nwb	67525786779	15772	173	148
jGCaMP8f/jGCaMP8f_ANM478410_cell06.nwb	48583309398	10630	169	145
jGCaMP8m/jGCaMP8m_ANM472179_cell01.nwb	77263805432	12134	178	148
jGCaMP8m/jGCaMP8m_ANM472180_cell05.nwb	26994782486	4322	165	137
jGCaMP8f/jGCaMP8f_ANM478349_cell07.nwb	243617410919	49408	168	154
jGCaMP8f/jGCaMP8f_ANM478411_cell01.nwb	168778311864	49320	169	151
jGCaMP8m/jGCaMP8m_ANM472180_cell01.nwb	133301348736	35134	175	152
jGCaMP8f/jGCaMP8f_ANM471994_cell05.nwb	121322154021	24176	187	154
jGCaMP8f/jGCaMP8f_ANM471993_cell03.nwb	213630893532	66386	192	158
jGCaMP8f/jGCaMP8f_ANM478407_cell04.nwb	49444383935	10727	166	143
jGCaMP8f/jGCaMP8f_ANM471994_cell02.nwb	82680138144	22517	188	162
