week_start	Neurophysiology
2022-11-28	397458755418
2022-12-05	254595322687
2022-12-12	163004847610
2023-01-30	140281300
2023-02-06	1886719139
2023-02-20	20219345438
2023-03-13	70704899313
2023-04-10	34449507028
2023-05-22	2609399770
2023-05-29	2251312
2023-06-05	2251312
2023-06-12	2741064
2023-06-19	64441978
2023-06-26	187344710
2023-07-03	22874158
2023-07-10	2251312
2023-07-17	2251312
2023-07-24	2251312
2023-07-31	2251312
2023-08-07	26264360
2023-08-14	50043299
2023-08-21	2251312
2023-08-28	65535855
2023-09-04	149380524
2023-09-11	131612120
2023-09-18	2251312
2023-09-25	2251312
2023-10-02	1286464
2023-10-09	43662183
2023-10-16	20219987614
2023-10-23	16236502115
2023-10-30	7848371298
2023-11-06	643232
2023-11-13	254669763
2023-11-20	275724823
2023-11-27	397456462638
2023-12-04	4465557804
2023-12-11	95068270832
2023-12-18	1728502320
2024-01-08	321616
2024-01-22	1200636562
2024-01-29	165995585
2024-02-26	206475452
2024-03-04	99851004
2024-03-11	4714775608
2024-03-18	1474044928
2024-03-25	2096989853
2024-04-01	1310024546
2024-04-15	3107240198
2024-04-22	5578676800
2024-04-29	4724299376
2024-05-27	36553464
2024-06-03	18014700
2024-06-10	111429108
2024-07-08	13759358475
2024-07-15	14084220
2024-07-29	546467736
2024-08-05	7860960
2024-08-12	12708552
2024-08-26	31762671360
2024-09-02	141787270691
2024-09-09	196271813053
2024-09-16	1396843392
2024-09-23	15123865922
2024-09-30	2539094915
2024-10-14	7795452
2024-10-21	4950858976
2024-10-28	4020000830
2024-11-04	4127004
2024-11-11	66032064
2024-11-18	49961573718
2024-11-25	33671112
2024-12-02	9957216
2025-02-10	922483656
2025-03-03	203176
2025-03-10	148760
2025-03-24	8926713923
2025-03-31	847204364
2025-04-07	79067745
2025-05-12	177532852
2025-06-02	340596270287
2025-06-23	302342400
2025-07-14	285477120
2025-07-21	42112838170
2025-07-28	157786856023
2025-08-04	87815721768
2025-08-11	80200479252
2025-08-18	32694460334
2025-08-25	110068685687
2025-09-01	53507104808
2025-09-08	55318757657
2025-09-22	246693221
2025-09-29	8041538
2025-10-06	1799068336
2025-10-13	2602386684
2025-10-20	650449278
2025-10-27	4536636930
2025-11-03	9082444980
2025-11-10	7740995717
2025-11-17	4519277310
2025-11-24	4555503234
2025-12-01	4662637486
2025-12-08	3888152892
2025-12-15	515279845241
2025-12-22	16002355799
2025-12-29	32243617240
2026-01-05	20994902691
2026-01-12	162921445422
2026-01-19	51609424639
2026-01-26	198328251278
2026-02-02	64731823217
2026-02-09	2602190160
2026-02-16	1423962304
2026-02-23	14747322843
2026-03-02	376392867
2026-03-09	110512733
2026-03-16	2716436112
2026-03-23	1487987687
2026-03-30	243362220
2026-04-06	304579796
2026-04-13	138942468
2026-04-20	400552520618
2026-04-27	791758316
2026-05-04	64761264
2026-05-11	47263309282
2026-05-18	366265206446
2026-05-25	536302114
2026-06-01	165843614
2026-06-08	6396867953
2026-06-15	375176817
2026-06-22	4141832349
2026-06-29	263284713
2026-07-06	2356213431
2026-07-13	10025566684
2026-07-20	58236036
2026-07-27	4515754436
2026-08-03	1021414605
