date	bytes_sent	number_of_requests	number_of_downloads
2023-12-19	3153299188	400	<50
2023-12-21	73135073	140	<50
2024-01-04	54886508	<50	<50
2024-01-05	85332305	<50	<50
2024-01-09	54886508	<50	<50
2024-01-22	999125808	3240	<50
2024-01-23	320716143	1000	<50
2024-01-24	318462074	1020	<50
2024-01-25	325681546	740	<50
2024-01-26	267713281	780	<50
2024-01-27	431759796	1160	<50
2024-01-28	297826479	840	<50
2024-01-29	297468018	860	<50
2024-01-30	277672321	700	<50
2024-02-10	221985190	<50	<50
2024-03-06	3286186417	60	60
2024-03-08	150348409	<50	<50
2024-03-12	1184093102	3120	100
2024-03-13	2886894976	6260	200
2024-03-14	1619066222	3120	100
2024-03-15	1313274878	3120	100
2024-03-16	1214619830	3120	100
2024-03-17	1502658506	3120	100
2024-03-18	2941848932	9360	160
2024-03-19	2399036284	10380	80
2024-03-20	2553411365	10920	80
2024-03-21	2537056655	7780	<50
2024-03-25	864127414	3820	60
2024-03-26	2747112557	9600	80
2024-03-27	1446322942	4340	<50
2024-03-28	2120311085	6400	<50
2024-04-03	3153299188	60	60
2024-04-04	580064016	1860	<50
2024-04-05	2144876585	6400	<50
2024-04-19	1383979635	4400	<50
2024-04-20	662143940	2160	<50
2024-04-22	775944963	2300	<50
2024-04-23	247328436	760	<50
2024-05-13	13625664	<50	<50
2024-05-28	22796784	<50	<50
2024-06-04	25875660	<50	<50
2024-06-06	11529408	<50	<50
2024-06-08	20504004	<50	<50
2024-06-10	9957216	<50	<50
2024-06-12	15656412	<50	<50
2024-06-16	12315504	<50	<50
2024-07-10	60099343	<50	<50
2024-07-13	873737768	2300	<50
2024-07-14	931192822	2340	<50
2024-07-15	889904105	2240	<50
2024-07-16	497310159	1240	<50
2024-07-23	555704364	60	60
2024-08-26	66605303	<50	<50
2024-08-27	72707018	<50	<50
2024-08-28	23713896	<50	<50
2024-08-29	31836888	<50	<50
2024-08-30	880593521	100	100
2024-08-31	190583104	<50	<50
2024-09-02	44119986	<50	<50
2024-09-03	857497049	<50	<50
2024-09-04	537847718	<50	<50
2024-09-05	174928789	<50	<50
2024-09-06	126786103	<50	<50
2024-09-07	401373372	<50	<50
2024-09-08	243803544	<50	<50
2024-09-09	230482878	<50	<50
2024-09-10	257440275	<50	<50
2024-09-11	152025732	<50	<50
2024-09-13	18156303	<50	<50
2024-09-14	454967898	80	<50
2024-09-20	762764690	1980	<50
2024-09-21	1782822585	4500	<50
2024-09-22	604209223	1500	<50
2024-09-23	78639788	140	<50
2024-09-25	2838726388	560	<50
2024-09-26	13691172	<50	<50
2024-10-08	4127004	<50	<50
2024-10-09	62349523	<50	<50
2024-10-10	234421032	<50	<50
2024-10-12	114322595	<50	<50
2024-10-15	11660424	<50	<50
2024-10-21	7467912	<50	<50
2024-10-24	486724440	60	60
2024-10-28	2838726388	560	<50
2024-11-13	10022724	<50	<50
2024-11-14	10415772	<50	<50
2024-11-22	6485292	<50	<50
2024-11-23	74941152	<50	<50
2024-11-27	3153299188	60	60
2024-12-02	495039527	60	<50
2024-12-03	461405347	60	<50
2025-01-22	14673792	<50	<50
2025-01-23	92562804	<50	<50
2025-03-03	86	<50	<50
2025-03-04	43	<50	<50
2025-03-05	43	<50	<50
2025-03-06	43	<50	<50
2025-03-07	43	<50	<50
2025-03-08	43	<50	<50
2025-03-09	43	<50	<50
2025-03-10	43	<50	<50
2025-03-11	43	<50	<50
2025-03-12	43	<50	<50
2025-03-13	43	<50	<50
2025-03-14	43	<50	<50
2025-03-15	43	<50	<50
2025-03-16	43	<50	<50
2025-03-17	43	<50	<50
2025-03-18	43	<50	<50
2025-03-19	43	<50	<50
2025-03-20	43	<50	<50
2025-03-21	43	<50	<50
2025-03-22	43	<50	<50
2025-03-23	43	<50	<50
2025-03-24	43	<50	<50
2025-03-25	43	<50	<50
2025-03-26	43	<50	<50
2025-03-27	43	<50	<50
2025-03-28	43	<50	<50
2025-03-29	43	<50	<50
2025-03-30	43	<50	<50
2025-03-31	43	<50	<50
2025-04-01	43	<50	<50
2025-04-02	43	<50	<50
2025-04-03	43	<50	<50
2025-04-04	43	<50	<50
2025-04-05	43	<50	<50
2025-04-06	43	<50	<50
2025-04-07	43	<50	<50
2025-04-08	43	<50	<50
2025-04-09	43	<50	<50
2025-04-10	43	<50	<50
2025-04-11	43	<50	<50
2025-04-12	43	<50	<50
2025-04-13	43	<50	<50
2025-04-14	43	<50	<50
2025-04-15	43	<50	<50
2025-04-16	43	<50	<50
2025-04-17	43	<50	<50
2025-04-18	43	<50	<50
2025-04-19	43	<50	<50
2025-04-20	43	<50	<50
2025-04-21	43	<50	<50
2025-04-22	43	<50	<50
2025-04-23	43	<50	<50
2025-04-24	43	<50	<50
2025-04-25	43	<50	<50
2025-04-26	43	<50	<50
2025-04-27	43	<50	<50
2025-04-28	43	<50	<50
2025-04-29	43	<50	<50
2025-04-30	43	<50	<50
2025-05-01	43	<50	<50
2025-05-02	43	<50	<50
2025-05-03	43	<50	<50
2025-05-04	43	<50	<50
2025-05-05	43	<50	<50
2025-05-09	3153299188	60	60
2025-07-26	58939538	<50	<50
2025-07-27	62815310	<50	<50
2025-07-28	113221653	<50	<50
2025-07-29	44119986	<50	<50
2025-07-30	143539911	<50	<50
2025-07-31	190738258	<50	<50
2025-08-01	145936420	<50	<50
2025-08-02	77843461	<50	<50
2025-08-04	116261544	<50	<50
2025-08-05	120100648	<50	<50
2025-08-07	138770576	<50	<50
2025-08-08	108988530	<50	<50
2025-08-09	48100848	<50	<50
2025-08-10	47368683	<50	<50
2025-08-11	286811037	<50	<50
2025-08-12	235723997	<50	<50
2025-08-13	43	<50	<50
2025-08-14	125819966	<50	<50
2025-08-15	234092916	<50	<50
2025-08-16	43	<50	<50
2025-08-17	137115403	160	<50
2025-08-19	165105078	<50	<50
2025-08-22	114455441	<50	<50
2025-08-23	67525299	<50	<50
2025-08-24	88227576	<50	<50
2025-08-25	43	<50	<50
2025-08-27	46309235	<50	<50
2025-08-28	96979022	<50	<50
2025-08-29	256481827	<50	<50
2025-08-31	124295252	<50	<50
2025-09-01	80912371	<50	<50
2025-09-02	66825639	<50	<50
2025-09-04	43	<50	<50
2025-09-07	104198991	<50	<50
2025-09-08	90447022	<50	<50
2025-09-09	147365822	<50	<50
2025-09-10	48100891	<50	<50
2025-09-11	55919499	<50	<50
2025-09-13	43	<50	<50
2025-09-16	43	<50	<50
2025-09-19	43	<50	<50
2025-09-22	43	<50	<50
2025-09-25	217629914	720	<50
2025-09-28	43	<50	<50
2025-10-01	43	<50	<50
2025-10-04	43	<50	<50
2025-10-07	2649931640	8460	60
2025-10-08	157510684	200	<50
2025-10-10	43	<50	<50
2025-10-12	2492766669	7920	60
2025-10-13	43	<50	<50
2025-10-15	2490473889	7920	60
2025-10-16	4973741941	15820	100
2025-10-19	43	<50	<50
2025-10-22	43	<50	<50
2025-10-25	43	<50	<50
2025-10-26	2493945813	7920	60
2025-10-28	43	<50	<50
2025-10-29	2489163729	7920	60
2025-10-31	43	<50	<50
2025-11-01	43	<50	<50
2025-11-04	4979113597	15820	100
2025-11-05	4979375586	15820	100
2025-11-06	4978261950	15820	100
2025-11-07	7472404330	23740	160
2025-11-08	4976886282	15820	100
2025-11-09	7471028619	23740	160
2025-11-10	4988219209	15820	100
2025-11-11	4983044034	15820	100
2025-11-12	4985205798	15820	100
2025-11-13	4979179105	15820	100
2025-11-14	2480582181	7920	60
2025-11-15	2486805441	7920	60
2025-11-16	2491129012	7920	60
2025-11-17	2491391001	7920	60
2025-11-18	2487526029	7920	60
2025-11-19	2489163772	7920	60
2025-11-20	2492111589	7920	60
2025-11-21	2496631641	7920	60
2025-11-22	2489229280	7920	60
2025-11-23	2497548753	7920	60
2025-11-24	2490473889	7920	60
2025-11-25	2489949868	7920	60
2025-11-26	2491128969	7920	60
2025-11-27	2490801429	7920	60
2025-11-28	2491128969	7920	60
2025-11-29	2491128969	7920	60
2025-11-30	2489687793	7920	60
2025-12-01	2488246617	7920	60
2025-12-02	2486215869	7920	60
2025-12-03	2504754633	7920	60
2025-12-04	2485429773	7920	60
2025-12-05	2488246617	7920	60
2025-12-06	2483923089	7920	60
2025-12-07	2484585045	7880	60
2025-12-08	2663919017	8500	60
2025-12-09	4976638002	15740	100
2025-12-10	4971790410	15740	100
2025-12-15	58939538	<50	<50
2025-12-16	5376229940	15800	160
2025-12-17	8487886252	16520	160
2025-12-18	13154265819	31540	260
2025-12-19	498843512	80	60
2025-12-20	63970793	<50	<50
2025-12-22	59773896	<50	<50
2025-12-23	120890309	<50	<50
2025-12-24	83440568	<50	<50
2025-12-25	153180588	<50	<50
2025-12-27	44119986	<50	<50
2025-12-29	48142686	<50	<50
2025-12-31	54309476	<50	<50
2026-01-05	7468363419	23620	160
2026-01-06	5041171302	15760	100
2026-01-07	2565526107	7880	60
2026-01-08	7533035636	23620	160
2026-01-09	2609926692	7900	60
2026-01-16	747172956	<50	<50
2026-01-17	1153796214	<50	<50
2026-01-18	1726335582	60	<50
2026-01-19	564297438	<50	<50
2026-01-22	115226865	<50	<50
2026-01-23	5193182837	15780	100
2026-01-24	5084040609	15760	100
2026-01-26	52165869	<50	<50
2026-01-27	2662950435	7900	60
2026-01-28	5041498401	15760	100
2026-01-29	2746326194	7920	60
2026-01-30	5211412746	15780	100
2026-01-31	152299796	<50	<50
2026-02-01	60099343	<50	<50
2026-02-02	110505101	<50	<50
2026-02-03	49235836	<50	<50
2026-02-04	5066495452	15760	100
2026-02-05	5080008628	15760	100
2026-02-10	4977489606	15740	100
2026-02-12	4979454846	15740	100
2026-02-17	4974083190	15740	100
2026-02-20	159721245	220	<50
2026-02-24	4977424098	15740	100
2026-02-25	155676519	240	<50
2026-02-26	233211378	680	<50
2026-02-27	115444732	380	<50
2026-02-28	5182854531	16300	100
2026-03-01	31506746	120	<50
2026-03-02	152090219	460	<50
2026-03-03	67136223	200	<50
2026-03-04	82305898	240	<50
2026-03-05	133191210	440	<50
2026-03-06	345472853	1160	<50
2026-03-07	142559881	400	<50
2026-03-08	228782667	860	<50
2026-03-09	73925918	240	<50
2026-03-10	238828553	740	<50
2026-03-17	2440563669	7880	60
2026-03-18	169290648	680	<50
2026-03-19	533899188	380	<50
2026-03-20	4831079226	15740	100
2026-03-23	13363632	<50	<50
2026-03-25	23844912	<50	<50
2026-03-26	69922359	<50	<50
2026-03-27	2559586011	7880	60
2026-03-28	2490873813	7880	60
2026-03-29	197327818	620	<50
2026-03-30	8655332	<50	<50
2026-04-02	54309476	<50	<50
2026-04-04	46314156	<50	<50
2026-04-08	38846244	<50	<50
2026-04-10	11638396	60	<50
2026-04-11	60529392	<50	<50
2026-04-16	43	<50	<50
2026-04-17	51882336	<50	<50
2026-04-19	43	<50	<50
2026-04-20	2431523565	7880	60
2026-04-21	5509924200	15780	140
2026-04-22	2415212116	7880	60
2026-04-24	35439828	<50	<50
2026-04-25	43	<50	<50
2026-04-27	43693836	<50	<50
2026-04-28	13398179	<50	<50
2026-05-01	43	<50	<50
2026-05-03	51882336	<50	<50
2026-05-04	43	<50	<50
2026-05-07	43	<50	<50
2026-05-10	43	<50	<50
2026-05-12	34822253	<50	<50
2026-05-13	219237015	720	60
2026-05-14	260183672	840	60
2026-05-15	206324614	780	<50
2026-05-16	323980018	1120	60
2026-05-17	358813968	240	<50
2026-05-18	452196271	860	100
2026-05-19	1265086330	980	60
2026-05-20	322190207	1120	60
2026-05-22	262674793	860	60
2026-05-23	46270324	140	<50
2026-05-24	133837853	380	<50
2026-05-25	92765914	220	<50
2026-05-26	37153590	120	<50
2026-05-27	272385488	1180	<50
2026-05-28	3895720173	1980	120
2026-05-29	176880756	160	<50
2026-05-30	245196261	1140	60
2026-05-31	280503750	1260	60
2026-06-01	237433794	1140	60
2026-06-02	64592719	240	<50
2026-06-03	234111056	1220	60
2026-06-04	180371540	960	60
2026-06-05	122620853	460	<50
2026-06-07	114293199	720	60
2026-06-08	108135404	720	60
2026-06-09	120057860	720	60
2026-06-10	426559290	1960	60
2026-06-11	219553195	1140	60
2026-06-12	423169375	1800	60
2026-06-13	468305336	1980	60
2026-06-14	222798108	1160	60
2026-06-16	195672968	940	60
2026-06-17	320371698	1460	60
2026-06-18	68430354	180	<50
2026-06-19	173119048	260	<50
2026-06-20	273245954	1320	60
2026-06-21	303366709	1460	60
2026-06-22	111148772	720	60
2026-06-23	365934453	1320	<50
2026-06-24	124461438	460	<50
2026-06-25	6092244	<50	<50
2026-06-26	196112648	760	100
2026-06-27	638000961	1580	60
2026-06-28	252155142	960	<50
2026-06-29	1113568606	580	<50
2026-06-30	163036542	960	60
2026-07-01	851604	<50	<50
2026-07-02	155592824	540	<50
2026-07-03	110919240	400	<50
2026-07-04	276118228	1380	60
