region	bytes_sent
GitHub	39625836986
AWS/us-east-1	3709003552
CA/Ontario	3153299188
CH/Zurich	3153299188
GCP/us-central1	280464527
GB/England	170664610
US/Pennsylvania	141573352
AWS/us-east-2	117205986
AWS/ap-southeast-1	109463868
US/Rhode Island	93241766
CH/Vaud	74407892
VPN	73135073
US/California	54886508
US/Wisconsin	54886508
US/Washington	22796784
