date	bytes_sent	number_of_requests	number_of_downloads
2026-04-08	2110984710	360	<50
2026-04-09	2119269686	160	<50
2026-04-10	54230100	100	<50
2026-04-11	91449168	<50	<50
2026-04-13	2050531406	<50	<50
2026-04-14	61099650	940	<50
2026-04-19	10801244	<50	<50
2026-04-20	127715868	240	<50
2026-04-21	424638900	480	80
2026-04-22	126864264	240	<50
2026-05-02	2050531406	<50	<50
2026-05-11	2050531406	<50	<50
2026-05-12	66382100	<50	<50
2026-05-15	11021248	<50	<50
2026-05-17	244454455	<50	<50
2026-05-18	91340325	<50	<50
2026-05-19	670032604	<50	<50
2026-05-20	13164254	<50	<50
2026-05-23	14230271	<50	<50
2026-05-25	6218375	<50	<50
2026-05-26	3921962	<50	<50
2026-05-27	52638952	180	<50
2026-05-28	41320808	100	<50
2026-05-29	9882885	<50	<50
2026-05-31	11190691	<50	<50
2026-06-03	2684812	<50	<50
2026-06-04	4096791	<50	<50
2026-06-06	966458341	<50	<50
2026-06-08	5240640	<50	<50
2026-06-09	15918444	<50	<50
2026-06-10	21386073	60	<50
2026-06-11	57843564	<50	<50
2026-06-12	51554796	<50	<50
2026-06-13	18637610	60	<50
2026-06-14	8419468	<50	<50
2026-06-15	65456053	<50	<50
2026-06-16	69175342	<50	<50
2026-06-18	99594656	<50	<50
2026-06-19	35775854	<50	<50
2026-06-20	7527397	<50	<50
2026-06-22	11243300	<50	<50
2026-06-23	20395560	60	<50
2026-06-24	14673792	<50	<50
2026-06-26	22534752	<50	<50
2026-06-27	293280848	<50	<50
2026-06-29	670032604	<50	<50
2026-06-30	10832498	<50	<50
2026-07-01	15623399	40	<50
2026-07-04	9376130	<50	<50
