asset_path	bytes_sent
sub-13/sub-13_ecephys+image.nwb	1257035941
sub-21/sub-21_ecephys+image.nwb	1210709028
sub-5/sub-5_ecephys+image.nwb	1082028120
sub-1/sub-1_ecephys+image.nwb	1079419582
sub-12/sub-12_ecephys+image.nwb	1011117476
sub-10/sub-10_ecephys+image.nwb	992610919
sub-20/sub-20_ecephys+image.nwb	988280272
sub-3/sub-3_ecephys+image.nwb	984489640
sub-4/sub-4_ecephys+image.nwb	931054964
sub-2/sub-2_ecephys+image.nwb	839227340
sub-7/sub-7_ecephys+image.nwb	801397420
sub-8/sub-8_ecephys+image.nwb	781705376
sub-15/sub-15_ecephys+image.nwb	718133644
sub-22/sub-22_ecephys+image.nwb	572515192
sub-18/sub-18_ecephys+image.nwb	570484734
sub-9/sub-9_ecephys+image.nwb	568257172
sub-11/sub-11_ecephys+image.nwb	511361871
sub-17/sub-17_ecephys+image.nwb	466453631
sub-14/sub-14_ecephys+image.nwb	414962988
sub-16/sub-16_ecephys+image.nwb	397388195
sub-19/sub-19_ecephys+image.nwb	121556788
