date	bytes_sent	number_of_requests	number_of_downloads
2024-07-18	36534	<50	<50
2024-07-19	18855	<50	<50
2024-07-23	24509	100	100
2024-07-24	19935	80	80
2024-07-25	42085	180	180
2024-07-26	59805	240	240
2024-07-27	26580	100	100
2024-07-28	56801	220	220
2024-07-29	66618	280	280
2024-07-30	37655	160	160
2024-07-31	84170	340	340
2024-08-01	37655	160	160
2024-08-02	157893	340	340
2024-08-03	26580	100	100
2024-08-04	26580	100	100
2024-08-05	26580	100	100
2024-08-06	26580	100	100
2024-08-07	26580	100	100
2024-08-08	48610	200	200
2024-08-09	28603	100	100
2024-08-10	26580	100	100
2024-08-11	26580	100	100
2024-08-12	48850	200	200
2024-08-13	35440	140	140
2024-08-14	26580	100	100
2024-08-15	39678	160	160
2024-08-16	26604	100	100
2024-08-17	26580	100	100
2024-08-18	28915	120	120
2024-08-19	37655	160	160
2024-08-20	37655	160	160
2024-08-21	208210	840	840
2024-08-22	55495	240	240
2024-08-23	53995	220	220
2024-08-24	53160	220	220
2024-08-25	53160	220	220
2024-08-26	53160	220	220
2024-08-27	53160	220	220
2024-08-28	57830	240	240
2024-08-29	53160	220	220
2024-08-30	53160	220	220
2024-08-31	53160	220	220
2024-09-01	53160	220	220
2024-09-02	53160	220	220
2024-09-03	62020	260	260
2024-09-04	93030	380	380
2024-09-05	64235	260	260
2024-09-06	53160	220	220
2024-09-07	53160	220	220
2024-09-08	53160	220	220
2024-09-09	53160	220	220
2024-09-10	102010	420	420
2024-09-11	54120	220	220
2024-09-12	53794	220	220
2024-09-13	62020	260	260
2024-09-14	53160	220	220
2024-09-15	53160	220	220
2024-09-16	101890	420	420
2024-09-17	99675	400	400
2024-09-18	53160	220	220
2024-09-19	75310	300	300
2024-09-20	55627	220	220
2024-09-21	53160	220	220
2024-09-22	53160	220	220
2024-09-23	53160	220	220
2024-09-24	53160	220	220
2024-09-25	53160	220	220
2024-09-26	53160	220	220
2024-09-27	53160	220	220
2024-09-28	53160	220	220
2024-09-29	53160	220	220
2024-09-30	53160	220	220
2024-10-01	53160	220	220
2024-10-02	53160	220	220
2024-10-03	53160	220	220
2024-10-04	53160	220	220
2024-10-05	53160	220	220
2024-10-06	66570	280	280
2024-10-07	53160	220	220
2024-10-08	53160	220	220
2024-10-09	53160	220	220
2024-10-10	56002	220	220
2024-10-11	53160	220	220
2024-10-12	53160	220	220
2024-10-13	53160	220	220
2024-10-14	53160	220	220
2024-10-15	53160	220	220
2024-10-16	62020	260	260
2024-10-17	70880	280	280
2024-10-18	53160	220	220
2024-10-19	53160	220	220
2024-10-20	53160	220	220
2024-10-21	53160	220	220
2024-10-22	56801	220	220
2024-10-23	64235	260	260
2024-10-24	53160	220	220
2024-10-25	53160	220	220
2024-10-26	77885	320	320
2024-10-27	53160	220	220
2024-10-28	126615	520	520
2024-10-29	70880	280	280
2024-10-30	156850	700	700
2024-10-31	133020	540	540
2024-11-01	53160	220	220
2024-11-02	53160	220	220
2024-11-03	53160	220	220
2024-11-04	53160	220	220
2024-11-05	53160	220	220
2024-11-06	95725	400	400
2024-11-07	284672	1200	1200
2024-11-08	128470	520	520
2024-11-09	26580	100	100
2024-11-10	26580	100	100
2024-11-11	26580	100	100
2024-11-17	4670	<50	<50
2024-11-18	4670	<50	<50
2024-12-11	7725	<50	<50
2024-12-12	28873	80	80
2025-01-06	3641	<50	<50
2025-04-03	4430	<50	<50
2025-05-08	2215	<50	<50
2025-05-17	2215	<50	<50
2025-05-18	2215	<50	<50
2025-05-19	4430	<50	<50
2025-05-20	2215	<50	<50
2025-06-15	2215	<50	<50
2025-06-21	2215	<50	<50
2025-06-24	7282	<50	<50
2025-07-19	2215	<50	<50
2025-07-21	2215	<50	<50
2025-09-17	814	<50	<50
2025-09-18	331	<50	<50
2025-10-05	3641	<50	<50
2026-01-09	21934	80	80
2026-01-12	432	<50	<50
2026-01-13	2095	<50	<50
2026-01-14	72	<50	<50
2026-01-15	6645	<50	<50
2026-02-18	24	<50	<50
2026-02-19	2215	<50	<50
2026-03-09	6645	<50	<50
2026-04-03	2047	<50	<50
2026-04-04	2047	<50	<50
2026-05-14	10163	<50	<50
2026-06-14	385	<50	<50
2026-06-15	3641	<50	<50
2026-06-16	2245	<50	<50
2026-06-21	96	<50	<50
