date	bytes_sent	number_of_requests	number_of_downloads
2025-10-27	8807535809	2740	280
2025-10-28	9449906034	5600	<50
2025-10-31	629455360	1680	<50
2025-11-01	625624875	1620	<50
2025-11-03	16180476	<50	<50
2025-11-04	714884532	1800	<50
2025-11-07	540193498	1520	<50
2025-11-10	530299462	1380	<50
2025-11-13	508885910	1520	<50
2025-11-16	577190837	1760	<50
2025-11-19	524802103	1560	<50
2025-11-22	551756881	1640	<50
2025-11-25	480795655	1600	<50
2025-11-29	7095730282	120	120
2025-12-03	125660	<50	<50
2025-12-14	58935255	<50	<50
2025-12-15	143137830	<50	<50
2025-12-16	1006170826	140	120
2025-12-17	111532658	<50	<50
2025-12-18	7247551609	160	120
2025-12-19	1078098553	160	120
2025-12-21	61860448	<50	<50
2025-12-24	132817761	<50	<50
2025-12-25	159236045	<50	<50
2025-12-26	49825919	<50	<50
2025-12-27	143137497	<50	<50
2025-12-28	58497753	<50	<50
2025-12-30	131196722	<50	<50
2025-12-31	99223510	<50	<50
2026-01-01	111972787	<50	<50
2026-01-02	41125741	<50	<50
2026-01-03	217587994	<50	<50
2026-01-04	54708484	<50	<50
2026-01-05	54576171	<50	<50
2026-01-06	75292423	<50	<50
2026-01-08	168828249	<50	<50
2026-01-09	28755432	<50	<50
2026-01-10	120184745	<50	<50
2026-01-11	72859429	<50	<50
2026-01-16	1830581271	80	<50
2026-01-17	2990379941	100	<50
2026-01-18	2217970533	80	<50
2026-01-19	963691173	<50	<50
2026-01-22	61344475	<50	<50
2026-01-23	521939284	100	<50
2026-01-24	118698261	<50	<50
2026-01-26	146364898	<50	<50
2026-01-27	667762365	140	<50
2026-01-28	102706205	<50	<50
2026-01-29	398446871	60	<50
2026-01-30	477267159	80	<50
2026-01-31	389257264	80	<50
2026-02-01	402144867	80	<50
2026-02-02	296446943	60	<50
2026-02-03	263992691	60	<50
2026-02-04	328716913	60	<50
2026-02-05	592105864	120	<50
2026-02-11	729562488	<50	<50
2026-02-12	57174316	<50	<50
2026-02-20	132118988	160	<50
2026-02-24	54790158	200	<50
2026-02-25	308896356	840	<50
2026-02-26	221511864	840	<50
2026-02-27	483288402	1380	<50
2026-02-28	358824988	1040	<50
2026-03-01	513192409	1620	<50
2026-03-02	184332960	520	<50
2026-03-03	318330245	1020	<50
2026-03-04	460846114	1500	<50
2026-03-05	204019896	640	<50
2026-03-06	189835806	780	<50
2026-03-07	227150625	640	<50
2026-03-08	345218713	1040	<50
2026-03-09	586960272	1740	<50
2026-03-10	152192334	540	<50
2026-03-19	919273764	100	100
2026-03-26	6254880	<50	<50
2026-03-27	66475416	<50	<50
2026-03-29	192410288	640	<50
2026-03-30	24442760	<50	<50
2026-04-03	66475416	<50	<50
2026-04-05	97676837	<50	<50
2026-04-10	488658118	1860	<50
2026-04-11	72394318	260	<50
2026-04-12	16311492	<50	<50
2026-04-14	65670505	<50	<50
2026-04-15	65670505	<50	<50
2026-04-16	43	<50	<50
2026-04-17	90139383	<50	<50
2026-04-19	41123272	<50	<50
2026-04-21	1157526361	100	100
2026-04-22	43	<50	<50
2026-04-25	43	<50	<50
2026-04-28	16123203	<50	<50
2026-05-01	43	<50	<50
2026-05-04	43	<50	<50
2026-05-07	43	<50	<50
2026-05-10	43	<50	<50
2026-05-12	22951513	<50	<50
2026-05-13	489884702	1020	120
2026-05-14	556369779	1280	120
2026-05-15	779515472	1880	140
2026-05-16	820839406	1920	140
2026-05-17	1070573717	2060	140
2026-05-18	1339626200	2160	220
2026-05-19	1888632678	1720	160
2026-05-20	699319132	1640	140
2026-05-21	616189260	1480	140
2026-05-22	538608313	1460	140
2026-05-23	743152626	1880	140
2026-05-24	630184418	1700	140
2026-05-25	379092404	1160	120
2026-05-26	523615468	1660	140
2026-05-27	345364002	1720	180
2026-05-28	8012840469	3900	280
2026-05-29	516283821	1800	140
2026-05-30	501723568	1920	140
