week_start	Neurophysiology
2025-05-19	12482652
2025-05-26	3840816
2025-06-09	9733112
2025-07-28	39552
2025-08-04	1019532
2025-08-11	39552
2025-08-18	39552
2025-08-25	59328
2025-09-01	59328
2025-09-08	39552
2025-09-15	39552
2025-09-22	59328
2025-09-29	39552
2025-10-06	4142512
2025-10-13	59328
2025-10-20	39552
2025-10-27	59328
2025-11-03	39552
2025-11-10	59328
2025-11-17	39552
2025-11-24	19776
2025-12-15	2880612
2025-12-22	960204
2026-01-05	960204
2026-01-12	13442972
2026-01-19	1920408
2026-02-16	2330008
2026-02-23	3840816
2026-03-16	1920408
2026-03-23	5765376
2026-03-30	1165004
2026-04-13	2920164
2026-04-20	2920164
2026-04-27	2920164
2026-05-04	59328
2026-05-11	2920164
2026-05-18	4289968
2026-05-25	6490336
2026-06-01	5370300
2026-06-08	6163160
2026-06-15	5646424
2026-06-22	4723112
2026-06-29	8265004
